room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
5640839,21459064,Private room,Manhattan,Upper East Side,9.0,4.5,2.0,1.0,80.0,1.0,40.776825,-73.942267,2015-09-10 02:58:38.962058
3731388,5289640,Entire home/apt,Manhattan,Lower East Side,6.0,5.0,2.0,0.0,190.0,2.0,40.721204,-73.989069,2015-09-10 02:58:38.962058
4491413,23188519,Private room,Brooklyn,Bedford-Stuyvesant,25.0,4.0,2.0,1.0,75.0,1.0,40.69459,-73.949197,2015-09-10 02:58:38.962058
1007330,72062,Entire home/apt,Manhattan,East Village,6.0,4.5,,7.0,225.0,3.0,40.730024,-73.981819,2015-09-10 02:58:38.962058
1635113,8684907,Entire home/apt,Manhattan,Midtown,11.0,4.5,2.0,1.0,150.0,2.0,40.756744,-73.968694,2015-09-10 02:58:38.962058
6489940,1840564,Private room,Brooklyn,Bedford-Stuyvesant,,,,,101.0,1.0,40.698062,-73.939237,2015-09-10 02:58:38.962058
281143,1465519,Private room,Manhattan,East Village,10.0,4.0,2.0,1.0,115.0,2.0,40.726175,-73.98219,2015-09-10 02:58:38.962058
5183163,26807866,Entire home/apt,Queens,Sunnyside,8.0,5.0,2.0,1.0,100.0,1.0,40.741751,-73.922727,2015-09-10 02:58:38.962058
1912419,3529647,Private room,Brooklyn,Williamsburg,0.0,,2.0,1.0,70.0,4.0,40.72153,-73.955703,2015-09-10 02:58:38.962058
5536508,28709302,Private room,Brooklyn,Crown Heights,7.0,5.0,1.0,1.0,56.0,1.0,40.670633,-73.934118,2015-09-10 02:58:38.962058
1394363,5978097,Private room,Manhattan,Upper West Side,1.0,5.0,1.0,1.0,1300.0,60.0,40.79318,-73.972494,2015-09-10 02:58:38.962058
635842,3169764,Private room,Manhattan,Washington Heights,59.0,4.5,2.0,1.0,75.0,5.0,40.832853,-73.939307,2015-09-10 02:58:38.962058
642804,3213766,Private room,Queens,Ridgewood,,,,,99.0,1.0,40.694067,-73.905543,2015-09-10 02:58:38.962058
5028518,5993211,Entire home/apt,Manhattan,Upper West Side,1.0,5.0,,2.0,200.0,5.0,40.801662,-73.960945,2015-09-10 02:58:38.962058
5848968,30368670,Entire home/apt,Manhattan,Lower East Side,6.0,4.0,,2.0,225.0,6.0,40.713036,-73.98463,2015-09-10 02:58:38.962058
2671926,13561388,Private room,Manhattan,Upper West Side,30.0,4.5,3.0,1.0,110.0,2.0,40.795985,-73.961893,2015-09-10 02:58:38.962058
734749,3831783,Entire home/apt,Manhattan,Upper West Side,40.0,4.5,2.0,1.0,219.0,1.0,40.783606,-73.976451,2015-09-10 02:58:38.962058
3228049,2158989,Entire home/apt,Brooklyn,Sunset Park,2.0,4.5,3.0,2.0,130.0,14.0,40.655801,-74.003198,2015-09-10 02:58:38.962058
2045533,254913,Entire home/apt,Manhattan,Chinatown,29.0,5.0,4.0,1.0,264.0,2.0,40.716747,-73.998226,2015-09-10 02:58:38.962058
3703556,18577259,Entire home/apt,Manhattan,East Village,8.0,5.0,2.0,0.0,140.0,2.0,40.728822,-73.978983,2015-09-10 02:58:38.962058
6585331,2558534,Private room,Brooklyn,Williamsburg,4.0,4.5,2.0,1.0,84.0,1.0,40.713379,-73.966981,2015-09-10 02:58:38.962058
3050483,15530075,Private room,Brooklyn,Williamsburg,7.0,4.5,2.0,1.0,100.0,1.0,40.713954,-73.93625,2015-09-10 02:58:38.962058
1531136,3593241,Entire home/apt,Manhattan,Battery Park City,16.0,4.5,,,125.0,6.0,40.710597,-74.017192,2015-09-10 02:58:38.962058
7074118,149009,Entire home/apt,Brooklyn,Bushwick,,,,,140.0,5.0,40.69815,-73.921237,2015-09-10 02:58:38.962058
2302803,11760446,Entire home/apt,Brooklyn,Williamsburg,5.0,5.0,4.0,1.0,290.0,3.0,40.71703,-73.960324,2015-09-10 02:58:38.962058
3445138,17051201,Entire home/apt,Brooklyn,Park Slope,2.0,5.0,,2.0,475.0,,40.67224,-73.978373,2015-09-10 02:58:38.962058
4717034,11567353,Entire home/apt,Manhattan,Flatiron District,26.0,5.0,2.0,1.0,323.0,3.0,40.740266,-73.985871,2015-09-10 02:58:38.962058
4357680,3387319,Entire home/apt,Brooklyn,Prospect Heights,1.0,5.0,2.0,1.0,120.0,2.0,40.676515,-73.970524,2015-09-10 02:58:38.962058
3866389,17907727,Private room,Manhattan,Washington Heights,3.0,5.0,,,65.0,1.0,40.852267,-73.935652,2015-09-10 02:58:38.962058
5934255,1407676,Private room,Brooklyn,Williamsburg,1.0,5.0,2.0,1.0,165.0,3.0,40.716045,-73.958897,2015-09-10 02:58:38.962058
496166,2450665,Entire home/apt,Brooklyn,South Slope,0.0,,,4.0,600.0,4.0,40.666407,-73.982833,2015-09-10 02:58:38.962058
1978261,1536812,Entire home/apt,Manhattan,East Village,2.0,4.5,3.0,1.0,212.0,3.0,40.724972,-73.991662,2015-09-10 02:58:38.962058
4037379,5642757,Entire home/apt,Brooklyn,Midwood,3.0,4.5,2.0,0.0,100.0,3.0,40.628587,-73.961767,2015-09-10 02:58:38.962058
251314,421630,Entire home/apt,Manhattan,Upper East Side,14.0,5.0,3.0,1.0,129.0,1.0,40.778705,-73.945126,2015-09-10 02:58:38.962058
2274053,11610137,Entire home/apt,Manhattan,Midtown,41.0,4.5,,3.0,895.0,2.0,40.756383,-73.981069,2015-09-10 02:58:38.962058
4091629,21222224,Entire home/apt,Brooklyn,Bedford-Stuyvesant,4.0,4.0,2.0,1.0,150.0,2.0,40.683869,-73.95373,2015-09-10 02:58:38.962058
2659165,1652184,Private room,Brooklyn,Williamsburg,6.0,4.0,1.0,1.0,69.0,3.0,40.711061,-73.950401,2015-09-10 02:58:38.962058
4575364,23038979,Private room,Brooklyn,Cypress Hills,31.0,4.5,,,40.0,4.0,40.687107,-73.873362,2015-09-10 02:58:38.962058
577368,2839272,Entire home/apt,Brooklyn,Gowanus,18.0,5.0,2.0,1.0,170.0,2.0,40.680255,-73.98254,2015-09-10 02:58:38.962058
5707249,28991934,Entire home/apt,Manhattan,Chelsea,2.0,5.0,4.0,1.0,395.0,4.0,40.74127,-73.999474,2015-09-10 02:58:38.962058
2425980,9915185,Private room,Manhattan,Harlem,0.0,,2.0,1.0,75.0,2.0,40.823008,-73.949071,2015-09-10 02:58:38.962058
1835149,102310,Private room,Manhattan,SoHo,72.0,4.5,2.0,1.0,120.0,1.0,40.72194,-74.004542,2015-09-10 02:58:38.962058
4692989,6511745,Private room,Manhattan,Hell's Kitchen,1.0,5.0,2.0,1.0,89.0,4.0,40.765214,-73.988043,2015-09-10 02:58:38.962058
753983,3966721,Private room,Manhattan,Upper West Side,29.0,5.0,,,95.0,3.0,40.801934,-73.967027,2015-09-10 02:58:38.962058
6922550,24481091,Private room,Manhattan,East Harlem,0.0,,2.0,1.0,90.0,5.0,40.808605,-73.939466,2015-09-10 02:58:38.962058
1924984,9972238,Entire home/apt,Manhattan,Flatiron District,15.0,5.0,4.0,1.0,223.0,3.0,40.741515,-73.991688,2015-09-10 02:58:38.962058
3551778,1439449,Entire home/apt,Brooklyn,South Slope,2.0,4.5,2.0,1.0,125.0,2.0,40.663078,-73.983094,2015-09-10 02:58:38.962058
4474364,23215225,Shared room,Brooklyn,Kensington,,,,,99.0,1.0,40.644103,-73.977665,2015-09-10 02:58:38.962058
1969192,2973068,Entire home/apt,Brooklyn,Greenpoint,31.0,4.5,2.0,1.0,130.0,2.0,40.730219,-73.952239,2015-09-10 02:58:38.962058
2155091,4383172,Private room,Manhattan,Harlem,39.0,4.5,2.0,1.0,40.0,1.0,40.822344,-73.936818,2015-09-10 02:58:38.962058
5343122,27689406,Private room,Brooklyn,Bushwick,0.0,,1.0,1.0,65.0,1.0,40.702703,-73.930164,2015-09-10 02:58:38.962058
3943387,20433973,Private room,Bronx,City Island,6.0,5.0,2.0,1.0,65.0,1.0,40.839396,-73.781437,2015-09-10 02:58:38.962058
5143290,5123621,Private room,Brooklyn,Williamsburg,0.0,,2.0,1.0,55.0,1.0,40.712012,-73.94232,2015-09-10 02:58:38.962058
4225738,835105,Entire home/apt,Brooklyn,Boerum Hill,6.0,5.0,,,200.0,1.0,40.688112,-73.988406,2015-09-10 02:58:38.962058
2374275,4280051,Private room,Brooklyn,Prospect Heights,1.0,5.0,2.0,1.0,88.0,1.0,40.674118,-73.96338,2015-09-10 02:58:38.962058
2274334,7026827,Entire home/apt,Brooklyn,Bedford-Stuyvesant,25.0,4.0,,,195.0,3.0,40.684694,-73.931632,2015-09-10 02:58:38.962058
5977861,9314438,Private room,Brooklyn,Carroll Gardens,5.0,5.0,2.0,1.0,76.0,3.0,40.678966,-74.00009,2015-09-10 02:58:38.962058
1450755,6674394,Entire home/apt,Manhattan,Upper East Side,3.0,5.0,3.0,1.0,185.0,3.0,40.777104,-73.949718,2015-09-10 02:58:38.962058
3622012,18246623,Entire home/apt,Manhattan,Upper West Side,23.0,4.5,4.0,1.0,150.0,3.0,40.794331,-73.975484,2015-09-10 02:58:38.962058
1820935,2858370,Entire home/apt,Brooklyn,Fort Greene,4.0,5.0,2.0,0.0,135.0,2.0,40.688491,-73.973507,2015-09-10 02:58:38.962058
4092826,21228368,Entire home/apt,Queens,Forest Hills,9.0,4.5,,3.0,120.0,1.0,40.712909,-73.846776,2015-09-10 02:58:38.962058
4867557,5591029,Private room,Brooklyn,Crown Heights,0.0,,2.0,1.0,40.0,1.0,40.677181,-73.957947,2015-09-10 02:58:38.962058
4404400,22863358,Private room,Manhattan,Washington Heights,0.0,,1.0,1.0,80.0,3.0,40.844331,-73.938694,2015-09-10 02:58:38.962058
569255,61531,Entire home/apt,Brooklyn,Red Hook,7.0,4.0,4.0,1.0,145.0,1.0,40.677675,-74.009441,2015-09-10 02:58:38.962058
4039318,12131690,Entire home/apt,Manhattan,Harlem,8.0,5.0,4.0,1.0,100.0,2.0,40.827473,-73.943336,2015-09-10 02:58:38.962058
7449531,924436,Entire home/apt,Brooklyn,Bedford-Stuyvesant,,,,,160.0,2.0,40.694485,-73.95414,2015-09-10 02:58:38.962058
1124394,6167891,Entire home/apt,Manhattan,Lower East Side,4.0,5.0,2.0,1.0,150.0,3.0,40.719859,-73.988296,2015-09-10 02:58:38.962058
6348625,3269842,Private room,Manhattan,Harlem,3.0,5.0,1.0,1.0,70.0,2.0,40.807208,-73.950197,2015-09-10 02:58:38.962058
570549,2807539,Entire home/apt,Manhattan,East Village,56.0,4.5,2.0,0.0,157.0,2.0,40.72452,-73.975628,2015-09-10 02:58:38.962058
4680566,2313878,Private room,Manhattan,Harlem,3.0,3.5,1.0,1.0,1299.0,30.0,40.820738,-73.953668,2015-09-10 02:58:38.962058
300140,1546306,Entire home/apt,Manhattan,Chelsea,104.0,4.5,4.0,2.0,300.0,2.0,40.753051,-73.999257,2015-09-10 02:58:38.962058
2271792,11599506,Entire home/apt,Manhattan,Upper West Side,35.0,4.5,2.0,1.0,150.0,2.0,40.783454,-73.978576,2015-09-10 02:58:38.962058
2525956,7365834,Entire home/apt,Manhattan,Theater District,8.0,4.5,4.0,1.0,149.0,25.0,40.760679,-73.984443,2015-09-10 02:58:38.962058
3220443,16190977,Private room,Manhattan,East Village,17.0,4.5,4.0,1.0,199.0,1.0,40.722566,-73.977786,2015-09-10 02:58:38.962058
2062826,10556708,Entire home/apt,Manhattan,Lower East Side,3.0,4.5,,,350.0,2.0,40.720554,-73.98841,2015-09-10 02:58:38.962058
1243883,1486895,Entire home/apt,Manhattan,Greenwich Village,94.0,4.5,3.0,2.0,145.0,1.0,40.731313,-74.00057,2015-09-10 02:58:38.962058
875036,1812391,Entire home/apt,Manhattan,West Village,71.0,5.0,2.0,1.0,295.0,1.0,40.737681,-74.006025,2015-09-10 02:58:38.962058
838436,4275733,Entire home/apt,Manhattan,East Village,9.0,5.0,3.0,1.0,220.0,,40.725695,-73.983688,2015-09-10 02:58:38.962058
4841187,14923355,Entire home/apt,Manhattan,Chelsea,3.0,5.0,3.0,1.0,150.0,5.0,40.745829,-74.004045,2015-09-10 02:58:38.962058
4624521,9072771,Private room,Manhattan,Financial District,0.0,,2.0,1.0,98.0,7.0,40.705807,-74.009482,2015-09-10 02:58:38.962058
5127301,5912445,Entire home/apt,Queens,Kew Gardens,7.0,4.5,,2.0,99.0,1.0,40.706784,-73.829622,2015-09-10 02:58:38.962058
1150869,6142196,Entire home/apt,Manhattan,Morningside Heights,2.0,5.0,5.0,2.0,3000.0,30.0,40.808154,-73.967788,2015-09-10 02:58:38.962058
4824808,24844547,Private room,Brooklyn,Crown Heights,0.0,,1.0,1.0,50.0,1.0,40.669337,-73.949756,2015-09-10 02:58:38.962058
6854662,35105543,Entire home/apt,Manhattan,Hell's Kitchen,2.0,5.0,,2.0,300.0,3.0,40.766384,-73.993133,2015-09-10 02:58:38.962058
490278,2424873,Entire home/apt,Manhattan,Midtown,21.0,4.5,2.0,1.0,150.0,21.0,40.756317,-73.964636,2015-09-10 02:58:38.962058
5715049,29628369,Entire home/apt,Brooklyn,Park Slope,24.0,5.0,,,175.0,2.0,40.665677,-73.977401,2015-09-10 02:58:38.962058
865033,4540899,Entire home/apt,Brooklyn,Bedford-Stuyvesant,54.0,4.5,4.0,2.0,115.0,3.0,40.68634,-73.932096,2015-09-10 02:58:38.962058
6094077,30653420,Entire home/apt,Manhattan,Midtown,12.0,4.0,,,199.0,,40.747489,-73.987138,2015-09-10 02:58:38.962058
531091,1787284,Entire home/apt,Queens,Astoria,128.0,4.5,4.0,2.0,110.0,2.0,40.755322,-73.916032,2015-09-10 02:58:38.962058
2783844,14239526,Entire home/apt,Manhattan,Upper East Side,3.0,5.0,2.0,0.0,175.0,1.0,40.767718,-73.957886,2015-09-10 02:58:38.962058
5045267,7308050,Entire home/apt,Manhattan,Hell's Kitchen,27.0,4.5,2.0,0.0,150.0,3.0,40.767744,-73.992068,2015-09-10 02:58:38.962058
7411499,1023985,Private room,Brooklyn,Williamsburg,2.0,4.0,2.0,1.0,80.0,3.0,40.71376,-73.95293,2015-09-10 02:58:38.962058
995187,2829145,Entire home/apt,Brooklyn,Fort Greene,29.0,4.5,,2.0,295.0,3.0,40.69248,-73.969833,2015-09-10 02:58:38.962058
2753554,13969658,Entire home/apt,Queens,St. Albans,32.0,4.5,3.0,0.0,75.0,2.0,40.705872,-73.755866,2015-09-10 02:58:38.962058
4659130,5091072,Entire home/apt,Manhattan,East Village,4.0,4.5,4.0,1.0,190.0,3.0,40.721186,-73.979176,2015-09-10 02:58:38.962058
509537,2510793,Entire home/apt,Manhattan,Upper East Side,29.0,4.5,3.0,1.0,150.0,1.0,40.778671,-73.943536,2015-09-10 02:58:38.962058
3478771,6230230,Private room,Manhattan,Lower East Side,6.0,4.5,2.0,1.0,69.0,2.0,40.719223,-73.984718,2015-09-10 02:58:38.962058
5050157,6196195,Private room,Brooklyn,Williamsburg,13.0,4.5,2.0,1.0,75.0,5.0,40.704738,-73.929821,2015-09-10 02:58:38.962058
4073641,21127377,Entire home/apt,Manhattan,East Village,7.0,5.0,,3.0,269.0,2.0,40.7262,-73.989108,2015-09-10 02:58:38.962058
7744011,17432286,Private room,Manhattan,Morningside Heights,2.0,5.0,1.0,1.0,68.0,1.0,40.808534,-73.959623,2015-09-10 02:58:38.962058
3194552,11246580,Private room,Manhattan,Washington Heights,0.0,,1.0,1.0,80.0,1.0,40.837911,-73.942735,2015-09-10 02:58:38.962058
1966735,10158500,Private room,Manhattan,East Harlem,30.0,4.0,,,69.0,5.0,40.796041,-73.942373,2015-09-10 02:58:38.962058
1110699,6096998,Private room,Brooklyn,Bedford-Stuyvesant,7.0,4.0,1.0,1.0,49.0,1.0,40.684348,-73.951587,2015-09-10 02:58:38.962058
3591417,2750320,Private room,Queens,Ridgewood,22.0,4.5,2.0,1.0,58.0,3.0,40.710046,-73.894466,2015-09-10 02:58:38.962058
258740,1360043,Private room,Manhattan,Harlem,14.0,5.0,2.0,1.0,65.0,1.0,40.818718,-73.945667,2015-09-10 02:58:38.962058
4015622,11452389,Entire home/apt,Brooklyn,Crown Heights,1.0,4.0,,2.0,195.0,2.0,40.671794,-73.958489,2015-09-10 02:58:38.962058
4681193,24201950,Entire home/apt,Queens,Jackson Heights,0.0,,2.0,1.0,60.0,7.0,40.749975,-73.894774,2015-09-10 02:58:38.962058
922764,1204785,Entire home/apt,Brooklyn,Fort Greene,98.0,4.5,,2.0,215.0,1.0,40.685436,-73.97371,2015-09-10 02:58:38.962058
258284,1358312,Entire home/apt,Brooklyn,Clinton Hill,92.0,5.0,4.0,1.0,150.0,3.0,40.686183,-73.961437,2015-09-10 02:58:38.962058
1303743,5250841,Entire home/apt,Brooklyn,Flatbush,0.0,,2.0,1.0,132.0,6.0,40.648035,-73.961409,2015-09-10 02:58:38.962058
600891,2973601,Entire home/apt,Queens,Rockaway Park,13.0,4.5,,2.0,120.0,2.0,40.584575,-73.820543,2015-09-10 02:58:38.962058
197948,965458,Entire home/apt,Brooklyn,Red Hook,86.0,4.5,4.0,1.0,135.0,2.0,40.675782,-74.007795,2015-09-10 02:58:38.962058
6672257,34920125,Entire home/apt,Manhattan,Chelsea,2.0,5.0,2.0,0.0,125.0,1.0,40.744357,-73.996971,2015-09-10 02:58:38.962058
4041189,19755511,Entire home/apt,Manhattan,Washington Heights,1.0,5.0,3.0,1.0,80.0,4.0,40.834688,-73.939612,2015-09-10 02:58:38.962058
1307751,3177516,Private room,Brooklyn,Bushwick,,4.0,,,80.0,1.0,40.701718,-73.912757,2015-09-10 02:58:38.962058
4604714,2675644,Entire home/apt,Staten Island,Randall Manor,,2.0,,,5000.0,1.0,40.641247,-74.097293,2015-09-10 02:58:38.962058
4976457,25639040,Entire home/apt,Manhattan,Upper West Side,0.0,,3.0,1.0,149.0,1.0,40.789625,-73.975524,2015-09-10 02:58:38.962058
4401013,2007928,Entire home/apt,Brooklyn,Bedford-Stuyvesant,38.0,5.0,,3.0,239.0,2.0,40.678487,-73.916716,2015-09-10 02:58:38.962058
2958329,15099008,Entire home/apt,Brooklyn,Williamsburg,3.0,3.0,,,240.0,1.0,40.709231,-73.947215,2015-09-10 02:58:38.962058
5534660,28699661,Entire home/apt,Brooklyn,Greenpoint,8.0,5.0,,,120.0,7.0,40.730661,-73.954996,2015-09-10 02:58:38.962058
1913282,7777390,Entire home/apt,Brooklyn,Clinton Hill,0.0,,4.0,1.0,150.0,1.0,40.686832,-73.961511,2015-09-10 02:58:38.962058
323706,6064192,Entire home/apt,Manhattan,Upper West Side,44.0,5.0,,2.0,399.0,3.0,40.778915,-73.982384,2015-09-10 02:58:38.962058
4595475,23820836,Private room,Manhattan,Hell's Kitchen,24.0,4.5,2.0,1.0,120.0,4.0,40.766909,-73.983132,2015-09-10 02:58:38.962058
1471142,3451284,Entire home/apt,Manhattan,East Village,0.0,,4.0,1.0,3000.0,60.0,40.727888,-73.983563,2015-09-10 02:58:38.962058
5073851,2079924,Entire home/apt,Manhattan,West Village,6.0,4.5,2.0,0.0,204.0,,40.734848,-74.005242,2015-09-10 02:58:38.962058
136398,453519,Entire home/apt,Brooklyn,Bushwick,118.0,4.5,,2.0,84.0,3.0,40.688789,-73.915688,2015-09-10 02:58:38.962058
2756829,458965,Private room,Brooklyn,Bedford-Stuyvesant,3.0,4.5,2.0,1.0,69.0,2.0,40.681526,-73.938404,2015-09-10 02:58:38.962058
3522797,17740995,Entire home/apt,Manhattan,Upper East Side,2.0,5.0,2.0,1.0,200.0,14.0,40.780703,-73.94867,2015-09-10 02:58:38.962058
6067536,11050098,Entire home/apt,Queens,Ditmars Steinway,46.0,4.5,,,85.0,1.0,40.769476,-73.899792,2015-09-10 02:58:38.962058
7452454,19183298,Private room,Manhattan,East Village,2.0,4.5,2.0,1.0,80.0,1.0,40.726636,-73.981085,2015-09-10 02:58:38.962058
3642278,18388112,Entire home/apt,Brooklyn,Carroll Gardens,1.0,5.0,5.0,2.0,175.0,3.0,40.682348,-73.998061,2015-09-10 02:58:38.962058
7535868,31307789,Private room,Queens,Corona,1.0,4.0,2.0,1.0,40.0,1.0,40.748357,-73.856428,2015-09-10 02:58:38.962058
3105712,3388097,Private room,Manhattan,Murray Hill,20.0,5.0,2.0,1.0,153.0,2.0,40.747803,-73.97981,2015-09-10 02:58:38.962058
7660252,18953786,Entire home/apt,Queens,Astoria,0.0,,4.0,1.0,170.0,3.0,40.7655,-73.921693,2015-09-10 02:58:38.962058
2082469,6074351,Entire home/apt,Manhattan,Kips Bay,7.0,5.0,2.0,1.0,275.0,1.0,40.743248,-73.974312,2015-09-10 02:58:38.962058
7293915,20308448,Private room,Brooklyn,Crown Heights,,4.0,,,50.0,1.0,40.669384,-73.951672,2015-09-10 02:58:38.962058
1891640,3271605,Entire home/apt,Manhattan,West Village,,,,,900.0,4.0,40.735632,-74.010099,2015-09-10 02:58:38.962058
4512240,23396779,Shared room,Manhattan,Midtown,1.0,4.0,1.0,1.0,165.0,1.0,40.746469,-73.982845,2015-09-10 02:58:38.962058
5723903,16946962,Private room,Manhattan,Morningside Heights,2.0,4.5,2.0,1.0,85.0,2.0,40.803905,-73.965154,2015-09-10 02:58:38.962058
384264,1923644,Entire home/apt,Manhattan,West Village,6.0,4.5,4.0,1.0,149.0,2.0,40.74104,-74.008501,2015-09-10 02:58:38.962058
5598992,13309979,Private room,Manhattan,Midtown,21.0,5.0,1.0,1.0,180.0,1.0,40.749095,-73.983676,2015-09-10 02:58:38.962058
4473464,15128550,Private room,Brooklyn,Williamsburg,29.0,4.5,2.0,1.0,90.0,1.0,40.70979,-73.941263,2015-09-10 02:58:38.962058
6322809,8309060,Entire home/apt,Manhattan,Midtown,16.0,4.5,,,109.0,,40.746676,-73.988002,2015-09-10 02:58:38.962058
5762715,9072258,Entire home/apt,Manhattan,Harlem,2.0,3.0,5.0,2.0,140.0,15.0,40.81788,-73.940397,2015-09-10 02:58:38.962058
720267,643266,Entire home/apt,Manhattan,Hell's Kitchen,0.0,,4.0,2.0,397.0,7.0,40.765889,-73.985925,2015-09-10 02:58:38.962058
7004933,26499961,Private room,Manhattan,Upper East Side,4.0,5.0,1.0,1.0,125.0,3.0,40.771061,-73.954468,2015-09-10 02:58:38.962058
4039617,2759923,Private room,Manhattan,SoHo,9.0,4.5,1.0,1.0,125.0,2.0,40.720262,-74.001085,2015-09-10 02:58:38.962058
7473909,14291580,Private room,Brooklyn,Park Slope,,4.0,,,67.0,1.0,40.680486,-73.976618,2015-09-10 02:58:38.962058
7132891,23988743,Private room,Brooklyn,Bushwick,2.0,5.0,2.0,1.0,79.0,1.0,40.692584,-73.924807,2015-09-10 02:58:38.962058
5126135,26496384,Entire home/apt,Brooklyn,Bushwick,18.0,4.5,4.0,0.0,90.0,4.0,40.694613,-73.923244,2015-09-10 02:58:38.962058
4244134,18869774,Private room,Brooklyn,East New York,,5.0,,,62.0,1.0,40.671502,-73.878068,2015-09-10 02:58:38.962058
2811855,11828324,Entire home/apt,Manhattan,East Harlem,12.0,4.5,,,111.0,2.0,40.791267,-73.946466,2015-09-10 02:58:38.962058
2557018,10113647,Private room,Brooklyn,Bedford-Stuyvesant,3.0,2.5,2.0,1.0,50.0,2.0,40.690395,-73.928245,2015-09-10 02:58:38.962058
798100,4203018,Private room,Manhattan,Greenwich Village,9.0,4.5,2.0,1.0,140.0,2.0,40.727246,-73.999915,2015-09-10 02:58:38.962058
3538727,17814858,Private room,Brooklyn,Williamsburg,0.0,,2.0,1.0,150.0,1.0,40.718708,-73.953285,2015-09-10 02:58:38.962058
5774052,29956620,Entire home/apt,Brooklyn,Carroll Gardens,0.0,,3.0,1.0,120.0,1.0,40.678566,-73.994303,2015-09-10 02:58:38.962058
7419688,38866522,Private room,Queens,Flushing,1.0,4.0,3.0,1.0,50.0,1.0,40.727543,-73.80304,2015-09-10 02:58:38.962058
3916665,9142012,Entire home/apt,Manhattan,NoHo,0.0,,2.0,1.0,375.0,1.0,40.729735,-73.992389,2015-09-10 02:58:38.962058
2889377,14103991,Private room,Queens,Flushing,8.0,5.0,1.0,1.0,58.0,2.0,40.754945,-73.818177,2015-09-10 02:58:38.962058
5539273,27294420,Entire home/apt,Manhattan,Kips Bay,7.0,4.5,,,240.0,1.0,40.741554,-73.981732,2015-09-10 02:58:38.962058
1023731,3395300,Entire home/apt,Manhattan,East Village,20.0,4.5,3.0,1.0,160.0,1.0,40.724314,-73.987945,2015-09-10 02:58:38.962058
179428,859218,Private room,Manhattan,Harlem,29.0,4.5,2.0,1.0,70.0,3.0,40.802134,-73.947537,2015-09-10 02:58:38.962058
2480857,12256009,Private room,Manhattan,Harlem,0.0,,3.0,1.0,105.0,2.0,40.821311,-73.943165,2015-09-10 02:58:38.962058
2699305,9028745,Entire home/apt,Manhattan,West Village,31.0,4.5,2.0,1.0,250.0,1.0,40.738338,-74.000359,2015-09-10 02:58:38.962058
140053,682513,Entire home/apt,Manhattan,West Village,31.0,4.5,,,250.0,1.0,40.732709,-74.003293,2015-09-10 02:58:38.962058
518960,2155832,Entire home/apt,Manhattan,Harlem,104.0,5.0,2.0,1.0,90.0,3.0,40.828231,-73.946915,2015-09-10 02:58:38.962058
2513973,12868307,Private room,Brooklyn,Bedford-Stuyvesant,2.0,4.5,2.0,1.0,79.0,2.0,40.694373,-73.946716,2015-09-10 02:58:38.962058
840371,4121791,Private room,Brooklyn,Williamsburg,11.0,4.5,,,80.0,2.0,40.70817,-73.950943,2015-09-10 02:58:38.962058
419792,2087636,Entire home/apt,Manhattan,Lower East Side,0.0,,4.0,2.0,4500.0,90.0,40.718036,-73.985649,2015-09-10 02:58:38.962058
6032118,26326122,Private room,Queens,Ozone Park,28.0,5.0,2.0,1.0,55.0,2.0,40.689478,-73.840497,2015-09-10 02:58:38.962058
9680,32330,Entire home/apt,Manhattan,East Village,74.0,4.0,4.0,,130.0,,40.724135,-73.978098,2015-09-10 02:58:38.962058
1967560,5870602,Private room,Brooklyn,Williamsburg,4.0,5.0,2.0,1.0,100.0,1.0,40.708052,-73.969394,2015-09-10 02:58:38.962058
4324388,1587501,Entire home/apt,Brooklyn,Park Slope,34.0,4.5,4.0,2.0,189.0,3.0,40.676591,-73.981675,2015-09-10 02:58:38.962058
7613846,39928734,Shared room,Manhattan,Chinatown,3.0,4.5,2.0,1.0,100.0,1.0,40.714416,-73.998951,2015-09-10 02:58:38.962058
5614724,1459512,Entire home/apt,Manhattan,Upper East Side,2.0,5.0,3.0,1.0,150.0,1.0,40.782906,-73.946303,2015-09-10 02:58:38.962058
5757321,18218099,Private room,Brooklyn,Williamsburg,16.0,4.5,1.0,1.0,60.0,3.0,40.706782,-73.93685,2015-09-10 02:58:38.962058
1445250,5109475,Private room,Brooklyn,Bushwick,33.0,4.5,,,94.0,2.0,40.704435,-73.920046,2015-09-10 02:58:38.962058
2509656,2172242,Private room,Brooklyn,Williamsburg,78.0,5.0,,,79.0,1.0,40.712039,-73.963154,2015-09-10 02:58:38.962058
1984254,10237853,Entire home/apt,Manhattan,East Harlem,49.0,5.0,4.0,2.0,150.0,4.0,40.798142,-73.939294,2015-09-10 02:58:38.962058
4988044,25715668,Private room,Queens,Woodhaven,,,,,90.0,1.0,40.689702,-73.853968,2015-09-10 02:58:38.962058
1174830,6430044,Private room,Manhattan,Hell's Kitchen,98.0,4.0,2.0,1.0,105.0,1.0,40.755467,-73.995772,2015-09-10 02:58:38.962058
3924562,9725785,Entire home/apt,Brooklyn,Williamsburg,1.0,4.0,4.0,2.0,250.0,1.0,40.71227,-73.967434,2015-09-10 02:58:38.962058
7719432,8456422,Entire home/apt,Manhattan,Chelsea,4.0,5.0,,2.0,495.0,2.0,40.743133,-73.996822,2015-09-10 02:58:38.962058
