room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
526520,2576980,Private room,Brooklyn,Prospect Heights,0,,2,1.0,109.0,2.0,40.677865,-73.971665,2015-02-28 14:22:04.515
526887,2589332,Entire home/apt,Manhattan,Midtown,15,4.5,3,1.0,192.0,1.0,40.751614,-73.968221,2015-02-28 00:54:48.028
526923,2589521,Entire home/apt,Manhattan,Kips Bay,8,5.0,4,2.0,340.0,3.0,40.742609,-73.982163,2015-02-28 04:04:43.470
526942,2205455,Private room,Manhattan,Upper East Side,1,,1,1.0,122.0,1.0,40.77761,-73.946059,2015-02-28 05:48:54.952
527058,2590113,Entire home/apt,Manhattan,Upper West Side,5,5.0,4,2.0,418.0,3.0,40.783478,-73.977594,2015-02-28 16:47:28.778
527318,2591381,Entire home/apt,Manhattan,East Village,29,5.0,2,1.0,167.0,5.0,40.731416,-73.98801,2015-02-28 17:10:46.805
527422,2571265,Entire home/apt,Brooklyn,Bedford-Stuyvesant,67,4.5,5,2.0,244.0,3.0,40.679918,-73.932274,2015-02-28 03:00:05.407
528059,2594686,Entire home/apt,Brooklyn,Columbia St,0,,4,2.0,322.0,5.0,40.687352,-74.001186,2015-02-28 14:39:03.071
528251,2103941,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,10,5.0,4,1.0,142.0,1.0,40.659221,-73.960151,2015-02-28 08:32:19.349
528255,1554236,Entire home/apt,Manhattan,Upper West Side,3,4.0,4,1.0,243.0,1.0,40.788323,-73.975004,2015-02-28 08:55:30.292
528301,2595656,Private room,Manhattan,Nolita,9,4.0,2,1.0,179.0,1.0,40.721117,-73.996099,2015-02-28 13:18:59.384
528615,2597207,Entire home/apt,Manhattan,West Village,0,,2,1.0,322.0,2.0,40.731179,-74.001731,2015-02-28 18:44:44.520
528802,2437017,Entire home/apt,Manhattan,Harlem,33,4.5,4,1.0,161.0,1.0,40.82807,-73.945701,2015-02-28 12:16:32.184
529007,2622352,Entire home/apt,Manhattan,Midtown,105,4.5,5,1.0,322.0,3.0,40.748672,-73.982518,2015-02-28 07:25:26.612
529046,1173398,Entire home/apt,Manhattan,Upper East Side,0,,3,2.0,1287.0,5.0,40.773776,-73.965269,2015-02-28 11:07:21.951
529308,2600654,Entire home/apt,Manhattan,Inwood,9,4.0,3,1.0,161.0,3.0,40.869448,-73.925714,2015-02-28 11:43:22.957
530247,2604437,Private room,Manhattan,Upper West Side,2,5.0,2,1.0,127.0,2.0,40.782882,-73.981142,2015-02-28 03:46:24.686
530431,2605064,Entire home/apt,Manhattan,Harlem,74,5.0,4,1.0,277.0,2.0,40.806543,-73.950703,2015-02-28 21:06:35.168
530647,3351261,Entire home/apt,Brooklyn,Bedford-Stuyvesant,9,4.0,6,2.0,84.0,1.0,40.689671,-73.943139,2015-02-28 17:16:02.695
531006,2607924,Entire home/apt,Manhattan,Stuyvesant Town,8,4.5,1,,160.0,14.0,40.731685,-73.980347,2015-02-28 03:00:22.951
531091,1787284,Entire home/apt,Queens,Astoria,106,4.5,4,2.0,135.0,2.0,40.755322,-73.916032,2015-02-28 10:50:18.009
531335,2610288,Entire home/apt,Brooklyn,Clinton Hill,4,5.0,4,2.0,154.0,5.0,40.685767,-73.961312,2015-02-28 09:37:21.902
531363,2396348,Entire home/apt,Manhattan,Kips Bay,5,4.0,3,1.0,296.0,3.0,40.739637,-73.980705,2015-02-28 12:22:08.455
531460,1943161,Private room,Brooklyn,East Flatbush,16,5.0,8,1.0,71.0,3.0,40.649532,-73.93239,2015-02-27 21:43:29.430
531465,1636092,Entire home/apt,Manhattan,Upper East Side,14,5.0,3,1.0,180.0,5.0,40.784718,-73.950255,2015-02-27 22:10:42.295
531486,384796,Private room,Brooklyn,Williamsburg,6,4.5,3,1.0,83.0,1.0,40.716996,-73.947868,2015-02-28 00:06:59.189
531662,27848,Private room,Queens,Jamaica,11,4.5,4,1.0,88.0,2.0,40.670713,-73.76607,2015-02-28 16:23:55.708
532288,683230,Entire home/apt,Manhattan,Greenwich Village,33,4.5,2,1.0,353.0,3.0,40.731758,-73.998949,2015-02-28 03:11:01.940
532323,769241,Entire home/apt,Queens,Rockaway Beach,10,5.0,4,2.0,109.0,2.0,40.585181,-73.815508,2015-02-28 06:16:32.793
532398,1497427,Private room,Manhattan,Upper East Side,2,5.0,1,1.0,193.0,1.0,40.770733,-73.959003,2015-02-28 13:25:41.096
532641,5926,Entire home/apt,Manhattan,Harlem,21,4.0,4,1.0,102.0,1.0,40.804757,-73.954232,2015-02-28 12:11:30.773
532749,2617850,Entire home/apt,Brooklyn,Williamsburg,25,5.0,4,2.0,255.0,7.0,40.71313,-73.957613,2015-02-27 22:33:05.063
533157,2477147,Private room,Brooklyn,Red Hook,49,5.0,2,1.0,122.0,2.0,40.679801,-74.00619,2015-02-28 12:33:04.026
533168,2620162,Entire home/apt,Manhattan,Lower East Side,61,5.0,2,2.0,386.0,4.0,40.721786,-73.993362,2015-02-28 13:36:30.787
533522,1019635,Private room,Manhattan,East Village,75,4.5,2,1.0,127.0,2.0,40.723972,-73.979615,2015-02-27 22:59:51.438
533544,305641,Entire home/apt,Manhattan,Upper West Side,18,5.0,3,1.0,224.0,3.0,40.789995,-73.967274,2015-02-28 01:01:33.882
533625,367815,Entire home/apt,Brooklyn,Bedford-Stuyvesant,0,,5,2.0,193.0,4.0,40.690428,-73.956771,2015-02-28 08:21:31.901
533664,2622881,Entire home/apt,Manhattan,Chelsea,15,5.0,3,1.0,290.0,3.0,40.745009,-73.999553,2015-02-28 12:05:58.785
533670,2622914,Entire home/apt,Manhattan,Midtown,1,4.0,4,3.0,450.0,1.0,40.750822,-73.969884,2015-02-28 12:39:28.946
533731,2623253,Private room,Manhattan,Washington Heights,40,4.5,4,1.0,64.0,2.0,40.842512,-73.936787,2015-02-28 18:22:14.374
533927,2624738,Entire home/apt,Manhattan,Chelsea,22,4.5,2,,290.0,2.0,40.744029,-73.995811,2015-02-28 12:45:07.361
535095,598770,Private room,Brooklyn,Prospect Heights,27,5.0,2,1.0,122.0,4.0,40.6744,-73.965578,2015-02-28 02:21:26.527
535119,167268,Private room,Brooklyn,Bushwick,33,5.0,2,1.0,71.0,3.0,40.703427,-73.929508,2015-02-28 04:28:04.919
535129,2628563,Entire home/apt,Brooklyn,Prospect Park,10,5.0,2,1.0,206.0,2.0,40.667719,-73.961904,2015-02-28 05:22:22.600
535237,2290871,Shared room,Manhattan,Hell's Kitchen,49,5.0,2,1.0,102.0,2.0,40.764194,-73.994494,2015-02-28 15:32:30.343
535352,2630351,Private room,Manhattan,Upper West Side,1,5.0,1,1.0,103.0,3.0,40.793583,-73.970428,2015-02-28 02:26:30.134
535631,2306127,Private room,Manhattan,Midtown,62,5.0,2,1.0,174.0,5.0,40.756428,-73.969368,2015-02-28 04:28:07.880
536328,2635025,Private room,Brooklyn,Prospect Heights,0,,1,1.0,128.0,21.0,40.679648,-73.968567,2015-02-27 22:06:01.757
536459,2635451,Private room,Manhattan,Lower East Side,0,,4,1.0,257.0,1.0,40.719068,-73.978332,2015-02-28 10:02:42.993
536578,2635819,Private room,Brooklyn,Bushwick,10,4.5,2,1.0,76.0,5.0,40.701396,-73.913335,2015-02-27 21:33:29.203
536859,2636754,Entire home/apt,Brooklyn,Williamsburg,19,4.5,3,1.0,182.0,3.0,40.718726,-73.959639,2015-02-27 23:51:05.873
536922,2529635,Entire home/apt,Manhattan,SoHo,11,4.5,2,1.0,290.0,2.0,40.720945,-73.999326,2015-02-28 05:27:28.100
537047,2313878,Private room,Manhattan,West Village,17,4.0,2,1.0,140.0,4.0,40.735557,-74.006698,2015-02-28 17:16:25.005
537148,1498335,Entire home/apt,Brooklyn,Crown Heights,1,,4,1.0,173.0,4.0,40.673594,-73.939272,2015-02-28 02:48:42.447
537280,2639043,Private room,Brooklyn,Windsor Terrace,67,4.5,2,1.0,142.0,2.0,40.657709,-73.974675,2015-02-28 15:05:00.050
537324,2161129,Private room,Queens,Richmond Hill,96,5.0,2,1.0,71.0,1.0,40.700419,-73.816487,2015-02-28 19:15:59.493
537337,2639425,Private room,Manhattan,SoHo,7,5.0,2,1.0,642.0,1.0,40.727503,-74.003233,2015-02-28 20:27:57.751
538344,2644519,Entire home/apt,Manhattan,East Village,17,4.5,4,1.0,251.0,4.0,40.729239,-73.981135,2015-02-28 18:51:32.458
538590,2645592,Entire home/apt,Queens,Astoria,39,4.5,4,2.0,193.0,2.0,40.759191,-73.918363,2015-02-28 17:55:37.582
539160,512878,Entire home/apt,Manhattan,Washington Heights,8,4.5,8,3.0,281.0,2.0,40.833639,-73.94042,2015-02-27 23:35:01.220
539350,2640100,Entire home/apt,Manhattan,Hell's Kitchen,20,4.5,4,1.0,241.0,1.0,40.761842,-73.993339,2015-02-28 17:11:41.926
539884,1762828,Entire home/apt,Manhattan,Chelsea,4,5.0,4,1.0,270.0,3.0,40.745415,-74.002381,2015-02-28 19:16:08.228
540057,2653648,Entire home/apt,Manhattan,Harlem,14,5.0,5,2.0,257.0,1.0,40.824449,-73.952433,2015-02-28 11:26:50.866
540191,19727,Private room,Queens,Rego Park,23,5.0,2,1.0,90.0,5.0,40.726137,-73.862011,2015-02-28 00:13:17.346
540244,2654865,Entire home/apt,Manhattan,Chelsea,15,5.0,4,2.0,322.0,2.0,40.743932,-74.000099,2015-02-28 04:56:35.102
540622,2657249,Entire home/apt,Manhattan,Upper West Side,28,5.0,3,1.0,180.0,4.0,40.779544,-73.982336,2015-02-28 16:24:51.069
541662,2662538,Private room,Brooklyn,Williamsburg,66,4.5,2,1.0,103.0,1.0,40.715719,-73.960235,2015-02-28 17:55:53.285
541725,1879389,Entire home/apt,Brooklyn,Williamsburg,9,5.0,2,1.0,289.0,3.0,40.718724,-73.960423,2015-02-28 00:01:56.152
541735,2662404,Entire home/apt,Queens,Long Island City,119,5.0,5,1.0,230.0,,40.748577,-73.953686,2015-02-28 00:56:00.931
541903,2492126,Entire home/apt,Brooklyn,Bedford-Stuyvesant,39,4.5,3,1.0,154.0,4.0,40.688709,-73.943973,2015-02-28 16:31:13.112
541993,2664972,Private room,Queens,Far Rockaway,13,5.0,4,1.0,63.0,3.0,40.599403,-73.760387,2015-02-28 01:07:45.619
542009,2664763,Entire home/apt,Manhattan,Lower East Side,31,4.5,4,1.0,140.0,5.0,40.714185,-73.988627,2015-02-28 02:31:31.372
542017,693169,Entire home/apt,Brooklyn,Park Slope,4,4.5,3,1.0,192.0,1.0,40.676194,-73.979261,2015-02-28 03:16:31.398
542182,2666291,Private room,Manhattan,Harlem,2,5.0,2,1.0,89.0,1.0,40.803602,-73.957334,2015-02-28 18:40:26.761
543043,2670011,Private room,Brooklyn,Williamsburg,1,5.0,1,1.0,103.0,1.0,40.717651,-73.956884,2015-02-28 03:26:40.922
543048,2670024,Private room,Brooklyn,Crown Heights,0,,2,1.0,192.0,1.0,40.672328,-73.959615,2015-02-28 03:51:48.697
543421,2670727,Entire home/apt,Manhattan,Gramercy,18,5.0,6,2.0,179.0,2.0,40.737079,-73.98905,2015-02-28 14:50:43.982
543540,2670727,Private room,Manhattan,Murray Hill,21,5.0,2,1.0,147.0,2.0,40.745369,-73.975215,2015-02-28 02:05:55.015
543601,2671978,Entire home/apt,Brooklyn,Williamsburg,1,4.5,4,1.0,283.0,4.0,40.712512,-73.950568,2015-02-28 07:37:17.498
543792,865264,Entire home/apt,Queens,Ridgewood,27,5.0,3,1.0,147.0,2.0,40.708777,-73.917272,2015-02-28 01:45:29.034
543826,2672587,Private room,Brooklyn,Boerum Hill,21,5.0,1,1.0,116.0,3.0,40.687836,-73.990944,2015-02-28 04:45:33.269
543928,1775528,Entire home/apt,Manhattan,Central Park,36,4.5,4,1.0,238.0,4.0,40.788469,-73.955969,2015-02-28 14:23:38.178
544131,534328,Private room,Manhattan,Greenwich Village,35,4.5,2,1.0,127.0,4.0,40.729874,-74.000823,2015-02-28 09:17:11.009
544191,2675398,Private room,Manhattan,Murray Hill,32,5.0,1,1.0,257.0,1.0,40.745371,-73.975094,2015-02-28 15:00:32.033
544207,2675644,Entire home/apt,Staten Island,St. George,50,4.0,6,1.0,115.0,2.0,40.648451,-74.086978,2015-02-28 16:31:23.876
544324,2491776,Entire home/apt,Manhattan,Chelsea,8,4.5,2,1.0,128.0,3.0,40.74292,-74.003654,2015-02-28 03:32:39.269
544331,2676438,Entire home/apt,Manhattan,Upper East Side,6,4.5,2,1.0,129.0,1.0,40.774013,-73.94847,2015-02-28 04:06:08.095
544393,2516265,Entire home/apt,Manhattan,Hell's Kitchen,71,5.0,4,2.0,320.0,4.0,40.770219,-73.992923,2015-02-28 09:50:27.357
545499,2617383,Entire home/apt,Manhattan,Lower East Side,2,5.0,4,2.0,232.0,1.0,40.721057,-73.983996,2015-02-28 17:38:58.683
545537,1604013,Private room,Brooklyn,Bedford-Stuyvesant,5,5.0,2,1.0,51.0,1.0,40.694004,-73.942694,2015-02-27 21:28:35.824
545586,2682088,Entire home/apt,Brooklyn,Williamsburg,7,4.5,6,2.0,345.0,2.0,40.710485,-73.960721,2015-02-28 01:55:16.844
545651,1785800,Private room,Brooklyn,Prospect-Lefferts Gardens,6,5.0,2,1.0,94.0,2.0,40.658411,-73.950162,2015-02-28 07:47:32.465
545845,2683503,Entire home/apt,Manhattan,East Village,2,4.5,2,1.0,192.0,14.0,40.729566,-73.9853,2015-02-28 02:11:09.960
545949,2684047,Entire home/apt,Brooklyn,Williamsburg,91,4.5,6,2.0,251.0,2.0,40.716748,-73.965086,2015-02-28 11:50:45.563
546383,2680820,Private room,Queens,Flushing,166,5.0,2,1.0,64.0,1.0,40.755779,-73.81948,2015-02-28 04:28:59.095
546442,85469,Entire home/apt,Brooklyn,Fort Greene,21,5.0,3,1.0,148.0,2.0,40.68817,-73.973273,2015-02-28 09:57:21.111
546519,2687077,Entire home/apt,Manhattan,Upper West Side,0,,4,1.0,212.0,14.0,40.786099,-73.971248,2015-02-28 17:17:19.199
546573,1792568,Entire home/apt,Manhattan,Financial District,32,5.0,6,2.0,526.0,2.0,40.706365,-74.014964,2015-02-27 22:34:02.180
546621,2631556,Private room,Manhattan,Central Park,17,4.0,6,1.0,115.0,1.0,40.79866,-73.956125,2015-02-28 02:55:59.683
547830,2693076,Entire home/apt,Brooklyn,Flatbush,0,,3,1.0,116.0,3.0,40.648821,-73.9605,2015-02-28 20:12:00.132
548056,2694038,Entire home/apt,Manhattan,East Village,106,4.5,2,1.0,161.0,1.0,40.729026,-73.984199,2015-02-28 17:23:42.582
548133,2694451,Entire home/apt,Brooklyn,Clinton Hill,5,5.0,2,1.0,255.0,3.0,40.69073,-73.967623,2015-02-28 00:45:44.360
548196,1895389,Private room,Brooklyn,Williamsburg,43,4.5,2,1.0,116.0,1.0,40.710615,-73.960112,2015-02-28 06:22:56.396
548404,2695747,Entire home/apt,Brooklyn,Carroll Gardens,3,5.0,3,1.0,289.0,2.0,40.676458,-74.001068,2015-02-28 02:06:07.443
548475,2346935,Entire home/apt,Brooklyn,Crown Heights,64,4.5,3,1.0,129.0,1.0,40.673802,-73.940089,2015-02-28 08:33:57.271
548609,356208,Entire home/apt,Manhattan,East Village,21,4.0,3,1.0,191.0,2.0,40.72341,-73.979467,2015-02-27 21:29:06.666
548647,1283729,Entire home/apt,Manhattan,Harlem,19,4.5,4,2.0,282.0,4.0,40.828017,-73.951508,2015-02-28 00:56:30.078
548740,2216005,Private room,Manhattan,Chelsea,30,5.0,3,1.0,225.0,2.0,40.749354,-74.002818,2015-02-28 09:22:59.622
548763,2697808,Entire home/apt,Manhattan,Upper East Side,60,4.5,2,1.0,192.0,1.0,40.773463,-73.950451,2015-02-28 11:39:21.215
549848,2472305,Private room,Brooklyn,Flatbush,1,,2,1.0,127.0,1.0,40.640441,-73.965026,2015-02-28 17:23:51.061
549873,2702563,Entire home/apt,Manhattan,East Village,3,5.0,2,1.0,116.0,2.0,40.725643,-73.982519,2015-02-28 19:44:19.914
550028,2294876,Private room,Brooklyn,Williamsburg,74,4.5,2,1.0,113.0,,40.706409,-73.953981,2015-02-28 10:09:34.714
550297,2687671,Private room,Manhattan,Chelsea,163,4.5,2,1.0,116.0,1.0,40.745244,-74.003198,2015-02-28 11:27:45.548
550809,2707250,Entire home/apt,Manhattan,Upper West Side,24,5.0,8,3.0,547.0,4.0,40.781486,-73.983871,2015-02-28 11:27:51.729
551114,557285,Entire home/apt,Manhattan,Lower East Side,22,4.5,2,1.0,142.0,3.0,40.719594,-73.984162,2015-02-28 16:01:38.588
551676,221252,Entire home/apt,Brooklyn,Williamsburg,60,4.5,6,3.0,290.0,3.0,40.716088,-73.958919,2015-02-28 20:49:46.183
551976,2712353,Entire home/apt,Queens,Forest Park,49,4.0,7,2.0,83.0,2.0,40.688703,-73.875973,2015-02-28 01:03:23.592
552519,2715012,Entire home/apt,Brooklyn,Crown Heights,70,4.5,6,2.0,224.0,2.0,40.673559,-73.942495,2015-02-28 03:47:48.429
552639,2518984,Entire home/apt,Manhattan,Harlem,2,5.0,5,2.0,257.0,3.0,40.817565,-73.947085,2015-02-28 15:01:30.132
552726,2716256,Entire home/apt,Queens,Long Island City,1,5.0,2,1.0,128.0,1.0,40.763835,-73.932585,2015-02-27 23:23:35.163
552878,2717314,Private room,Brooklyn,Williamsburg,11,5.0,4,1.0,290.0,1.0,40.713841,-73.965264,2015-02-28 13:27:29.267
553286,2718764,Private room,Manhattan,Upper East Side,51,5.0,2,1.0,192.0,3.0,40.765341,-73.961376,2015-02-28 03:42:10.916
553370,2705601,Entire home/apt,Manhattan,Upper West Side,5,5.0,4,1.0,167.0,1.0,40.799629,-73.966464,2015-02-28 11:33:15.343
553516,2261381,Entire home/apt,Brooklyn,Prospect Heights,34,4.5,2,1.0,153.0,2.0,40.680516,-73.97254,2015-02-28 01:25:59.660
553565,567226,Entire home/apt,Manhattan,Inwood,13,5.0,2,1.0,116.0,6.0,40.868211,-73.922519,2015-02-28 05:44:56.502
553862,2647043,Private room,Brooklyn,Gowanus,7,5.0,2,1.0,167.0,2.0,40.681774,-73.981732,2015-02-28 09:33:22.256
554165,1267900,Entire home/apt,Manhattan,West Village,23,5.0,6,2.0,386.0,2.0,40.737469,-74.000748,2015-02-28 14:08:41.034
554963,1918890,Entire home/apt,Manhattan,East Village,9,4.5,4,1.0,243.0,3.0,40.722424,-73.983769,2015-02-28 16:56:49.336
555093,2729049,Entire home/apt,Brooklyn,Green-Wood Cemetery,6,4.5,2,2.0,153.0,3.0,40.658247,-73.99136,2015-02-28 05:02:51.976
555206,1925503,Private room,Manhattan,East Village,35,5.0,2,1.0,127.0,3.0,40.727182,-73.981201,2015-02-28 15:39:16.958
555706,652999,Private room,Manhattan,Chelsea,18,4.5,2,1.0,127.0,1.0,40.748585,-73.997728,2015-02-28 14:35:59.456
556705,2437017,Private room,Manhattan,Harlem,12,4.5,2,1.0,122.0,1.0,40.828623,-73.947396,2015-02-28 12:13:18.256
556903,2738228,Entire home/apt,Manhattan,Upper West Side,2,5.0,4,1.0,322.0,4.0,40.78527,-73.974316,2015-02-28 06:39:29.918
557018,2687671,Private room,Manhattan,Chelsea,153,4.5,2,1.0,109.0,1.0,40.747039,-74.001182,2015-02-28 17:34:21.281
557072,2738951,Entire home/apt,Manhattan,Midtown,32,4.5,3,1.0,244.0,2.0,40.756935,-73.965082,2015-02-27 22:51:33.401
557216,1134358,Entire home/apt,Manhattan,East Village,1,5.0,4,2.0,354.0,7.0,40.72881,-73.98339,2015-02-28 12:07:55.706
557487,2740824,Entire home/apt,Brooklyn,Greenpoint,13,5.0,4,1.0,129.0,5.0,40.723629,-73.945704,2015-02-28 13:32:51.848
557824,2742671,Entire home/apt,Manhattan,Upper East Side,5,5.0,2,1.0,254.0,3.0,40.7772,-73.962159,2015-02-27 21:23:59.163
557927,1621363,Entire home/apt,Brooklyn,Gowanus,4,5.0,10,3.0,1287.0,5.0,40.684702,-73.988096,2015-02-28 06:39:43.508
557929,603719,Private room,Manhattan,Upper West Side,11,4.5,2,1.0,193.0,1.0,40.797844,-73.971427,2015-02-28 06:52:29.136
557949,2737711,Entire home/apt,Brooklyn,Fort Greene,68,5.0,3,1.0,192.0,3.0,40.689197,-73.978851,2015-02-28 08:46:00.241
557958,2428770,Entire home/apt,Manhattan,Washington Heights,2,4.5,6,2.0,322.0,3.0,40.835848,-73.940225,2015-02-28 09:33:43.171
558074,2744242,Entire home/apt,Manhattan,Financial District,29,5.0,4,1.0,309.0,3.0,40.706924,-74.005882,2015-02-28 20:37:25.925
558331,1161201,Private room,Brooklyn,Williamsburg,66,5.0,1,1.0,64.0,2.0,40.712249,-73.942732,2015-02-28 20:43:37.017
558836,93716,Private room,Manhattan,Harlem,2,5.0,1,1.0,97.0,7.0,40.806015,-73.949976,2015-02-28 20:00:43.458
558839,477735,Entire home/apt,Queens,Woodside,44,4.5,8,3.0,127.0,1.0,40.746666,-73.902637,2015-02-28 20:18:06.410
559118,2743623,Private room,Manhattan,Hell's Kitchen,28,4.5,2,1.0,173.0,5.0,40.760003,-73.993502,2015-02-27 22:41:01.796
559336,2749686,Entire home/apt,Manhattan,Lower East Side,13,5.0,4,1.0,290.0,2.0,40.716122,-73.979543,2015-02-28 18:53:36.345
559511,2750389,Entire home/apt,Brooklyn,Greenpoint,27,4.5,2,1.0,148.0,5.0,40.726972,-73.939206,2015-02-28 11:16:33.372
559811,2752065,Entire home/apt,Manhattan,Harlem,27,5.0,2,1.0,264.0,3.0,40.802501,-73.946996,2015-02-28 15:23:14.021
559863,2752097,Entire home/apt,Manhattan,Flatiron District,14,5.0,2,1.0,290.0,2.0,40.739448,-73.989972,2015-02-28 20:18:13.686
559957,2752843,Entire home/apt,Manhattan,Hell's Kitchen,23,5.0,3,1.0,416.0,2.0,40.768311,-73.991317,2015-02-28 05:03:19.578
559980,1411399,Entire home/apt,Manhattan,Midtown,11,4.5,3,1.0,269.0,1.0,40.756503,-73.964851,2015-02-28 07:09:15.184
560078,2753256,Entire home/apt,Manhattan,East Village,8,5.0,2,2.0,380.0,2.0,40.722743,-73.979341,2015-02-28 16:27:07.987
560114,2753699,Entire home/apt,Manhattan,Chelsea,3,5.0,2,1.0,225.0,7.0,40.750096,-73.99698,2015-02-28 19:51:01.299
560231,2744237,Entire home/apt,Brooklyn,Williamsburg,15,5.0,4,1.0,206.0,2.0,40.714436,-73.941512,2015-02-28 06:39:50.502
560252,655956,Entire home/apt,Manhattan,Midtown,26,5.0,3,1.0,360.0,1.0,40.74367,-73.984469,2015-02-28 08:40:20.468
560488,2756246,Entire home/apt,Manhattan,Midtown,13,5.0,2,1.0,308.0,3.0,40.753209,-73.967341,2015-02-28 06:46:21.100
560867,2035021,Entire home/apt,Brooklyn,Fort Greene,9,4.5,4,1.0,193.0,1.0,40.69632,-73.975849,2015-02-28 18:25:03.929
561179,2095663,Private room,Brooklyn,Bushwick,0,,2,1.0,96.0,5.0,40.684542,-73.908853,2015-02-27 23:52:52.812
561345,1292274,Private room,Manhattan,Upper East Side,26,4.5,1,1.0,127.0,1.0,40.782683,-73.945861,2015-02-28 15:13:10.622
561540,2760931,Private room,Manhattan,Lower East Side,68,4.0,1,1.0,102.0,2.0,40.717907,-73.986767,2015-02-28 09:24:06.011
561732,2762002,Private room,Brooklyn,East Flatbush,0,,2,1.0,103.0,3.0,40.641959,-73.938629,2015-02-28 03:33:36.638
561825,63955,Private room,Manhattan,Upper West Side,8,4.5,1,1.0,154.0,3.0,40.771005,-73.983402,2015-02-28 12:13:41.141
561851,2762694,Entire home/apt,Brooklyn,Williamsburg,1,5.0,3,1.0,257.0,3.0,40.717017,-73.964574,2015-02-28 14:41:26.928
562098,2764079,Private room,Manhattan,Harlem,44,4.5,2,1.0,103.0,2.0,40.809326,-73.952737,2015-02-28 13:51:25.596
562302,2765234,Entire home/apt,Queens,Astoria,6,5.0,2,1.0,129.0,2.0,40.758643,-73.913885,2015-02-28 08:52:29.068
562384,1231261,Private room,Brooklyn,Williamsburg,2,5.0,2,1.0,97.0,2.0,40.708157,-73.94752,2015-02-28 16:38:43.416
562433,1450351,Private room,Brooklyn,Bedford-Stuyvesant,21,4.0,4,1.0,58.0,4.0,40.693025,-73.93247,2015-02-27 21:30:13.674
562449,2728817,Entire home/apt,Manhattan,East Village,8,5.0,3,1.0,205.0,2.0,40.72793,-73.985127,2015-02-27 22:56:26.153
562478,2766502,Entire home/apt,Manhattan,Upper East Side,40,4.5,4,1.0,192.0,2.0,40.771575,-73.94943,2015-02-28 01:36:58.637
562489,2641677,Entire home/apt,Brooklyn,Carroll Gardens,5,4.5,2,1.0,321.0,3.0,40.680733,-73.993629,2015-02-28 02:33:08.286
562524,2732948,Private room,Queens,Astoria,25,5.0,2,1.0,115.0,2.0,40.765734,-73.930484,2015-02-28 05:39:42.103
562836,2768502,Entire home/apt,Brooklyn,Crown Heights,15,4.5,4,1.0,127.0,1.0,40.668768,-73.959074,2015-02-28 10:59:15.100
563442,2770788,Entire home/apt,Manhattan,West Village,15,4.5,2,1.0,277.0,4.0,40.734792,-74.000591,2015-02-28 19:51:13.566
564049,2773585,Entire home/apt,Manhattan,Upper West Side,12,5.0,2,1.0,116.0,2.0,40.800534,-73.966505,2015-02-28 04:41:32.790
564187,2774219,Entire home/apt,Manhattan,Hell's Kitchen,10,4.5,4,1.0,257.0,4.0,40.761469,-73.994073,2015-02-28 17:40:38.928
564447,2775674,Entire home/apt,Manhattan,Hell's Kitchen,37,5.0,2,1.0,232.0,1.0,40.757673,-73.990335,2015-02-28 18:02:52.085
564489,111908,Private room,Manhattan,Upper West Side,13,5.0,2,1.0,114.0,1.0,40.800742,-73.964584,2015-02-27 22:13:11.776
564540,2776301,Private room,Manhattan,Harlem,4,5.0,2,1.0,186.0,2.0,40.813918,-73.952329,2015-02-28 02:51:13.866
564550,2566095,Private room,Brooklyn,Clinton Hill,33,4.5,2,1.0,90.0,1.0,40.697436,-73.970461,2015-02-28 03:43:43.065
564614,2776635,Private room,Brooklyn,Cobble Hill,7,5.0,3,1.0,139.0,1.0,40.685467,-73.998058,2015-02-28 09:34:31.786
564649,2777118,Entire home/apt,Manhattan,Kips Bay,23,5.0,2,1.0,238.0,3.0,40.739755,-73.980025,2015-02-28 12:59:24.052
564751,2777672,Shared room,Manhattan,Morningside Heights,44,4.5,1,1.0,83.0,2.0,40.803074,-73.963744,2015-02-27 22:47:21.764
565531,2780825,Entire home/apt,Manhattan,Chelsea,20,5.0,2,1.0,321.0,1.0,40.743961,-74.002831,2015-02-27 23:53:16.361
565558,2781072,Private room,Manhattan,Harlem,39,5.0,2,1.0,96.0,1.0,40.804759,-73.956349,2015-02-28 02:17:49.169
565717,742652,Entire home/apt,Manhattan,East Village,30,5.0,4,1.0,225.0,4.0,40.730604,-73.986642,2015-02-28 17:07:24.857
565738,1983059,Entire home/apt,Manhattan,West Village,22,5.0,2,1.0,251.0,2.0,40.737283,-74.000536,2015-02-28 19:06:12.080
565797,2477147,Entire home/apt,Brooklyn,Red Hook,5,4.0,5,2.0,276.0,2.0,40.679987,-74.00582,2015-02-28 00:47:15.065
565952,2783049,Shared room,Manhattan,Harlem,1,,2,1.0,225.0,2.0,40.799482,-73.955243,2015-02-28 15:07:28.270
566503,2786490,Entire home/apt,Manhattan,West Village,33,5.0,4,1.0,256.0,1.0,40.729803,-74.013293,2015-02-28 18:48:06.824
566712,2786764,Private room,Manhattan,East Village,25,5.0,4,1.0,192.0,1.0,40.728192,-73.979327,2015-02-28 14:25:11.047
566746,140555,Entire home/apt,Queens,Astoria,11,4.0,3,,161.0,1.0,40.759658,-73.913233,2015-02-28 17:35:18.345
