room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
8353055,619330,Entire home/apt,Brooklyn,South Slope,0,,4.0,3.0,360.0,4.0,40.66616,-73.98904,2015-10-15 05:49:55.538058
4891172,14813211,Entire home/apt,Manhattan,Harlem,0,,2.0,1.0,109.0,2.0,40.819635,-73.946796,2015-10-15 05:50:05.445232
1567225,8336526,Entire home/apt,Manhattan,Upper West Side,6,5.0,,3.0,550.0,1.0,40.780239,-73.979423,2015-10-15 05:50:08.504717
3979475,4765119,Private room,Brooklyn,Williamsburg,13,4.0,2.0,1.0,105.0,4.0,40.712221,-73.962261,2015-10-15 05:50:24.943884
7180577,37726427,Entire home/apt,Manhattan,Upper West Side,1,5.0,4.0,2.0,180.0,7.0,40.787048,-73.976489,2015-10-15 04:04:46.106994
3881808,18051112,Entire home/apt,Manhattan,East Harlem,7,5.0,2.0,1.0,119.0,2.0,40.786807,-73.949856,2015-10-15 04:05:33.072267
1497010,7291745,Private room,Manhattan,Murray Hill,36,4.5,2.0,1.0,115.0,1.0,40.745547,-73.975406,2015-10-15 04:06:02.500130
7460924,14925591,Entire home/apt,Brooklyn,Williamsburg,14,4.5,,2.0,150.0,1.0,40.70275,-73.93445,2015-10-15 04:06:15.514770
3775544,10114637,Private room,Brooklyn,Bushwick,0,,2.0,1.0,61.0,1.0,40.688429,-73.918392,2015-10-15 04:06:29.637717
6779326,35487096,Entire home/apt,Brooklyn,Bedford-Stuyvesant,3,4.5,5.0,1.0,145.0,4.0,40.682892,-73.942484,2015-10-15 04:06:39.431581
2175827,909577,Private room,Brooklyn,Williamsburg,32,5.0,2.0,1.0,99.0,2.0,40.713544,-73.961828,2015-10-15 04:06:46.670241
4694688,4217567,Entire home/apt,Manhattan,Chelsea,1,5.0,2.0,0.0,250.0,3.0,40.741598,-73.996809,2015-10-15 04:07:43.664585
2108237,4185342,Entire home/apt,Manhattan,Upper West Side,4,5.0,4.0,2.0,300.0,3.0,40.775168,-73.988294,2015-10-15 04:08:01.647152
84010,417504,Entire home/apt,Brooklyn,Greenpoint,3,4.5,,2.0,599.0,3.0,40.738133,-73.953935,2015-10-15 04:08:19.681174
6198636,31877774,Entire home/apt,Manhattan,Upper West Side,1,4.0,1.0,0.0,190.0,2.0,40.778889,-73.981545,2015-10-15 04:08:42.055338
4263330,21422357,Private room,Brooklyn,Crown Heights,18,4.5,3.0,1.0,115.0,1.0,40.677077,-73.951891,2015-10-15 04:09:40.983777
4316648,21020951,Private room,Brooklyn,Bedford-Stuyvesant,8,4.5,2.0,1.0,75.0,2.0,40.695155,-73.941108,2015-10-15 04:10:21.189170
2061725,4601412,Private room,Brooklyn,Bushwick,71,5.0,2.0,1.0,58.0,,40.692189,-73.92412,2015-10-15 04:10:35.329633
3464645,16713474,Entire home/apt,Brooklyn,Crown Heights,4,5.0,4.0,1.0,170.0,3.0,40.672149,-73.948097,2015-10-15 04:10:39.761223
8100475,18459869,Entire home/apt,Brooklyn,Bedford-Stuyvesant,0,,2.0,1.0,125.0,1.0,40.678968,-73.949753,2015-10-15 04:11:39.268986
7543232,39524123,Private room,Manhattan,Midtown,1,4.0,1.0,1.0,105.0,1.0,40.753992,-73.969036,2015-10-15 04:12:10.544670
6210155,18732306,Entire home/apt,Brooklyn,Windsor Terrace,2,5.0,2.0,1.0,135.0,1.0,40.660746,-73.98004,2015-10-15 04:12:18.918900
4226462,21934258,Entire home/apt,Manhattan,East Harlem,1,5.0,,3.0,200.0,2.0,40.790084,-73.948698,2015-10-15 04:05:08.420176
28327,121436,Entire home/apt,Manhattan,Upper West Side,40,4.5,2.0,1.0,160.0,3.0,40.778167,-73.976278,2015-10-15 04:05:14.620633
6613889,1911420,Entire home/apt,Manhattan,Hell's Kitchen,11,4.0,4.0,1.0,155.0,3.0,40.762385,-73.988912,2015-10-15 04:06:04.772939
464390,2307698,Shared room,Manhattan,East Harlem,26,5.0,1.0,1.0,78.0,1.0,40.79099,-73.947357,2015-10-15 04:06:11.838964
3929669,622694,Entire home/apt,Brooklyn,Greenpoint,6,5.0,2.0,1.0,120.0,5.0,40.729421,-73.952914,2015-10-15 04:06:20.329209
4423001,2001930,Entire home/apt,Brooklyn,Sheepshead Bay,0,,5.0,2.0,175.0,10.0,40.589708,-73.934972,2015-10-15 04:06:34.660189
4199170,8355606,Private room,Manhattan,Financial District,10,4.0,2.0,1.0,89.0,1.0,40.709372,-74.007485,2015-10-15 04:06:40.741180
5510565,25881456,Private room,Queens,Middle Village,0,,1.0,1.0,75.0,5.0,40.711105,-73.87337,2015-10-15 04:07:00.418990
236788,4166168,Entire home/apt,Brooklyn,DUMBO,27,4.5,5.0,2.0,400.0,2.0,40.702575,-73.984702,2015-10-15 04:07:41.488953
263533,972866,Entire home/apt,Brooklyn,Canarsie,1,5.0,,2.0,160.0,4.0,40.648103,-73.893123,2015-10-15 04:07:44.835991
1902962,9879442,Entire home/apt,Manhattan,Lower East Side,9,5.0,2.0,1.0,165.0,5.0,40.720831,-73.990529,2015-10-15 04:07:52.679358
6842885,329178,Entire home/apt,Brooklyn,Williamsburg,1,5.0,2.0,1.0,80.0,14.0,40.717919,-73.949113,2015-10-15 04:08:12.775241
28342,121809,Private room,Queens,Long Island City,11,5.0,3.0,1.0,125.0,2.0,40.742147,-73.952749,2015-10-15 04:08:28.936156
838589,4090462,Entire home/apt,Manhattan,Upper East Side,12,5.0,2.0,1.0,230.0,2.0,40.771964,-73.956485,2015-10-15 04:08:31.841210
2123028,1661075,Entire home/apt,Manhattan,Chelsea,8,5.0,2.0,2.0,195.0,3.0,40.742386,-73.999505,2015-10-15 04:09:29.209216
6322937,80447,Entire home/apt,Queens,Long Island City,5,5.0,2.0,1.0,110.0,3.0,40.764502,-73.931805,2015-10-15 04:09:58.214130
4377781,14108563,Entire home/apt,Manhattan,Tribeca,0,,2.0,1.0,500.0,3.0,40.720263,-74.005551,2015-10-15 04:10:22.277202
2071420,10590692,Entire home/apt,Manhattan,Chelsea,40,5.0,2.0,1.0,210.0,5.0,40.743743,-74.000444,2015-10-15 04:10:59.761207
6224396,17647550,Private room,Manhattan,Murray Hill,28,4.5,2.0,1.0,150.0,1.0,40.747623,-73.979685,2015-10-15 04:11:09.521504
5946916,6690632,Entire home/apt,Brooklyn,Carroll Gardens,3,5.0,2.0,1.0,120.0,5.0,40.680967,-73.996356,2015-10-15 04:11:26.105112
6983296,36615102,Entire home/apt,Brooklyn,Williamsburg,0,,3.0,2.0,300.0,2.0,40.712463,-73.952919,2015-10-15 04:05:38.330226
6642026,34763793,Entire home/apt,Manhattan,Morningside Heights,8,4.5,4.0,1.0,113.0,1.0,40.808086,-73.959184,2015-10-15 04:05:44.185791
3614680,18212957,Entire home/apt,Queens,Astoria,3,5.0,2.0,0.0,115.0,2.0,40.763799,-73.916218,2015-10-15 04:06:01.868065
2265778,11567532,Entire home/apt,Manhattan,West Village,0,,2.0,0.0,650.0,1.0,40.738415,-74.00195,2015-10-15 04:06:14.429808
7384002,19810935,Private room,Manhattan,Lower East Side,2,3.0,1.0,1.0,57.0,1.0,40.719331,-73.992663,2015-10-15 04:06:22.021137
8505785,2257246,Entire home/apt,Manhattan,Midtown,0,,2.0,1.0,225.0,5.0,40.751245,-73.980726,2015-10-15 04:06:28.619302
4387234,4414255,Entire home/apt,Manhattan,Greenwich Village,0,,2.0,0.0,175.0,1.0,40.727859,-74.00045,2015-10-15 04:06:34.993203
4465074,23091471,Entire home/apt,Queens,Astoria,1,5.0,5.0,2.0,150.0,1.0,40.771127,-73.919623,2015-10-15 04:07:02.912212
8504231,44779572,Private room,Manhattan,Upper West Side,2,4.5,2.0,1.0,109.0,1.0,40.800958,-73.966708,2015-10-15 04:07:07.205173
509701,2446188,Entire home/apt,Manhattan,Washington Heights,38,4.5,,3.0,236.0,5.0,40.852358,-73.933265,2015-10-15 04:07:18.395435
954857,518931,Entire home/apt,Manhattan,Harlem,40,4.5,,1.0,150.0,14.0,40.803935,-73.946982,2015-10-15 04:07:27.076800
8683610,28518140,Entire home/apt,Manhattan,Tribeca,0,,2.0,1.0,250.0,3.0,40.725199,-74.010535,2015-10-15 04:07:41.844215
336220,1711529,Private room,Manhattan,Harlem,107,5.0,2.0,1.0,125.0,1.0,40.803002,-73.952779,2015-10-15 04:07:43.877203
1359438,3599914,Entire home/apt,Brooklyn,Park Slope,29,4.5,4.0,1.0,175.0,2.0,40.672742,-73.97339,2015-10-15 04:08:20.040253
576020,1785016,Entire home/apt,Manhattan,East Village,51,4.5,3.0,1.0,164.0,3.0,40.727517,-73.987226,2015-10-15 04:08:24.425839
744939,546595,Entire home/apt,Manhattan,East Village,104,4.5,2.0,1.0,170.0,1.0,40.728677,-73.988582,2015-10-15 04:08:36.720380
5890037,15261,Private room,Brooklyn,Fort Greene,2,4.5,1.0,1.0,50.0,14.0,40.693709,-73.970232,2015-10-15 04:08:56.442627
3208188,16254543,Entire home/apt,Brooklyn,Carroll Gardens,4,5.0,,3.0,385.0,3.0,40.678633,-73.993993,2015-10-15 04:09:01.480131
1013932,72062,Entire home/apt,Manhattan,East Village,55,5.0,,2.0,307.0,1.0,40.723807,-73.981742,2015-10-15 04:09:35.317226
1684053,762610,Private room,Queens,Arverne,80,5.0,2.0,1.0,40.0,1.0,40.597883,-73.795176,2015-10-15 04:10:38.819859
753718,2879543,Entire home/apt,Brooklyn,Williamsburg,12,5.0,2.0,1.0,169.0,2.0,40.714813,-73.961568,2015-10-15 04:10:42.207049
6896170,14406203,Private room,Manhattan,Greenwich Village,1,5.0,1.0,1.0,120.0,1.0,40.730333,-73.999454,2015-10-15 04:10:49.234169
2889377,14103991,Private room,Queens,Flushing,10,5.0,1.0,1.0,58.0,2.0,40.754945,-73.818177,2015-10-15 04:11:33.007016
2405577,1774315,Entire home/apt,Manhattan,Gramercy,9,5.0,2.0,1.0,150.0,3.0,40.739021,-73.985794,2015-10-15 04:11:39.517202
6543744,27602318,Entire home/apt,Manhattan,Hell's Kitchen,24,4.5,3.0,1.0,200.0,1.0,40.75629,-73.995145,2015-10-15 04:11:45.562916
6678707,34958033,Entire home/apt,Manhattan,West Village,7,4.5,3.0,1.0,200.0,2.0,40.736401,-74.00647,2015-10-15 04:11:52.479229
7928219,6238742,Entire home/apt,Brooklyn,Crown Heights,0,,2.0,1.0,115.0,1.0,40.677022,-73.958998,2015-10-15 04:12:01.392543
7179563,2179149,Entire home/apt,Brooklyn,Williamsburg,1,,3.0,2.0,110.0,2.0,40.716048,-73.955573,2015-10-15 04:12:47.213909
7105709,3664074,Entire home/apt,Manhattan,Chelsea,2,4.0,3.0,1.0,220.0,2.0,40.739025,-74.000312,2015-10-15 04:13:11.735331
2994541,2716583,Private room,Brooklyn,Williamsburg,22,4.5,5.0,1.0,102.0,1.0,40.710129,-73.967041,2015-10-15 04:13:29.157517
2659732,3842134,Private room,Brooklyn,Greenpoint,0,,1.0,1.0,50.0,5.0,40.725612,-73.947453,2015-10-15 04:13:36.180771
5558079,788581,Entire home/apt,Manhattan,Gramercy,8,4.5,3.0,1.0,300.0,1.0,40.737734,-73.985828,2015-10-15 04:14:47.805767
5783899,23977712,Private room,Manhattan,East Harlem,25,4.5,2.0,1.0,85.0,1.0,40.79085,-73.946156,2015-10-15 04:14:54.646349
8293080,24735469,Entire home/apt,Brooklyn,Crown Heights,0,,2.0,1.0,175.0,3.0,40.679722,-73.963582,2015-10-15 04:15:02.069222
6360825,29813394,Entire home/apt,Manhattan,Murray Hill,4,4.0,2.0,1.0,151.0,1.0,40.745797,-73.975832,2015-10-15 04:15:05.664933
6146783,14796247,Private room,Brooklyn,Flatbush,0,,1.0,1.0,45.0,,40.64139,-73.963166,2015-10-15 04:15:47.559893
1658652,4716613,Entire home/apt,Manhattan,West Village,2,5.0,4.0,2.0,325.0,1.0,40.728833,-74.003339,2015-10-15 04:15:50.465881
4685875,3266139,Entire home/apt,Manhattan,Central Park,3,4.5,1.0,1.0,175.0,1.0,40.794059,-73.962655,2015-10-15 04:16:01.900072
7857897,2466334,Private room,Brooklyn,Bushwick,2,,1.0,1.0,45.0,7.0,40.69421,-73.921039,2015-10-15 04:16:07.556793
3454343,1124428,Private room,Manhattan,East Village,16,4.5,1.0,1.0,91.0,1.0,40.721309,-73.978164,2015-10-15 04:16:34.193902
887731,774950,Entire home/apt,Brooklyn,Williamsburg,63,4.5,4.0,2.0,189.0,2.0,40.707589,-73.954316,2015-10-15 04:16:42.200401
4887255,13736277,Entire home/apt,Brooklyn,Bedford-Stuyvesant,4,4.5,3.0,1.0,150.0,2.0,40.688014,-73.947514,2015-10-15 04:16:48.855256
5090974,5173921,Entire home/apt,Manhattan,Inwood,2,5.0,4.0,1.0,120.0,3.0,40.86893,-73.920401,2015-10-15 04:17:02.373231
8756867,19566312,Private room,Staten Island,Emerson Hill,0,,2.0,1.0,40.0,3.0,40.600532,-74.132586,2015-10-15 04:17:05.315300
1474887,2719869,Entire home/apt,Brooklyn,Crown Heights,2,5.0,2.0,1.0,90.0,7.0,40.670336,-73.952398,2015-10-15 04:17:12.644362
797643,14164280,Entire home/apt,Manhattan,Upper East Side,36,4.5,4.0,1.0,250.0,5.0,40.77427,-73.959102,2015-10-15 04:17:22.815988
1042416,5738733,Entire home/apt,Brooklyn,Bedford-Stuyvesant,56,4.0,5.0,2.0,105.0,3.0,40.692352,-73.938355,2015-10-15 04:17:25.405586
1753671,4500999,Private room,Manhattan,East Harlem,2,4.0,2.0,1.0,105.0,1.0,40.796924,-73.944343,2015-10-15 04:12:04.410467
7979622,13935123,Entire home/apt,Brooklyn,Navy Yard,2,4.5,3.0,2.0,145.0,1.0,40.698486,-73.972626,2015-10-15 04:13:28.751617
923980,4970027,Entire home/apt,Queens,Briarwood,9,4.0,3.0,1.0,65.0,2.0,40.705708,-73.816473,2015-10-15 04:13:45.029635
4539393,6476129,Entire home/apt,Brooklyn,Greenpoint,3,5.0,4.0,2.0,250.0,2.0,40.731622,-73.959252,2015-10-15 04:13:50.093494
3904135,2316267,Private room,Brooklyn,Williamsburg,3,5.0,1.0,1.0,90.0,1.0,40.708297,-73.948455,2015-10-15 04:14:00.145573
4047815,20988865,Entire home/apt,Queens,Jackson Heights,5,4.5,2.0,1.0,95.0,2.0,40.751696,-73.894776,2015-10-15 04:14:40.696466
8444346,43719115,Entire home/apt,Brooklyn,Crown Heights,1,,3.0,1.0,100.0,3.0,40.671497,-73.927864,2015-10-15 04:15:06.345181
7632680,39394805,Entire home/apt,Queens,Elmhurst,8,5.0,5.0,1.0,120.0,3.0,40.742332,-73.885141,2015-10-15 04:15:36.514113
4903063,410499,Entire home/apt,Manhattan,Upper East Side,6,4.5,2.0,0.0,159.0,1.0,40.780737,-73.951286,2015-10-15 04:15:40.962044
1717058,9053036,Entire home/apt,Manhattan,Nolita,7,4.5,2.0,1.0,225.0,1.0,40.721816,-73.996251,2015-10-15 04:15:47.844614
4767447,3391276,Entire home/apt,Brooklyn,Boerum Hill,0,,3.0,1.0,150.0,1.0,40.684877,-73.980899,2015-10-15 04:15:53.448043
8190147,21371741,Entire home/apt,Queens,Jackson Heights,4,4.0,4.0,2.0,105.0,,40.751158,-73.860409,2015-10-15 04:16:06.959790
3882227,16880163,Entire home/apt,Manhattan,Upper East Side,5,5.0,2.0,1.0,198.0,7.0,40.771827,-73.948497,2015-10-15 04:16:28.212384
8647773,7374372,Entire home/apt,Brooklyn,Park Slope,0,,4.0,1.0,121.0,7.0,40.673735,-73.979761,2015-10-15 04:16:47.203347
5581522,28939108,Private room,Manhattan,Stuyvesant Town,0,,2.0,1.0,120.0,2.0,40.733979,-73.97758,2015-10-15 04:17:03.071978
4000323,16818866,Entire home/apt,Manhattan,Kips Bay,25,4.5,4.0,0.0,190.0,2.0,40.739316,-73.979905,2015-10-15 04:17:04.381323
230194,1202751,Private room,Brooklyn,South Slope,122,5.0,2.0,1.0,80.0,3.0,40.664861,-73.979921,2015-10-15 04:17:14.502101
5335999,12606076,Entire home/apt,Manhattan,Hell's Kitchen,20,4.0,3.0,0.0,180.0,2.0,40.763735,-73.98599,2015-10-15 04:17:18.021375
781274,3654647,Entire home/apt,Manhattan,Kips Bay,38,4.5,4.0,1.0,349.0,1.0,40.744073,-73.979574,2015-10-15 04:17:20.980314
8564421,6902297,Private room,Brooklyn,Clinton Hill,4,5.0,2.0,1.0,85.0,1.0,40.681404,-73.960715,2015-10-15 04:17:27.176142
6698963,12432650,Private room,Manhattan,Chinatown,0,,1.0,1.0,160.0,1.0,40.714203,-73.991191,2015-10-15 04:17:39.534479
6250971,10710441,Private room,Manhattan,Hell's Kitchen,7,4.5,1.0,1.0,109.0,3.0,40.764411,-73.988097,2015-10-15 04:18:05.929386
3455410,5331440,Entire home/apt,Manhattan,West Village,47,4.5,4.0,1.0,275.0,1.0,40.735056,-73.999768,2015-10-15 04:18:37.025212
5491063,16643357,Entire home/apt,Brooklyn,Williamsburg,10,4.0,5.0,2.0,200.0,1.0,40.716481,-73.954255,2015-10-15 04:12:54.378132
7776880,15546865,Entire home/apt,Manhattan,Murray Hill,9,4.5,,2.0,329.0,2.0,40.747016,-73.975466,2015-10-15 04:12:58.886953
2771668,4087416,Private room,Brooklyn,Williamsburg,59,4.5,2.0,1.0,100.0,1.0,40.710713,-73.964242,2015-10-15 04:14:01.888467
8596715,14522178,Shared room,Brooklyn,Crown Heights,2,4.0,1.0,1.0,45.0,1.0,40.669552,-73.934259,2015-10-15 04:14:36.317221
5297157,5648215,Private room,Brooklyn,Bedford-Stuyvesant,0,,1.0,1.0,34.0,7.0,40.6924,-73.935536,2015-10-15 04:14:39.475504
7998385,975656,Private room,Brooklyn,Crown Heights,1,5.0,2.0,1.0,85.0,1.0,40.667833,-73.930425,2015-10-15 04:16:11.227113
8277284,43640854,Entire home/apt,Manhattan,Harlem,0,,5.0,2.0,130.0,7.0,40.826693,-73.945937,2015-10-15 04:16:14.260178
1121448,4864306,Private room,Brooklyn,Greenpoint,11,4.5,2.0,1.0,70.0,2.0,40.725405,-73.956703,2015-10-15 04:16:28.725365
296361,1528912,Private room,Queens,Elmhurst,26,5.0,1.0,1.0,59.0,1.0,40.735298,-73.885849,2015-10-15 04:16:51.520899
5259781,2028325,Entire home/apt,Brooklyn,Williamsburg,1,5.0,3.0,1.0,160.0,4.0,40.716723,-73.951493,2015-10-15 04:17:26.471924
2566316,7939437,Private room,Brooklyn,Bushwick,0,,2.0,1.0,55.0,2.0,40.697859,-73.918566,2015-10-15 04:18:10.437323
1847261,315654,Entire home/apt,Manhattan,Tribeca,22,4.5,3.0,1.0,300.0,1.0,40.714171,-74.006783,2015-10-15 04:18:18.578256
6741094,35299368,Private room,Manhattan,Murray Hill,1,5.0,2.0,1.0,200.0,1.0,40.747979,-73.981399,2015-10-15 04:19:12.083441
6448687,33669489,Entire home/apt,Manhattan,Upper West Side,5,5.0,4.0,1.0,230.0,1.0,40.773947,-73.978618,2015-10-15 04:19:27.760595
1023181,4932354,Private room,Brooklyn,Prospect Heights,60,4.5,1.0,1.0,50.0,3.0,40.678703,-73.970646,2015-10-15 04:19:38.316117
291714,1321504,Entire home/apt,Brooklyn,Crown Heights,25,4.5,4.0,1.0,100.0,2.0,40.67385,-73.94405,2015-10-15 04:19:41.788110
7278149,19863842,Private room,Manhattan,Harlem,5,5.0,1.0,1.0,50.0,3.0,40.828459,-73.943534,2015-10-15 04:20:09.273227
3593824,12967993,Private room,Brooklyn,Bushwick,11,4.5,1.0,1.0,50.0,2.0,40.700525,-73.921718,2015-10-15 04:20:12.632296
1020625,5615192,Entire home/apt,Manhattan,Upper East Side,34,5.0,2.0,1.0,375.0,7.0,40.774322,-73.95787,2015-10-15 04:20:42.292588
4130142,3843958,Entire home/apt,Brooklyn,Williamsburg,33,4.0,4.0,1.0,45.0,1.0,40.705918,-73.927722,2015-10-15 04:21:09.809057
8165304,34942475,Entire home/apt,Manhattan,Hell's Kitchen,1,5.0,2.0,1.0,146.0,1.0,40.760127,-73.992497,2015-10-15 04:21:22.298507
6524696,1639416,Entire home/apt,Brooklyn,Williamsburg,9,5.0,3.0,1.0,180.0,2.0,40.712524,-73.955058,2015-10-15 04:21:25.364977
479867,2377104,Entire home/apt,Brooklyn,Williamsburg,136,5.0,4.0,2.0,195.0,2.0,40.717394,-73.954718,2015-10-15 04:17:36.276854
7728262,23420949,Entire home/apt,Brooklyn,Bedford-Stuyvesant,2,5.0,2.0,1.0,70.0,1.0,40.694514,-73.944193,2015-10-15 04:17:46.171370
1639762,8345981,Private room,Manhattan,Kips Bay,22,4.5,2.0,1.0,115.0,3.0,40.73897,-73.981042,2015-10-15 04:18:09.629214
8082315,42689936,Entire home/apt,Queens,Astoria,3,4.0,3.0,1.0,105.0,1.0,40.764029,-73.925922,2015-10-15 04:18:34.033204
66275,314941,Private room,Manhattan,Nolita,23,5.0,4.0,1.0,95.0,1.0,40.72078,-73.994179,2015-10-15 04:18:36.992082
8211504,3521861,Private room,Manhattan,East Village,1,4.0,2.0,1.0,80.0,1.0,40.721656,-73.978818,2015-10-15 04:18:43.198172
2045064,10393911,Entire home/apt,Brooklyn,Williamsburg,33,5.0,4.0,1.0,269.0,2.0,40.71589,-73.958216,2015-10-15 04:18:48.629527
5238842,22329214,Private room,Brooklyn,Greenpoint,0,,2.0,1.0,100.0,5.0,40.725348,-73.954844,2015-10-15 04:19:28.260311
6854824,6874740,Private room,Manhattan,Harlem,18,4.0,,1.0,50.0,1.0,40.825367,-73.944823,2015-10-15 04:19:39.409038
1074369,5898659,Entire home/apt,Manhattan,Lower East Side,51,5.0,4.0,1.0,200.0,3.0,40.717645,-73.987525,2015-10-15 04:20:14.537160
2215631,305438,Entire home/apt,Manhattan,Marble Hill,0,,2.0,1.0,150.0,1.0,40.875927,-73.911446,2015-10-15 04:20:17.979620
8286476,23936958,Private room,Manhattan,East Village,2,4.0,1.0,1.0,109.0,5.0,40.727489,-73.988936,2015-10-15 04:20:37.657319
5998738,1649270,Private room,Queens,Astoria,7,4.5,3.0,1.0,70.0,3.0,40.770518,-73.931529,2015-10-15 04:20:53.450333
400546,380138,Private room,Queens,Ridgewood,141,4.5,2.0,1.0,33.0,1.0,40.700886,-73.907379,2015-10-15 04:20:58.151434
350168,1774431,Entire home/apt,Brooklyn,Park Slope,6,4.5,2.0,2.0,175.0,3.0,40.677246,-73.982098,2015-10-15 04:21:13.996902
3932358,18279425,Private room,Brooklyn,Clinton Hill,7,4.0,2.0,1.0,55.0,2.0,40.681962,-73.962704,2015-10-15 04:21:16.955843
7902089,41666655,Entire home/apt,Manhattan,Upper East Side,1,5.0,2.0,0.0,150.0,2.0,40.770976,-73.959655,2015-10-15 04:21:50.869857
16990,59777,Private room,Brooklyn,Bedford-Stuyvesant,5,4.5,2.0,1.0,59.0,2.0,40.684932,-73.931661,2015-10-15 04:22:04.602474
6436229,2762007,Entire home/apt,Brooklyn,Greenpoint,0,,3.0,0.0,175.0,3.0,40.730516,-73.951437,2015-10-15 04:22:15.134575
867749,745186,Entire home/apt,Brooklyn,Crown Heights,1,5.0,4.0,2.0,200.0,3.0,40.678134,-73.963549,2015-10-15 04:22:53.318408
2886357,6019305,Private room,Manhattan,Upper East Side,52,5.0,2.0,1.0,144.0,2.0,40.782533,-73.953995,2015-10-15 04:23:12.378385
6297266,32745492,Entire home/apt,Brooklyn,Sunset Park,1,5.0,4.0,3.0,180.0,1.0,40.660661,-73.992568,2015-10-15 04:19:40.685566
7496670,37830299,Entire home/apt,Manhattan,Upper East Side,9,4.5,2.0,1.0,110.0,5.0,40.786909,-73.953543,2015-10-15 04:19:49.040231
500713,599076,Private room,Queens,Ridgewood,13,4.5,2.0,1.0,85.0,1.0,40.709501,-73.92074,2015-10-15 04:20:09.024167
40989,177655,Entire home/apt,Brooklyn,Greenpoint,12,4.5,2.0,1.0,125.0,3.0,40.724514,-73.953415,2015-10-15 04:20:43.835915
3166470,16060889,Entire home/apt,Brooklyn,Greenpoint,0,,3.0,1.0,125.0,,40.731201,-73.958364,2015-10-15 04:21:24.041703
6349672,899738,Entire home/apt,Manhattan,Midtown,1,5.0,3.0,1.0,175.0,1.0,40.764951,-73.982049,2015-10-15 04:21:33.949246
5879371,30531104,Entire home/apt,Manhattan,Upper East Side,0,,2.0,1.0,250.0,1.0,40.76224,-73.958565,2015-10-15 04:21:39.567337
1307063,7105630,Entire home/apt,Manhattan,Upper West Side,1,5.0,2.0,2.0,200.0,1.0,40.782839,-73.97491,2015-10-15 04:21:51.525499
4525589,20627511,Entire home/apt,Queens,Jackson Heights,0,,3.0,0.0,90.0,3.0,40.750337,-73.892148,2015-10-15 04:21:53.665617
4375375,22716230,Entire home/apt,Manhattan,East Harlem,0,,3.0,2.0,200.0,5.0,40.800061,-73.945898,2015-10-15 04:22:05.607673
8141318,18223122,Entire home/apt,Manhattan,Midtown,3,5.0,2.0,0.0,150.0,2.0,40.757091,-73.96444,2015-10-15 04:22:13.569710
8252369,10276104,Private room,Brooklyn,Williamsburg,3,4.5,2.0,1.0,100.0,2.0,40.712194,-73.95623,2015-10-15 04:22:56.605204
3967123,20559017,Entire home/apt,Manhattan,Midtown,6,4.0,4.0,1.0,183.0,30.0,40.763434,-73.982714,2015-10-15 04:22:59.144442
2632943,10384906,Private room,Brooklyn,Borough Park,5,3.5,4.0,1.0,100.0,1.0,40.634975,-74.007544,2015-10-15 04:23:02.378559
47199,212722,Private room,Manhattan,Upper East Side,90,5.0,2.0,1.0,90.0,3.0,40.768342,-73.953337,2015-10-15 04:23:09.821210
4440181,23046908,Private room,Brooklyn,Bedford-Stuyvesant,2,5.0,2.0,1.0,70.0,1.0,40.691811,-73.959523,2015-10-15 04:23:45.426415
7979200,12739246,Entire home/apt,Brooklyn,Bedford-Stuyvesant,2,4.5,3.0,1.0,95.0,3.0,40.684257,-73.956688,2015-10-15 04:23:57.450499
6342741,29893120,Private room,Manhattan,Tribeca,5,3.5,2.0,1.0,119.0,4.0,40.714658,-74.008023,2015-10-15 04:24:04.677746
5300082,16155254,Entire home/apt,Manhattan,East Village,29,4.5,2.0,0.0,160.0,1.0,40.729555,-73.981665,2015-10-15 04:24:48.434460
7482970,14084147,Entire home/apt,Manhattan,Hell's Kitchen,9,5.0,,2.0,594.0,,40.758641,-73.990563,2015-10-15 04:21:45.343808
976242,854208,Entire home/apt,Manhattan,East Village,31,4.5,5.0,1.0,200.0,20.0,40.728491,-73.98975,2015-10-15 04:22:25.669225
1970177,9224914,Entire home/apt,Manhattan,East Village,12,4.5,2.0,1.0,215.0,4.0,40.725942,-73.984766,2015-10-15 04:22:42.798192
3772201,9011218,Shared room,Manhattan,Upper East Side,24,4.5,1.0,1.0,69.0,1.0,40.762663,-73.955014,2015-10-15 04:22:58.156556
8471063,14817413,Shared room,Manhattan,Kips Bay,1,5.0,1.0,1.0,50.0,1.0,40.741149,-73.981192,2015-10-15 04:23:02.979195
8567664,45089120,Entire home/apt,Brooklyn,Kensington,0,,2.0,1.0,97.0,1.0,40.641084,-73.972085,2015-10-15 04:23:06.237937
2811399,6965207,Private room,Brooklyn,Bedford-Stuyvesant,10,4.5,2.0,1.0,60.0,7.0,40.692945,-73.945922,2015-10-15 04:23:31.699488
5384643,1564111,Entire home/apt,Brooklyn,Fort Greene,8,4.5,2.0,0.0,140.0,2.0,40.690921,-73.97382,2015-10-15 04:23:41.961230
7074062,1558222,Private room,Brooklyn,Greenpoint,2,4.5,2.0,1.0,90.0,1.0,40.723382,-73.951897,2015-10-15 04:23:52.543078
2350664,1733861,Entire home/apt,Brooklyn,Williamsburg,15,4.5,4.0,1.0,175.0,3.0,40.711478,-73.969036,2015-10-15 04:24:09.388963
