room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
2544154,12719975,Private room,Brooklyn,Crown Heights,0,,2.0,1.0,80.0,1.0,40.669949,-73.924358,2015-08-10 21:44:27.340600
6640227,1776648,Private room,Brooklyn,Crown Heights,0,,3.0,1.0,80.0,1.0,40.677089,-73.954868,2015-08-10 22:38:51.773802
5709309,11389433,Private room,Brooklyn,Crown Heights,0,,2.0,1.0,73.0,1.0,40.676277,-73.951613,2015-08-10 22:38:54.301717
896656,4781936,Private room,Brooklyn,Crown Heights,1,4.5,2.0,1.0,100.0,2.0,40.674966,-73.952073,2015-08-10 21:44:27.340600
5152924,12827876,Private room,Brooklyn,Crown Heights,1,5.0,1.0,1.0,40.0,3.0,40.673164,-73.946403,2015-08-10 22:38:56.617212
6800336,21425801,Private room,Brooklyn,Crown Heights,0,,2.0,1.0,72.0,,40.675099,-73.944602,2015-08-10 22:38:56.619679
7046683,34475660,Private room,Brooklyn,Crown Heights,2,,3.0,1.0,39.0,1.0,40.6771,-73.934308,2015-08-10 22:38:56.633454
3426102,17271403,Private room,Brooklyn,Crown Heights,0,,1.0,1.0,65.0,1.0,40.672126,-73.935098,2015-08-10 22:38:56.651414
2976105,3259274,Private room,Brooklyn,Crown Heights,1,5.0,2.0,1.0,67.0,1.0,40.67479,-73.957219,2015-08-10 22:39:00.139823
4217793,1518397,Private room,Brooklyn,Crown Heights,0,,2.0,1.0,78.0,1.0,40.669509,-73.950118,2015-08-10 21:44:27.340600
4992587,2339384,Private room,Brooklyn,Crown Heights,1,5.0,2.0,1.0,50.0,1.0,40.676482,-73.960524,2015-08-10 22:39:09.322236
6711144,35134092,Private room,Brooklyn,Crown Heights,0,,1.0,1.0,42.0,5.0,40.667589,-73.936768,2015-08-10 22:39:20.305369
7457101,30802750,Private room,Brooklyn,Crown Heights,0,,2.0,1.0,50.0,1.0,40.669281,-73.950081,2015-08-10 22:39:20.335574
7674421,40296713,Private room,Brooklyn,Crown Heights,0,,2.0,1.0,55.0,1.0,40.673407,-73.962342,2015-08-10 22:39:33.321846
3859690,900415,Private room,Brooklyn,Crown Heights,29,5.0,2.0,1.0,69.0,3.0,40.671902,-73.961624,2015-08-10 21:44:27.340600
4067615,16042339,Private room,Brooklyn,Crown Heights,0,,2.0,1.0,60.0,1.0,40.666344,-73.955213,2015-08-10 22:39:33.336897
4678568,24195428,Private room,Brooklyn,Crown Heights,40,4.5,4.0,1.0,76.0,1.0,40.668109,-73.933934,2015-08-10 21:44:27.340600
6943870,36410369,Private room,Brooklyn,Crown Heights,2,4.5,2.0,1.0,70.0,2.0,40.669864,-73.935999,2015-08-10 22:39:33.345943
1313340,7136700,Private room,Brooklyn,Crown Heights,12,4.5,3.0,1.0,85.0,3.0,40.677821,-73.953858,2015-08-10 21:44:27.340600
776500,4094332,Private room,Brooklyn,Crown Heights,60,5.0,2.0,1.0,80.0,1.0,40.679353,-73.959687,2015-08-10 21:44:27.340600
4744276,24487418,Private room,Brooklyn,Crown Heights,1,5.0,2.0,1.0,75.0,2.0,40.673185,-73.94842,2015-08-10 21:44:27.340600
1820038,9529758,Private room,Brooklyn,Crown Heights,1,5.0,4.0,1.0,70.0,1.0,40.671541,-73.952349,2015-08-10 22:40:18.530514
5221815,1812759,Private room,Brooklyn,Crown Heights,1,5.0,2.0,1.0,75.0,1.0,40.673379,-73.940443,2015-08-10 22:40:21.320784
2037690,295544,Private room,Brooklyn,Crown Heights,7,5.0,3.0,1.0,90.0,1.0,40.668826,-73.951639,2015-08-10 21:44:27.340600
3003127,11998560,Private room,Brooklyn,Crown Heights,2,4.5,3.0,1.0,150.0,1.0,40.674011,-73.928328,2015-08-10 21:44:27.340600
1594071,5928421,Private room,Brooklyn,Crown Heights,5,4.5,2.0,1.0,120.0,1.0,40.667693,-73.954464,2015-08-10 21:44:27.340600
552502,2714897,Private room,Brooklyn,Crown Heights,4,5.0,2.0,1.0,84.0,21.0,40.677926,-73.957026,2015-08-10 22:40:42.787688
2000287,10303472,Private room,Brooklyn,Crown Heights,26,4.5,2.0,1.0,99.0,2.0,40.66779,-73.936787,2015-08-10 21:44:27.340600
78233,322716,Private room,Brooklyn,Crown Heights,2,3.5,2.0,1.0,42.0,7.0,40.670737,-73.950175,2015-08-10 22:41:05.525747
7611983,2349901,Private room,Brooklyn,Crown Heights,1,4.0,2.0,1.0,70.0,1.0,40.664534,-73.934198,2015-08-10 22:41:15.716375
1762742,2349901,Private room,Brooklyn,Crown Heights,24,4.5,2.0,1.0,70.0,1.0,40.664257,-73.933883,2015-08-10 21:44:27.340600
6546187,17124030,Private room,Brooklyn,Crown Heights,0,,2.0,1.0,50.0,2.0,40.673216,-73.933077,2015-08-10 22:41:15.739827
1326080,7196724,Private room,Brooklyn,Crown Heights,8,4.5,2.0,1.0,70.0,1.0,40.676034,-73.954651,2015-08-10 21:44:27.340600
470370,2120259,Private room,Brooklyn,Crown Heights,46,5.0,2.0,1.0,55.0,4.0,40.666038,-73.950863,2015-08-10 21:44:27.340600
3112859,694931,Private room,Brooklyn,Crown Heights,1,4.0,2.0,1.0,74.0,1.0,40.672144,-73.961177,2015-08-10 21:44:27.340600
284438,1450351,Private room,Brooklyn,Crown Heights,30,4.0,,1.0,45.0,5.0,40.667774,-73.941126,2015-08-10 21:44:27.340600
7679091,40326136,Private room,Queens,Ditmars Steinway,0,,2.0,1.0,59.0,1.0,40.772873,-73.89051,2015-08-10 22:42:11.108338
6627819,34691930,Private room,Queens,Ditmars Steinway,2,5.0,2.0,1.0,99.0,1.0,40.767177,-73.895329,2015-08-10 22:42:11.114944
5992686,11050098,Private room,Queens,Ditmars Steinway,29,5.0,,1.0,70.0,1.0,40.770108,-73.899257,2015-08-10 22:42:11.133003
6104637,10606396,Private room,Queens,Ditmars Steinway,8,5.0,2.0,1.0,45.0,1.0,40.776732,-73.910812,2015-08-10 22:42:11.148366
7011808,33949643,Private room,Queens,Ditmars Steinway,0,,2.0,1.0,70.0,2.0,40.781083,-73.912211,2015-08-10 22:42:11.151420
7718018,40326136,Private room,Queens,LaGuardia Airport,0,,2.0,1.0,59.0,1.0,40.770798,-73.888746,2015-08-10 22:42:14.598830
7095570,33949643,Private room,Queens,Ditmars Steinway,0,,1.0,1.0,60.0,2.0,40.780041,-73.913716,2015-08-10 22:42:14.613740
7168652,37546754,Private room,Queens,Ditmars Steinway,2,5.0,2.0,1.0,85.0,1.0,40.773156,-73.892295,2015-08-10 22:42:14.628286
6043315,11050098,Private room,Queens,Ditmars Steinway,30,4.5,3.0,1.0,75.0,1.0,40.768976,-73.899575,2015-08-10 22:42:14.639502
7052722,36987504,Private room,Queens,Ditmars Steinway,0,,2.0,1.0,60.0,1.0,40.772201,-73.891257,2015-08-10 22:42:16.806196
5216708,26989581,Private room,Queens,Ditmars Steinway,1,5.0,2.0,1.0,85.0,2.0,40.771008,-73.892926,2015-08-10 21:44:27.340600
821584,675004,Private room,Queens,Ditmars Steinway,0,,2.0,1.0,50.0,,40.768855,-73.891026,2015-08-10 21:44:27.340600
1422237,3665334,Private room,Queens,Ditmars Steinway,0,,3.0,1.0,60.0,3.0,40.778318,-73.909818,2015-08-10 21:44:27.340600
6896737,36138575,Private room,Queens,Ditmars Steinway,4,4.5,1.0,1.0,50.0,1.0,40.771473,-73.901261,2015-08-10 22:42:16.845347
4377221,20828747,Private room,Queens,Ditmars Steinway,17,3.5,3.0,1.0,45.0,2.0,40.77809,-73.908883,2015-08-10 21:44:27.340600
457315,2106888,Private room,Brooklyn,Fort Greene,12,5.0,4.0,1.0,99.0,,40.692657,-73.982183,2015-08-10 22:43:01.943264
5959908,30940145,Private room,Brooklyn,Fort Greene,1,,2.0,1.0,120.0,1.0,40.695124,-73.980906,2015-08-10 22:43:01.962392
4053620,21021192,Private room,Brooklyn,Downtown Brooklyn,1,,2.0,1.0,110.0,1.0,40.697144,-73.982219,2015-08-10 21:44:27.340600
4453929,20956730,Private room,Brooklyn,Downtown Brooklyn,1,3.0,2.0,1.0,100.0,3.0,40.695897,-73.983191,2015-08-10 22:43:24.306677
1222827,6670330,Private room,Brooklyn,Fort Greene,12,4.5,2.0,1.0,100.0,3.0,40.692573,-73.979476,2015-08-10 21:44:27.340600
7204443,37723496,Private room,Brooklyn,DUMBO,4,5.0,2.0,1.0,128.0,1.0,40.704173,-73.987785,2015-08-10 22:43:46.044891
7774475,321057,Private room,Brooklyn,DUMBO,0,,1.0,1.0,78.0,2.0,40.703002,-73.985371,2015-08-10 22:43:46.047959
7225443,19860779,Private room,Brooklyn,Vinegar Hill,0,,2.0,1.0,87.0,7.0,40.70103,-73.984525,2015-08-10 22:43:46.068733
6656457,8227328,Private room,Brooklyn,Vinegar Hill,3,4.5,2.0,1.0,70.0,3.0,40.70089,-73.984809,2015-08-10 22:43:46.075022
7714152,37401126,Private room,Brooklyn,East Flatbush,1,5.0,1.0,1.0,40.0,1.0,40.640066,-73.94019,2015-08-10 22:44:12.591868
7559955,38700102,Private room,Brooklyn,Prospect-Lefferts Gardens,0,,1.0,1.0,37.0,1.0,40.661472,-73.946725,2015-08-10 22:44:12.595789
7738486,40672809,Private room,Brooklyn,Prospect-Lefferts Gardens,0,,2.0,1.0,47.0,1.0,40.661256,-73.945731,2015-08-10 22:44:12.598645
6526579,9130040,Private room,Brooklyn,East Flatbush,0,,2.0,1.0,59.0,1.0,40.662763,-73.934255,2015-08-10 22:44:12.601672
6673056,4975985,Private room,Brooklyn,Prospect-Lefferts Gardens,1,5.0,1.0,1.0,49.0,,40.661336,-73.943189,2015-08-10 22:44:12.607096
7712094,37401126,Private room,Brooklyn,East Flatbush,0,,1.0,1.0,43.0,1.0,40.642047,-73.939213,2015-08-10 22:44:12.610709
2875653,14693663,Private room,Brooklyn,East Flatbush,11,5.0,2.0,1.0,80.0,4.0,40.649953,-73.917349,2015-08-10 22:44:12.616066
7647415,35418058,Private room,Brooklyn,East Flatbush,2,5.0,2.0,1.0,50.0,2.0,40.654757,-73.940707,2015-08-10 22:44:12.618506
5980229,31047793,Private room,Brooklyn,East Flatbush,0,,2.0,1.0,60.0,1.0,40.642914,-73.943747,2015-08-10 22:44:19.654502
1907058,9898029,Private room,Brooklyn,East Flatbush,3,5.0,2.0,1.0,62.0,2.0,40.64913,-73.925255,2015-08-10 21:44:27.340600
5336245,27652647,Private room,Manhattan,East Harlem,3,4.5,2.0,1.0,99.0,1.0,40.801754,-73.940168,2015-08-10 21:44:27.340600
5783925,23977712,Private room,Manhattan,East Harlem,21,4.5,4.0,1.0,85.0,2.0,40.790789,-73.946329,2015-08-10 22:45:10.247390
7797490,41041997,Private room,Manhattan,East Harlem,0,,1.0,1.0,120.0,1.0,40.808458,-73.937877,2015-08-10 22:45:10.285975
7111003,32196392,Private room,Manhattan,East Harlem,3,4.0,2.0,1.0,70.0,2.0,40.802559,-73.939549,2015-08-10 22:45:19.521421
6643892,24260658,Private room,Manhattan,East Harlem,11,4.5,4.0,1.0,120.0,2.0,40.795277,-73.935489,2015-08-10 22:45:19.539565
7021851,19504694,Private room,Manhattan,East Harlem,0,,2.0,1.0,85.0,1.0,40.787432,-73.949154,2015-08-10 22:45:19.545808
7181644,37624985,Private room,Manhattan,East Harlem,0,,1.0,1.0,55.0,1.0,40.790331,-73.946534,2015-08-10 22:45:30.160162
6619475,25516046,Private room,Manhattan,East Harlem,1,5.0,2.0,1.0,65.0,10.0,40.802703,-73.940035,2015-08-10 22:45:30.169761
7561800,39436486,Private room,Manhattan,Upper East Side,2,5.0,1.0,1.0,70.0,1.0,40.786687,-73.953808,2015-08-10 22:45:37.211802
4296291,22303517,Private room,Manhattan,East Harlem,21,4.5,2.0,1.0,72.0,2.0,40.789072,-73.948771,2015-08-10 21:44:27.340600
7245091,28230224,Private room,Manhattan,East Harlem,4,4.0,1.0,1.0,55.0,1.0,40.794265,-73.942852,2015-08-10 22:45:40.170415
888905,4714927,Private room,Manhattan,East Harlem,2,5.0,2.0,1.0,80.0,1.0,40.789326,-73.949324,2015-08-10 22:45:40.175959
3744465,19152360,Private room,Manhattan,East Harlem,42,3.5,,1.0,64.0,1.0,40.800001,-73.939685,2015-08-10 21:44:27.340600
7366051,23272892,Private room,Manhattan,East Harlem,0,,2.0,1.0,52.0,1.0,40.792898,-73.941247,2015-08-10 22:45:45.734197
6461723,33675739,Private room,Manhattan,East Harlem,3,4.5,2.0,1.0,100.0,1.0,40.79283,-73.941931,2015-08-10 22:45:45.761476
2495505,12505495,Private room,Manhattan,East Harlem,14,4.5,2.0,1.0,99.0,3.0,40.792284,-73.947239,2015-08-10 21:44:27.340600
6511760,33922512,Private room,Manhattan,East Harlem,4,2.5,1.0,1.0,55.0,1.0,40.796994,-73.937128,2015-08-10 22:45:50.425034
6560746,33922512,Private room,Manhattan,East Harlem,0,,2.0,1.0,85.0,1.0,40.797773,-73.93869,2015-08-10 22:46:01.288027
7181667,19125694,Private room,Manhattan,East Harlem,0,,1.0,1.0,70.0,1.0,40.787197,-73.952391,2015-08-10 22:46:01.297812
6327751,29759171,Private room,Manhattan,East Harlem,4,5.0,2.0,1.0,100.0,1.0,40.787165,-73.942552,2015-08-10 22:46:01.300576
7206954,34997958,Private room,Manhattan,East Harlem,6,4.5,2.0,1.0,65.0,1.0,40.80111,-73.942274,2015-08-10 22:46:06.028764
6627650,34690679,Private room,Manhattan,East Harlem,0,,3.0,1.0,100.0,1.0,40.796009,-73.934539,2015-08-10 22:46:06.062688
6391109,140204,Private room,Manhattan,East Harlem,3,5.0,2.0,1.0,55.0,5.0,40.79814,-73.93747,2015-08-10 22:46:06.065542
3534256,5220670,Private room,Manhattan,East Harlem,2,3.5,2.0,1.0,100.0,1.0,40.801525,-73.939799,2015-08-10 21:44:27.340600
7198048,22767546,Private room,Manhattan,East Harlem,0,,2.0,1.0,70.0,4.0,40.786057,-73.941144,2015-08-10 22:46:13.924713
7239527,37903935,Private room,Manhattan,East Harlem,1,4.0,2.0,1.0,70.0,1.0,40.798305,-73.939614,2015-08-10 22:46:24.945255
5642816,28594655,Private room,Manhattan,East Harlem,0,,1.0,1.0,120.0,7.0,40.789504,-73.94021,2015-08-10 22:46:24.948212
1164111,6375533,Private room,Manhattan,East Harlem,116,4.5,3.0,1.0,89.0,1.0,40.789792,-73.948803,2015-08-10 21:44:27.340600
3688175,2632517,Private room,Manhattan,East Harlem,12,4.5,2.0,1.0,80.0,2.0,40.78985,-73.949683,2015-08-10 21:44:27.340600
1753671,4500999,Private room,Manhattan,East Harlem,0,,2.0,1.0,105.0,1.0,40.796924,-73.944343,2015-08-10 22:46:28.693989
4846449,6486116,Private room,Manhattan,East Harlem,6,5.0,2.0,1.0,90.0,1.0,40.788349,-73.949926,2015-08-10 22:46:28.696649
7134433,35242753,Private room,Manhattan,East Harlem,0,,1.0,1.0,55.0,1.0,40.792472,-73.940975,2015-08-10 22:46:39.191910
7037585,2170381,Private room,Manhattan,East Harlem,0,,1.0,1.0,90.0,,40.796381,-73.944312,2015-08-10 22:46:39.194797
7488402,31911671,Private room,Manhattan,East Harlem,0,,3.0,1.0,100.0,1.0,40.794982,-73.949296,2015-08-10 22:46:45.387455
6078556,31552160,Private room,Manhattan,Harlem,0,,1.0,1.0,150.0,1.0,40.797572,-73.948836,2015-08-10 22:46:45.390779
7474194,39145367,Private room,Manhattan,East Harlem,0,,2.0,1.0,80.0,1.0,40.801816,-73.94343,2015-08-10 22:46:51.850456
4465122,23167006,Private room,Manhattan,East Harlem,0,,2.0,1.0,90.0,2.0,40.798391,-73.939027,2015-08-10 22:46:53.324476
5213086,17916897,Private room,Manhattan,East Harlem,0,,2.0,1.0,80.0,1.0,40.7948,-73.943098,2015-08-10 21:44:27.340600
6421577,33502906,Private room,Manhattan,East Harlem,5,4.0,2.0,1.0,85.0,1.0,40.790917,-73.938184,2015-08-10 22:47:04.448078
6658466,34850232,Private room,Manhattan,East Harlem,2,5.0,2.0,1.0,70.0,1.0,40.789174,-73.948055,2015-08-10 22:47:09.894188
4068577,6119637,Private room,Manhattan,East Harlem,0,,2.0,1.0,175.0,2.0,40.791569,-73.947569,2015-08-10 21:44:27.340600
1327716,7153965,Private room,Manhattan,East Harlem,1,4.0,1.0,1.0,45.0,14.0,40.799747,-73.937966,2015-08-10 21:44:27.340600
3219895,16305396,Private room,Manhattan,East Harlem,0,,1.0,1.0,50.0,3.0,40.795264,-73.935076,2015-08-10 22:47:18.451335
5986207,9936864,Private room,Manhattan,East Harlem,7,4.5,2.0,1.0,90.0,1.0,40.796692,-73.946868,2015-08-10 22:47:18.469553
7366831,38599690,Private room,Manhattan,East Harlem,1,,1.0,1.0,35.0,1.0,40.800228,-73.938222,2015-08-10 22:47:18.480154
6438856,83859,Private room,Manhattan,East Harlem,18,4.5,2.0,1.0,85.0,,40.785805,-73.940136,2015-08-10 22:47:40.581359
7698960,13752963,Private room,Manhattan,East Harlem,0,,2.0,1.0,100.0,1.0,40.788907,-73.953658,2015-08-10 22:47:40.597653
3489450,14402216,Private room,Manhattan,East Harlem,16,3.5,4.0,1.0,65.0,2.0,40.798681,-73.938887,2015-08-10 21:44:27.340600
3986371,20488559,Private room,Manhattan,East Harlem,23,4.5,2.0,1.0,85.0,2.0,40.785744,-73.942053,2015-08-10 21:44:27.340600
3760547,2250129,Private room,Manhattan,East Harlem,17,4.0,2.0,1.0,40.0,3.0,40.796846,-73.939405,2015-08-10 21:44:27.340600
4874401,19392723,Private room,Manhattan,East Harlem,2,5.0,2.0,1.0,80.0,1.0,40.7877,-73.949141,2015-08-10 21:44:27.340600
1914461,9930219,Private room,Manhattan,East Harlem,3,5.0,2.0,1.0,100.0,3.0,40.800285,-73.942937,2015-08-10 21:44:27.340600
3544796,17846479,Private room,Manhattan,Harlem,0,,5.0,1.0,300.0,1.0,40.803061,-73.94408,2015-08-10 21:44:27.340600
4111722,3264479,Private room,Manhattan,East Harlem,21,3.5,2.0,1.0,80.0,1.0,40.787638,-73.94927,2015-08-10 21:44:27.340600
294648,491079,Private room,Manhattan,East Harlem,37,4.5,2.0,1.0,80.0,1.0,40.803698,-73.939464,2015-08-10 21:44:27.340600
1454678,3115758,Private room,Manhattan,East Harlem,39,4.0,3.0,1.0,200.0,2.0,40.7968,-73.949317,2015-08-10 21:44:27.340600
4198667,7831209,Private room,Manhattan,East Harlem,8,3.5,2.0,1.0,45.0,1.0,40.807145,-73.939679,2015-08-10 22:49:07.530019
1120371,6146139,Private room,Manhattan,East Harlem,73,3.5,3.0,1.0,49.0,1.0,40.799979,-73.939411,2015-08-10 21:44:27.340600
7366189,23272892,Private room,Manhattan,East Harlem,0,,2.0,1.0,50.0,1.0,40.792516,-73.939955,2015-08-10 22:49:13.357064
5811997,30155143,Private room,Manhattan,East Harlem,0,,2.0,1.0,95.0,1.0,40.793892,-73.941697,2015-08-10 22:49:13.359865
7198959,37694869,Private room,Manhattan,East Harlem,4,5.0,3.0,1.0,85.0,1.0,40.791039,-73.94784,2015-08-10 22:49:20.939901
580323,2311767,Private room,Manhattan,East Harlem,7,5.0,2.0,1.0,85.0,5.0,40.784032,-73.942586,2015-08-10 21:44:27.340600
1240594,6762657,Private room,Brooklyn,East New York,0,,2.0,1.0,50.0,4.0,40.67502,-73.882393,2015-08-10 22:50:01.272451
7383173,32628813,Private room,Brooklyn,Cypress Hills,0,,5.0,1.0,60.0,1.0,40.678527,-73.889584,2015-08-10 22:50:01.286409
6277387,32628813,Private room,Brooklyn,Cypress Hills,5,5.0,3.0,1.0,40.0,1.0,40.680276,-73.888823,2015-08-10 22:50:08.438171
6836515,32628813,Private room,Brooklyn,Cypress Hills,1,1.0,1.0,1.0,40.0,1.0,40.679054,-73.890938,2015-08-10 22:50:08.443690
6514902,34064788,Private room,Brooklyn,Cypress Hills,1,4.0,2.0,1.0,180.0,1.0,40.683632,-73.87003,2015-08-10 22:50:15.133426
685435,1360296,Private room,Brooklyn,East New York,8,5.0,5.0,1.0,42.0,2.0,40.676352,-73.891244,2015-08-10 21:44:27.340600
6277857,32633074,Private room,Brooklyn,East New York,1,5.0,1.0,1.0,65.0,3.0,40.67458,-73.870991,2015-08-10 22:50:15.142649
7342786,4831482,Private room,Brooklyn,East New York,3,4.5,4.0,1.0,48.0,1.0,40.663115,-73.894898,2015-08-10 22:50:30.425357
7710878,40507331,Private room,Manhattan,East Village,0,,2.0,1.0,98.0,,40.729826,-73.987041,2015-08-10 22:51:38.164299
3850237,19111090,Private room,Manhattan,East Village,13,4.5,2.0,1.0,150.0,1.0,40.723883,-73.989822,2015-08-10 21:44:27.340600
4244134,18869774,Private room,Brooklyn,East New York,1,5.0,2.0,1.0,62.0,1.0,40.671502,-73.878068,2015-08-10 21:44:27.340600
989241,2712353,Private room,Queens,Forest Park,33,4.0,3.0,1.0,42.0,2.0,40.692721,-73.877688,2015-08-10 21:44:27.340600
975965,2267153,Private room,Manhattan,East Village,129,5.0,2.0,1.0,89.0,1.0,40.727915,-73.985068,2015-08-10 21:44:27.340600
2130489,24000,Private room,Manhattan,East Village,78,4.5,2.0,1.0,119.0,2.0,40.729325,-73.978579,2015-08-10 21:44:27.340600
7382866,26582274,Private room,Manhattan,East Village,0,,1.0,1.0,50.0,7.0,40.726907,-73.980243,2015-08-10 22:51:28.224236
4227998,17052888,Private room,Manhattan,East Village,51,5.0,2.0,1.0,143.0,,40.72492,-73.985069,2015-08-10 21:44:27.340600
7203028,37712463,Private room,Manhattan,East Village,1,4.0,2.0,1.0,100.0,1.0,40.724029,-73.981667,2015-08-10 22:51:48.542732
512204,1114019,Private room,Manhattan,East Village,80,5.0,2.0,1.0,90.0,2.0,40.723731,-73.986369,2015-08-10 21:44:27.340600
3585693,18061086,Private room,Manhattan,East Village,6,5.0,1.0,1.0,125.0,2.0,40.727559,-73.982403,2015-08-10 21:44:27.340600
5928772,30781355,Private room,Manhattan,East Village,3,4.5,2.0,1.0,105.0,14.0,40.725361,-73.989942,2015-08-10 22:51:55.017803
7757851,19531668,Private room,Manhattan,East Village,0,,1.0,1.0,95.0,1.0,40.727743,-73.989559,2015-08-10 22:52:02.370130
6987283,20574922,Private room,Manhattan,East Village,0,,1.0,1.0,40.0,1.0,40.721267,-73.979856,2015-08-10 22:52:02.385463
6973286,12374283,Private room,Manhattan,East Village,0,,2.0,1.0,100.0,1.0,40.72297,-73.979732,2015-08-10 22:52:02.397466
6467421,4591936,Private room,Manhattan,East Village,0,,2.0,1.0,199.0,2.0,40.727245,-73.984589,2015-08-10 22:52:02.406791
7602158,38567357,Private room,Manhattan,East Village,2,5.0,3.0,1.0,99.0,1.0,40.726958,-73.979191,2015-08-10 22:52:02.415603
7689346,39956905,Private room,Manhattan,East Village,0,,1.0,1.0,95.0,2.0,40.728111,-73.984535,2015-08-10 22:52:15.545639
4746463,1923024,Private room,Manhattan,East Village,0,,2.0,1.0,110.0,2.0,40.726433,-73.990357,2015-08-10 22:52:15.581607
5826655,352341,Private room,Manhattan,Stuyvesant Town,6,5.0,1.0,1.0,84.0,5.0,40.729448,-73.975346,2015-08-10 22:52:20.082675
6323646,9880191,Private room,Manhattan,East Village,0,,3.0,1.0,110.0,1.0,40.723469,-73.988893,2015-08-10 22:52:20.088453
6258907,18878607,Private room,Manhattan,East Village,3,4.5,1.0,1.0,120.0,1.0,40.730902,-73.983021,2015-08-10 22:52:20.099904
6201271,2910065,Private room,Manhattan,East Village,5,4.5,2.0,1.0,95.0,1.0,40.723664,-73.983763,2015-08-10 22:52:20.105924
4310501,21127377,Private room,Manhattan,East Village,7,5.0,2.0,1.0,120.0,2.0,40.726271,-73.989149,2015-08-10 21:44:27.340600
6016379,31229085,Private room,Manhattan,Lower East Side,9,4.5,2.0,1.0,120.0,3.0,40.722638,-73.988042,2015-08-10 22:52:26.510220
7378797,7529269,Private room,Manhattan,East Village,2,5.0,2.0,1.0,69.0,1.0,40.725882,-73.977614,2015-08-10 22:52:41.446731
6347867,627224,Private room,Manhattan,East Village,7,5.0,3.0,1.0,197.0,1.0,40.725688,-73.990192,2015-08-10 22:52:47.713591
7193400,29894960,Private room,Manhattan,East Village,0,,2.0,1.0,140.0,2.0,40.727195,-73.984577,2015-08-10 22:52:47.721684
6890068,1795670,Private room,Manhattan,East Village,0,,2.0,1.0,110.0,2.0,40.721277,-73.978425,2015-08-10 22:52:51.665727
2336837,11934583,Private room,Manhattan,East Village,0,,2.0,1.0,130.0,2.0,40.730251,-73.983748,2015-08-10 22:52:51.668632
3114722,4954144,Private room,Manhattan,East Village,5,4.5,2.0,1.0,106.0,,40.730523,-73.988828,2015-08-10 21:44:27.340600
6145410,2630886,Private room,Manhattan,East Village,1,5.0,2.0,1.0,180.0,5.0,40.724126,-73.991083,2015-08-10 22:52:56.675554
4867423,25007178,Private room,Manhattan,East Village,3,2.5,2.0,1.0,80.0,1.0,40.727212,-73.985893,2015-08-10 22:52:56.680901
7389044,27571477,Private room,Manhattan,East Village,1,4.0,1.0,1.0,125.0,1.0,40.728995,-73.988089,2015-08-10 22:52:56.689086
7597152,7308530,Private room,Manhattan,East Village,0,,2.0,1.0,110.0,3.0,40.724816,-73.983948,2015-08-10 22:52:56.694085
7582834,7915676,Private room,Manhattan,East Village,0,,2.0,1.0,100.0,1.0,40.72768,-73.990709,2015-08-10 22:52:57.911775
7773967,2786998,Private room,Manhattan,East Village,0,,2.0,1.0,100.0,1.0,40.727446,-73.984749,2015-08-10 22:52:57.920584
4857225,3589753,Private room,Manhattan,East Village,1,5.0,1.0,1.0,60.0,2.0,40.72739,-73.985978,2015-08-10 21:44:27.340600
1857351,3984166,Private room,Manhattan,East Village,2,4.0,2.0,1.0,100.0,1.0,40.721252,-73.978622,2015-08-10 22:53:03.528903
6639377,17098527,Private room,Manhattan,East Village,0,,2.0,1.0,90.0,1.0,40.7236,-73.980501,2015-08-10 22:53:09.546536
7452454,19183298,Private room,Manhattan,East Village,0,,2.0,1.0,80.0,1.0,40.725758,-73.977628,2015-08-10 22:53:16.489434
7583645,20212516,Private room,Manhattan,East Village,2,4.5,2.0,1.0,99.0,1.0,40.724018,-73.978059,2015-08-10 22:53:16.492538
524182,2577070,Private room,Manhattan,East Village,2,4.0,1.0,1.0,90.0,,40.726126,-73.979682,2015-08-10 22:53:16.508837
7072245,6474887,Private room,Manhattan,East Village,0,,2.0,1.0,65.0,1.0,40.723971,-73.978554,2015-08-10 22:53:16.519640
6413242,23086303,Private room,Manhattan,East Village,1,,,1.0,230.0,1.0,40.730905,-73.983943,2015-08-10 22:53:16.522482
1341215,865148,Private room,Manhattan,East Village,4,5.0,2.0,1.0,75.0,1.0,40.724633,-73.977446,2015-08-10 22:53:23.953314
6259928,31405259,Private room,Manhattan,East Village,2,4.5,2.0,1.0,95.0,1.0,40.72745,-73.983618,2015-08-10 22:53:33.146114
6349111,10562062,Private room,Manhattan,East Village,1,4.0,2.0,1.0,190.0,2.0,40.722971,-73.986044,2015-08-10 22:53:33.156841
6449727,29810614,Private room,Manhattan,East Village,1,5.0,2.0,1.0,120.0,3.0,40.730333,-73.990335,2015-08-10 22:53:33.172355
3510570,5718919,Private room,Manhattan,East Village,32,4.5,2.0,1.0,89.0,1.0,40.721896,-73.977378,2015-08-10 21:44:27.340600
6589851,10617832,Private room,Manhattan,East Village,1,3.0,2.0,1.0,70.0,1.0,40.722846,-73.980261,2015-08-10 22:53:44.258632
730739,2812700,Private room,Manhattan,East Village,37,5.0,2.0,1.0,109.0,5.0,40.726758,-73.983752,2015-08-10 21:44:27.340600
20299,62407,Private room,Manhattan,East Village,100,4.5,1.0,1.0,69.0,3.0,40.723342,-73.984403,2015-08-10 21:44:27.340600
