room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
105,500,Private room,Manhattan,Hell's Kitchen,39,5.0,7,1.0,167.0,1,40.762099,-73.996022,2014-08-31 22:55:08.354
2515,2758,Private room,Manhattan,Harlem,102,4.5,2,1.0,66.0,2,40.799205,-73.953676,2014-09-01 02:40:26.770
2684,2965,Private room,Manhattan,Upper West Side,0,,2,1.0,134.0,1,40.792353,-73.967807,2014-08-31 23:37:21.967
2993,3352,Entire home/apt,Manhattan,Lower East Side,2,4.5,2,1.0,168.0,5,40.723593,-73.991188,2014-09-01 18:06:43.285
3330,4177,Private room,Brooklyn,Williamsburg,9,5.0,2,1.0,140.0,3,40.708558,-73.942362,2014-08-31 14:16:24.363
3687,4647,Entire home/apt,Brooklyn,Bedford-Stuyvesant,43,4.5,3,1.0,100.0,1,40.6783,-73.944627,2014-08-31 22:50:05.159
3831,4869,Private room,Brooklyn,Clinton Hill,0,,3,1.0,112.0,1,40.685138,-73.959757,2014-09-01 03:50:24.742
4573,5871,Entire home/apt,Brooklyn,Crown Heights,4,4.5,6,2.0,202.0,3,40.674376,-73.93399,2014-09-01 02:59:41.291
4787,6459,Entire home/apt,Manhattan,West Village,2,4.5,5,2.0,263.0,1,40.734019,-74.000305,2014-09-01 18:11:00.179
5030,7201,Entire home/apt,Manhattan,Upper East Side,95,4.5,4,1.0,129.0,2,40.781098,-73.952188,2014-09-01 17:43:34.956
5044,7222,Entire home/apt,Manhattan,East Village,27,5.0,4,1.0,196.0,3,40.726353,-73.989371,2014-09-01 18:13:23.216
5079,7286,Entire home/apt,Manhattan,Harlem,157,5.0,4,2.0,258.0,3,40.813613,-73.945896,2014-09-01 19:28:14.464
5099,7322,Entire home/apt,Manhattan,Murray Hill,35,4.5,2,1.0,224.0,1,40.747714,-73.975149,2014-09-01 20:09:06.661
5107,7332,Entire home/apt,Brooklyn,Bedford-Stuyvesant,41,5.0,8,2.0,280.0,3,40.69299,-73.957232,2014-09-01 03:43:22.050
5110,7337,Entire home/apt,Manhattan,Lower East Side,29,4.5,2,1.0,193.0,3,40.713942,-73.981839,2014-09-01 20:57:46.960
5121,7356,Private room,Brooklyn,Bedford-Stuyvesant,37,4.5,2,1.0,56.0,2,40.686882,-73.955957,2014-08-31 14:13:06.297
5135,7380,Private room,Manhattan,Harlem,200,5.0,4,1.0,100.0,1,40.818028,-73.947449,2014-08-31 14:52:02.851
5136,7378,Entire home/apt,Brooklyn,Sunset Park,1,5.0,4,3.0,279.0,4,40.661197,-73.994227,2014-09-01 12:36:26.859
5172,7386,Entire home/apt,Manhattan,Murray Hill,41,4.5,2,1.0,145.0,5,40.744958,-73.974201,2014-09-01 13:47:38.345
5178,8967,Private room,Manhattan,Midtown,187,4.5,2,1.0,82.0,1,40.764681,-73.983154,2014-08-31 21:11:23.976
5203,7490,Private room,Manhattan,Upper West Side,88,5.0,1,1.0,89.0,2,40.801779,-73.967229,2014-08-31 22:00:45.674
5222,7516,Entire home/apt,Manhattan,East Village,91,5.0,2,1.0,162.0,12,40.727637,-73.979488,2014-08-31 22:48:08.487
5238,7549,Entire home/apt,Manhattan,Chinatown,83,4.5,3,1.0,162.0,1,40.713444,-73.990375,2014-09-01 16:02:55.768
5270,7626,Entire home/apt,Manhattan,Lower East Side,111,4.5,3,1.0,112.0,3,40.717605,-73.986643,2014-09-01 17:08:56.777
5295,7702,Entire home/apt,Manhattan,Upper West Side,25,4.5,2,1.0,151.0,2,40.803158,-73.965446,2014-09-01 18:03:01.885
5316,7746,Private room,Manhattan,Tribeca,4,4.5,1,1.0,101.0,2,40.719354,-74.009209,2014-09-01 02:08:32.572
6171,12712,Entire home/apt,Manhattan,Lower East Side,118,4.5,3,1.0,179.0,1,40.720735,-73.982107,2014-09-01 12:57:22.164
5441,7989,Private room,Manhattan,Hell's Kitchen,43,5.0,2,1.0,151.0,3,40.76076,-73.988667,2014-08-31 21:27:03.692
5489,8178,Entire home/apt,Brooklyn,South Slope,172,4.5,4,2.0,162.0,1,40.669349,-73.987054,2014-09-01 15:52:50.740
5803,9744,Private room,Brooklyn,South Slope,103,4.5,2,1.0,103.0,4,40.66829,-73.987791,2014-09-01 01:18:17.049
5818,2845,Private room,Manhattan,Hell's Kitchen,43,4.5,2,1.0,219.0,1,40.765304,-73.985214,2014-09-01 01:48:48.660
5862,2845,Entire home/apt,Manhattan,Hell's Kitchen,24,4.5,5,2.0,504.0,1,40.767376,-73.986467,2014-09-01 19:56:54.602
5945,4267,Private room,Manhattan,Upper West Side,58,4.5,2,1.0,134.0,1,40.791046,-73.974345,2014-08-31 21:09:11.447
5947,10889,Entire home/apt,Brooklyn,Williamsburg,96,5.0,4,2.0,280.0,2,40.719935,-73.961969,2014-09-01 14:00:51.444
6011,11481,Entire home/apt,Brooklyn,Gowanus,94,4.5,4,1.0,185.0,3,40.670615,-73.991445,2014-09-01 16:13:38.886
6103,5871,Entire home/apt,Brooklyn,Crown Heights,6,4.5,6,2.0,202.0,4,40.674522,-73.941096,2014-09-01 02:47:50.506
6111,12169,Private room,Brooklyn,Greenpoint,74,4.5,2,1.0,145.0,2,40.719211,-73.951231,2014-09-01 03:02:50.661
6177,2845,Private room,Manhattan,Hell's Kitchen,3,4.5,2,1.0,252.0,1,40.765062,-73.986386,2014-08-31 16:08:10.152
6202,12869,Entire home/apt,Manhattan,East Village,12,4.5,2,1.0,280.0,3,40.724708,-73.981569,2014-08-31 21:11:26.684
6288,13341,Private room,Manhattan,Kips Bay,34,5.0,2,1.0,185.0,4,40.739482,-73.983757,2014-09-01 00:22:01.990
6365,13654,Private room,Manhattan,Harlem,7,4.5,2,1.0,67.0,1,40.810858,-73.941656,2014-09-01 02:59:48.672
6404,13001,Private room,Manhattan,Upper West Side,37,4.5,2,1.0,112.0,1,40.801912,-73.966127,2014-08-31 14:22:14.740
6436,14063,Entire home/apt,Brooklyn,Williamsburg,14,5.0,4,1.0,123.0,2,40.711308,-73.953555,2014-09-01 13:15:05.545
6628,15042,Entire home/apt,Manhattan,Upper West Side,26,5.0,2,1.0,174.0,2,40.793,-73.976036,2014-09-01 19:53:02.814
6775,7351,Private room,Brooklyn,Clinton Hill,34,4.5,4,1.0,83.0,2,40.684262,-73.964639,2014-08-31 23:27:36.324
6990,16800,Private room,Manhattan,East Harlem,125,5.0,1,1.0,106.0,4,40.789624,-73.94802,2014-08-31 21:51:28.851
7063,17296,Entire home/apt,Manhattan,Chinatown,79,4.5,6,2.0,168.0,1,40.717355,-73.99955,2014-09-01 00:37:05.915
7064,17297,Private room,Brooklyn,Williamsburg,6,5.0,2,1.0,179.0,2,40.712643,-73.958624,2014-09-01 00:39:06.405
7097,17571,Entire home/apt,Brooklyn,Fort Greene,64,5.0,2,1.0,213.0,2,40.691685,-73.971845,2014-09-01 18:22:47.114
7258,18729,Entire home/apt,Brooklyn,Gowanus,8,5.0,4,2.0,420.0,3,40.67666,-73.987536,2014-09-01 15:05:19.430
7385,19531,Entire home/apt,Manhattan,Midtown,7,5.0,3,1.0,280.0,2,40.752456,-73.966993,2014-09-01 19:32:27.337
7540,19969,Entire home/apt,Manhattan,SoHo,43,5.0,2,1.0,443.0,1,40.724282,-73.997793,2014-09-01 15:58:57.278
7573,20149,Private room,Brooklyn,Williamsburg,46,5.0,2,1.0,101.0,5,40.707304,-73.940978,2014-09-01 00:33:19.332
7626,20294,Entire home/apt,Manhattan,Midtown,3,5.0,2,1.0,280.0,3,40.751618,-73.982492,2014-09-01 18:57:02.471
7801,21207,Entire home/apt,Brooklyn,Williamsburg,10,5.0,4,2.0,308.0,3,40.718418,-73.957183,2014-09-01 16:09:17.140
7816,21286,Entire home/apt,Manhattan,Upper West Side,7,5.0,4,1.0,252.0,2,40.78819,-73.96822,2014-09-01 16:40:15.393
7966,4934,Entire home/apt,Brooklyn,Boerum Hill,28,4.5,2,1.0,168.0,1,40.685611,-73.986734,2014-08-31 15:55:29.015
7970,10496,Entire home/apt,Manhattan,Flatiron District,31,4.0,4,2.0,202.0,4,40.743003,-73.990652,2014-09-01 13:11:00.455
8024,22486,Private room,Brooklyn,Park Slope,60,4.5,10,1.0,146.0,1,40.680694,-73.977058,2014-08-31 22:11:04.870
8025,22486,Private room,Brooklyn,Park Slope,14,5.0,3,1.0,129.0,1,40.679895,-73.977976,2014-08-31 22:13:35.474
8110,22486,Private room,Brooklyn,Park Slope,33,4.5,2,1.0,146.0,1,40.680006,-73.978645,2014-09-01 01:25:10.450
8225,2758,Private room,Manhattan,Harlem,66,4.5,2,1.0,55.0,3,40.799034,-73.954063,2014-08-31 16:08:49.895
8270,23843,Entire home/apt,Manhattan,Lower East Side,14,5.0,2,1.0,196.0,5,40.719984,-73.986623,2014-09-01 14:38:38.714
8343,24222,Entire home/apt,Manhattan,East Village,7,4.5,6,3.0,420.0,3,40.724808,-73.980565,2014-09-01 00:37:13.881
8432,7490,Entire home/apt,Manhattan,Upper West Side,10,5.0,6,3.0,392.0,2,40.803459,-73.966511,2014-09-01 20:46:05.953
8490,25183,Entire home/apt,Brooklyn,Bedford-Stuyvesant,31,4.5,5,1.0,168.0,2,40.683711,-73.940278,2014-08-31 17:35:17.365
9123,29096,Entire home/apt,Manhattan,East Village,132,5.0,2,1.0,151.0,3,40.72511,-73.984501,2014-09-01 01:01:57.475
9357,30193,Entire home/apt,Manhattan,Hell's Kitchen,40,4.5,2,1.0,168.0,2,40.767154,-73.985329,2014-09-01 16:50:46.625
9361,7351,Entire home/apt,Brooklyn,Clinton Hill,4,4.0,4,1.0,213.0,1,40.684029,-73.964379,2014-09-01 00:23:59.865
9465,30876,Entire home/apt,Manhattan,Central Park,0,,2,1.0,252.0,2,40.790862,-73.965035,2014-09-01 21:04:11.123
9529,30990,Entire home/apt,Manhattan,West Village,88,5.0,2,1.0,280.0,1,40.735818,-74.008837,2014-09-01 13:57:19.876
9657,21904,Entire home/apt,Manhattan,East Village,5,4.5,2,1.0,224.0,2,40.730175,-73.984217,2014-09-01 18:22:50.556
9668,32294,Private room,Manhattan,Harlem,147,4.5,2,1.0,56.0,3,40.822452,-73.951036,2014-09-01 02:08:41.904
9680,32330,Entire home/apt,Manhattan,East Village,41,4.5,4,2.0,146.0,3,40.724135,-73.978098,2014-09-01 02:33:02.749
9704,32045,Private room,Manhattan,Harlem,6,5.0,1,1.0,93.0,3,40.813053,-73.954662,2014-09-01 03:20:52.083
9782,32169,Private room,Brooklyn,Greenpoint,104,4.0,4,1.0,62.0,2,40.722193,-73.937619,2014-08-31 21:03:46.430
9783,32294,Private room,Manhattan,Harlem,156,4.5,2,1.0,56.0,3,40.821302,-73.953183,2014-08-31 21:05:48.352
9896,33279,Private room,Brooklyn,Clinton Hill,25,4.5,2,1.0,95.0,2,40.695366,-73.968633,2014-09-01 01:12:34.055
9985,32330,Entire home/apt,Manhattan,East Village,60,4.5,2,1.0,146.0,3,40.723502,-73.978423,2014-08-31 14:13:20.534
10207,35017,Entire home/apt,Manhattan,East Village,20,5.0,4,1.0,190.0,4,40.72592,-73.987364,2014-09-01 19:43:07.899
10452,35935,Private room,Brooklyn,Bedford-Stuyvesant,43,4.5,3,1.0,67.0,1,40.683103,-73.954731,2014-09-01 02:42:22.223
10767,38649,Private room,Manhattan,Greenwich Village,101,4.5,2,1.0,123.0,4,40.728022,-74.000844,2014-08-31 14:52:25.504
10950,39636,Private room,Brooklyn,Clinton Hill,12,5.0,4,1.0,123.0,2,40.68775,-73.964796,2014-09-01 02:12:45.883
10962,9744,Private room,Brooklyn,South Slope,76,5.0,2,1.0,101.0,4,40.668693,-73.987798,2014-09-01 02:38:31.514
10980,39955,Entire home/apt,Manhattan,Midtown,83,5.0,2,1.0,252.0,5,40.750642,-73.970604,2014-09-01 19:53:11.848
10994,33279,Entire home/apt,Manhattan,East Village,17,4.5,2,0.0,196.0,2,40.729975,-73.983228,2014-09-01 20:49:27.902
11174,40979,Private room,Brooklyn,Bushwick,33,4.5,2,1.0,73.0,2,40.704575,-73.918694,2014-09-01 01:08:36.216
11396,42275,Entire home/apt,Manhattan,Tribeca,7,5.0,4,0.0,308.0,5,40.717011,-74.011094,2014-09-01 16:31:17.701
11531,42924,Private room,Brooklyn,Flatbush,0,,2,1.0,140.0,2,40.637187,-73.963527,2014-08-31 14:42:37.893
11541,2868,Private room,Brooklyn,Clinton Hill,6,4.5,5,1.0,84.0,1,40.685303,-73.964665,2014-08-31 15:11:28.088
11636,21105,Entire home/apt,Manhattan,Murray Hill,1,5.0,4,1.0,223.0,14,40.743802,-73.973072,2014-09-01 15:59:12.997
11708,44145,Entire home/apt,Brooklyn,Bushwick,67,4.5,2,1.0,90.0,1,40.701856,-73.92745,2014-09-01 01:52:54.599
11777,32330,Entire home/apt,Manhattan,East Village,36,4.0,9,3.0,381.0,4,40.722957,-73.977921,2014-08-31 14:13:21.999
11793,32105,Entire home/apt,Manhattan,East Village,7,5.0,1,1.0,157.0,10,40.730049,-73.986955,2014-09-01 12:38:00.561
11887,15497,Private room,Manhattan,Upper West Side,44,4.0,2,1.0,95.0,7,40.777337,-73.976108,2014-08-31 23:09:50.664
11900,45016,Entire home/apt,Brooklyn,Bedford-Stuyvesant,92,4.5,6,2.0,190.0,3,40.690177,-73.952223,2014-08-31 23:37:32.156
11929,45324,Private room,Queens,Jamaica,0,,2,1.0,52.0,7,40.671664,-73.781145,2014-09-01 00:41:37.035
11930,45324,Private room,Queens,Jamaica,1,4.0,2,1.0,52.0,15,40.671446,-73.77979,2014-09-01 00:44:14.830
11931,45324,Private room,Queens,Jamaica,4,3.5,2,1.0,52.0,15,40.671605,-73.779671,2014-09-01 00:46:17.804
11943,45445,Private room,Brooklyn,Flatbush,0,,1,1.0,168.0,1,40.637023,-73.963272,2014-09-01 01:10:42.435
11983,45657,Entire home/apt,Manhattan,East Village,31,3.5,6,2.0,224.0,1,40.726606,-73.984795,2014-09-01 19:08:09.656
12048,7549,Shared room,Manhattan,Lower East Side,105,5.0,1,1.0,56.0,1,40.714009,-73.989171,2014-09-01 12:36:30.022
12192,46978,Private room,Manhattan,East Village,125,4.5,2,1.0,73.0,2,40.722901,-73.98199,2014-09-01 00:55:46.248
12303,47618,Private room,Brooklyn,Fort Greene,15,5.0,2,1.0,141.0,6,40.696311,-73.975327,2014-08-31 14:52:29.796
12343,47727,Entire home/apt,Manhattan,Harlem,61,5.0,3,1.0,168.0,3,40.81175,-73.944778,2014-09-01 13:53:39.986
12370,48143,Entire home/apt,Manhattan,Murray Hill,3,4.5,2,1.0,252.0,10,40.749465,-73.975402,2014-09-01 14:46:37.325
12397,48385,Entire home/apt,Brooklyn,Bedford-Stuyvesant,14,4.5,3,2.0,113.0,3,40.69196,-73.930369,2014-08-31 23:04:46.836
12511,48990,Private room,Manhattan,East Village,141,4.5,2,1.0,95.0,1,40.724407,-73.979003,2014-09-01 03:03:09.287
12543,49163,Entire home/apt,Brooklyn,Williamsburg,9,4.5,4,2.0,280.0,3,40.712227,-73.941463,2014-09-01 21:18:17.751
12549,49194,Private room,Manhattan,Harlem,3,4.5,2,1.0,84.0,1,40.82946,-73.94855,2014-08-31 14:25:56.220
12579,49366,Entire home/apt,Brooklyn,Clinton Hill,9,5.0,3,2.0,331.0,3,40.684782,-73.966745,2014-08-31 16:14:58.762
12595,49518,Private room,Manhattan,Hell's Kitchen,73,5.0,6,1.0,213.0,2,40.756101,-73.996303,2014-08-31 20:54:57.210
12596,62745,Entire home/apt,Manhattan,Upper East Side,57,4.5,5,2.0,168.0,1,40.770581,-73.950761,2014-09-01 13:47:47.884
12622,49623,Private room,Manhattan,East Village,13,5.0,2,1.0,52.0,27,40.721871,-73.984583,2014-08-31 21:51:45.659
12902,49163,Private room,Brooklyn,Williamsburg,19,4.5,2,1.0,140.0,3,40.713927,-73.939808,2014-08-31 22:48:13.962
12937,50124,Private room,Queens,Long Island City,63,5.0,4,1.0,140.0,3,40.747708,-73.947395,2014-09-01 00:06:13.689
12940,50148,Entire home/apt,Brooklyn,Bedford-Stuyvesant,22,4.0,4,1.0,168.0,4,40.681112,-73.955911,2014-09-01 00:12:58.553
13076,50912,Private room,Brooklyn,Prospect Heights,7,4.5,1,1.0,84.0,1,40.675045,-73.964366,2014-08-31 15:08:31.491
13082,50958,Entire home/apt,Manhattan,Chelsea,5,5.0,2,1.0,185.0,2,40.742949,-73.997707,2014-08-31 15:27:51.070
13121,27848,Private room,Queens,Jamaica,45,4.5,4,1.0,76.0,2,40.67117,-73.765764,2014-08-31 21:27:17.950
13394,52335,Private room,Brooklyn,Fort Greene,66,4.5,2,1.0,90.0,3,40.691424,-73.973758,2014-08-31 21:59:21.746
13475,52679,Entire home/apt,Manhattan,Central Park,52,4.5,2,1.0,168.0,1,40.798437,-73.95835,2014-09-01 17:37:22.878
13488,52751,Entire home/apt,Manhattan,West Village,42,4.5,3,1.0,241.0,10,40.73705,-74.0068,2014-09-01 18:05:26.456
13495,52788,Entire home/apt,Manhattan,Upper East Side,16,4.5,2,1.0,223.0,1,40.78742,-73.955473,2014-09-01 18:19:22.684
13532,17019,Entire home/apt,Manhattan,East Village,20,4.5,2,1.0,179.0,3,40.722067,-73.978555,2014-09-01 02:57:52.344
13808,54275,Private room,Brooklyn,Bedford-Stuyvesant,52,5.0,2,1.0,101.0,1,40.680426,-73.939337,2014-09-01 03:38:01.307
13910,45324,Private room,Queens,Jamaica,3,4.0,2,1.0,52.0,15,40.671667,-73.781543,2014-08-31 22:07:40.256
14074,55298,Entire home/apt,Manhattan,Chelsea,89,4.0,3,2.0,179.0,21,40.739491,-73.996074,2014-09-01 03:57:43.690
14290,56104,Entire home/apt,Brooklyn,Williamsburg,23,5.0,2,2.0,222.0,6,40.704202,-73.935597,2014-09-01 19:15:26.946
14314,56246,Entire home/apt,Brooklyn,Greenpoint,34,5.0,4,1.0,167.0,3,40.733401,-73.951581,2014-09-01 20:06:37.154
14322,56284,Entire home/apt,Manhattan,Kips Bay,4,5.0,4,1.0,202.0,7,40.739612,-73.980743,2014-09-01 20:49:32.557
14374,2339,Entire home/apt,Manhattan,East Village,59,4.5,4,2.0,303.0,3,40.722071,-73.983963,2014-08-31 16:38:48.325
14377,56512,Entire home/apt,Brooklyn,Williamsburg,45,5.0,2,1.0,168.0,2,40.708808,-73.959302,2014-09-01 13:26:27.940
14383,56521,Entire home/apt,Manhattan,Hell's Kitchen,30,4.5,2,1.0,196.0,3,40.767707,-73.99253,2014-09-01 13:38:35.643
14415,56663,Private room,Manhattan,Chelsea,5,5.0,2,1.0,202.0,3,40.745604,-73.993994,2014-08-31 21:53:51.264
14434,7356,Private room,Brooklyn,Bedford-Stuyvesant,36,5.0,2,1.0,56.0,2,40.687757,-73.950158,2014-08-31 22:38:10.380
14435,56793,Private room,Brooklyn,Carroll Gardens,19,5.0,1,1.0,73.0,3,40.678051,-74.000678,2014-08-31 22:41:02.373
14478,56944,Private room,Manhattan,Gramercy,13,4.5,2,1.0,89.0,1,40.735424,-73.979913,2014-09-01 00:18:13.470
14539,57142,Entire home/apt,Brooklyn,Flatbush,97,4.5,5,2.0,155.0,3,40.637891,-73.968028,2014-09-01 18:59:06.237
14580,56944,Entire home/apt,Manhattan,Gramercy,51,4.0,6,2.0,111.0,1,40.737222,-73.981109,2014-09-01 20:54:08.786
14694,55469,Entire home/apt,Brooklyn,Flatbush,3,5.0,2,1.0,162.0,4,40.636053,-73.960257,2014-09-01 15:30:11.455
14699,55469,Entire home/apt,Brooklyn,Flatbush,1,3.0,6,3.0,269.0,7,40.635976,-73.960241,2014-09-01 15:40:07.151
14708,55469,Entire home/apt,Brooklyn,Flatbush,5,5.0,2,1.0,151.0,4,40.634708,-73.960777,2014-09-01 15:59:23.070
14779,50148,Entire home/apt,Brooklyn,Bedford-Stuyvesant,38,4.0,5,1.0,168.0,4,40.679805,-73.955833,2014-09-01 01:51:00.890
14940,56663,Entire home/apt,Manhattan,Chelsea,22,4.5,7,2.0,499.0,3,40.749652,-73.999513,2014-08-31 22:22:12.144
14983,58979,Private room,Manhattan,Chelsea,12,5.0,2,1.0,185.0,2,40.743612,-73.999459,2014-09-01 00:00:43.250
15049,59254,Entire home/apt,Manhattan,Upper East Side,32,4.0,4,1.0,167.0,5,40.772958,-73.949482,2014-09-01 18:55:24.006
15120,59392,Entire home/apt,Brooklyn,Cobble Hill,15,4.5,4,1.0,196.0,2,40.686614,-73.993322,2014-08-31 14:55:59.197
15230,59777,Entire home/apt,Brooklyn,Bedford-Stuyvesant,7,4.5,6,3.0,232.0,1,40.686616,-73.932752,2014-08-31 23:42:05.061
15338,32169,Private room,Brooklyn,Greenpoint,78,4.5,4,1.0,62.0,2,40.724011,-73.93788,2014-09-01 03:25:48.454
15352,60185,Private room,Manhattan,Theater District,0,,2,1.0,240.0,7,40.761904,-73.986151,2014-09-01 03:53:05.857
15385,60252,Private room,Brooklyn,Williamsburg,12,5.0,2,1.0,112.0,2,40.711698,-73.96407,2014-08-31 15:25:05.149
15491,59777,Private room,Brooklyn,Bedford-Stuyvesant,4,4.0,2,1.0,77.0,1,40.686846,-73.932448,2014-08-31 23:52:20.611
15493,59777,Private room,Brooklyn,Bedford-Stuyvesant,20,4.0,2,1.0,66.0,1,40.685238,-73.931434,2014-08-31 23:56:48.564
15509,59777,Private room,Brooklyn,Bedford-Stuyvesant,13,4.0,2,1.0,66.0,1,40.685384,-73.932709,2014-09-01 00:33:26.199
15639,61223,Entire home/apt,Brooklyn,Bedford-Stuyvesant,0,,2,1.0,168.0,1,40.680869,-73.933318,2014-08-31 15:19:04.451
15656,61299,Entire home/apt,Brooklyn,Williamsburg,33,4.5,4,2.0,303.0,2,40.713606,-73.963952,2014-09-01 13:24:19.622
15688,61414,Entire home/apt,Brooklyn,Bedford-Stuyvesant,51,4.5,5,0.0,178.0,4,40.683928,-73.958006,2014-08-31 21:40:40.283
15700,61446,Entire home/apt,Manhattan,East Harlem,55,5.0,2,1.0,185.0,5,40.78625,-73.951161,2014-09-01 14:51:54.495
15711,61491,Entire home/apt,Manhattan,Upper East Side,36,4.5,6,2.0,314.0,3,40.770654,-73.952695,2014-09-01 15:15:45.265
15729,61531,Private room,Brooklyn,Red Hook,20,4.0,2,1.0,100.0,1,40.676947,-74.011209,2014-08-31 23:13:35.760
15796,61414,Entire home/apt,Brooklyn,Clinton Hill,22,4.5,2,0.0,111.0,3,40.682092,-73.958808,2014-09-01 01:37:20.127
15875,61862,Private room,Queens,Astoria,48,5.0,3,1.0,90.0,2,40.76817,-73.920448,2014-08-31 14:19:55.171
15907,61821,Entire home/apt,Manhattan,Chelsea,2,4.5,2,1.0,336.0,1,40.749471,-73.998948,2014-08-31 16:15:04.885
15940,62330,Entire home/apt,Manhattan,Upper East Side,44,5.0,3,1.0,189.0,1,40.767717,-73.959856,2014-09-01 14:18:29.341
15944,62352,Entire home/apt,Brooklyn,Prospect Heights,17,4.5,3,2.0,157.0,4,40.676864,-73.969681,2014-09-01 14:26:21.880
16701,64894,Entire home/apt,Manhattan,Upper West Side,54,5.0,3,1.0,207.0,3,40.789431,-73.976305,2014-09-01 14:04:28.849
15962,62407,Entire home/apt,Manhattan,Lower East Side,45,4.5,2,1.0,146.0,3,40.722156,-73.986347,2014-08-31 22:16:56.160
16089,656594,Entire home/apt,Manhattan,Upper East Side,90,4.5,4,1.0,111.0,1,40.769407,-73.950498,2014-09-01 19:32:46.035
16111,62868,Entire home/apt,Manhattan,Lower East Side,10,5.0,2,1.0,185.0,4,40.718925,-73.990283,2014-09-01 20:44:08.236
16177,63043,Private room,Brooklyn,Greenpoint,60,4.5,2,1.0,73.0,5,40.720407,-73.947053,2014-08-31 20:50:10.356
16284,63394,Entire home/apt,Manhattan,Chelsea,49,4.5,3,1.0,201.0,4,40.743969,-73.998495,2014-09-01 00:48:09.849
16326,63588,Entire home/apt,Brooklyn,Prospect Heights,52,5.0,8,4.0,380.0,3,40.678105,-73.964284,2014-09-01 18:49:41.380
16338,63613,Private room,Brooklyn,Clinton Hill,6,4.0,2,1.0,67.0,2,40.692559,-73.969661,2014-09-01 02:38:42.539
16363,63706,Entire home/apt,Manhattan,Financial District,3,3.5,4,0.0,280.0,1,40.704857,-74.007921,2014-09-01 20:09:35.087
16406,63696,Entire home/apt,Brooklyn,Brooklyn Heights,15,5.0,3,2.0,247.0,4,40.695312,-73.993927,2014-08-31 15:15:01.773
16421,63924,Private room,Manhattan,Hell's Kitchen,113,4.5,2,1.0,112.0,4,40.759786,-73.991193,2014-08-31 16:32:24.125
16486,64164,Entire home/apt,Manhattan,Lower East Side,50,4.5,4,1.0,224.0,6,40.721275,-73.986718,2014-09-01 15:30:16.217
16567,64381,Entire home/apt,Manhattan,West Village,27,4.5,2,1.0,252.0,2,40.73356,-74.000878,2014-09-01 18:19:30.320
16583,39527,Entire home/apt,Manhattan,Little Italy,21,4.5,3,1.0,162.0,1,40.719054,-73.996954,2014-09-01 02:14:45.596
16587,64465,Entire home/apt,Manhattan,East Village,2,4.5,2,1.0,157.0,6,40.726998,-73.980906,2014-09-01 02:22:56.461
16595,64522,Entire home/apt,Brooklyn,Williamsburg,57,4.5,4,1.0,275.0,1,40.709231,-73.967941,2014-09-01 19:17:49.713
16737,65059,Private room,Manhattan,East Village,136,4.5,2,1.0,112.0,1,40.724754,-73.982409,2014-08-31 22:34:37.667
16794,65197,Entire home/apt,Manhattan,West Village,8,4.5,3,1.0,202.0,1,40.738116,-73.999777,2014-09-01 00:44:32.050
16866,65421,Private room,Brooklyn,Greenpoint,3,5.0,4,1.0,84.0,1,40.726848,-73.949711,2014-09-01 03:09:22.749
16928,65676,Entire home/apt,Manhattan,Lower East Side,24,4.5,2,1.0,140.0,7,40.721684,-73.993426,2014-09-01 13:07:26.283
16949,65738,Entire home/apt,Manhattan,Upper East Side,2,4.0,2,0.0,146.0,5,40.782713,-73.946774,2014-09-01 13:49:30.250
16971,65823,Entire home/apt,Brooklyn,Sunset Park,21,5.0,2,1.0,219.0,3,40.659132,-73.992736,2014-09-01 14:31:51.973
16974,65837,Entire home/apt,Manhattan,East Harlem,62,5.0,8,4.0,224.0,4,40.801642,-73.939221,2014-09-01 14:38:50.393
16990,59777,Private room,Brooklyn,Bedford-Stuyvesant,5,4.5,2,1.0,66.0,1,40.684932,-73.931661,2014-08-31 22:26:51.868
17007,39955,Entire home/apt,Manhattan,Midtown,114,5.0,2,1.0,252.0,5,40.750365,-73.96971,2014-09-01 15:48:50.186
17037,66035,Entire home/apt,Manhattan,East Village,27,5.0,2,1.0,222.0,5,40.720705,-73.978479,2014-09-01 00:15:37.441
17052,66087,Entire home/apt,Brooklyn,Bay Ridge,39,4.5,4,1.0,111.0,3,40.635015,-74.034265,2014-09-01 00:48:16.436
17117,66336,Entire home/apt,Manhattan,Greenwich Village,62,4.0,3,0.0,106.0,1,40.734191,-73.997712,2014-09-01 19:39:21.431
17122,66346,Private room,Manhattan,Upper West Side,83,4.5,2,1.0,111.0,4,40.795007,-73.963289,2014-09-01 03:09:24.170
17226,4267,Entire home/apt,Manhattan,Upper West Side,19,4.5,4,2.0,179.0,2,40.787955,-73.976837,2014-09-01 14:29:33.786
17240,59777,Private room,Brooklyn,Bedford-Stuyvesant,20,4.0,2,1.0,77.0,2,40.685112,-73.932396,2014-08-31 22:11:17.050
17296,67105,Entire home/apt,Manhattan,Battery Park City,19,5.0,4,1.0,359.0,5,40.709446,-74.016649,2014-09-01 00:22:21.648
17297,67105,Entire home/apt,Brooklyn,Bedford-Stuyvesant,18,4.0,12,3.0,247.0,5,40.68134,-73.936367,2014-09-01 00:24:17.984
