room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
594311,2935212,Shared room,Brooklyn,Sheepshead Bay,0,,2.0,1.0,79.0,2.0,40.608341,-73.953221,2015-03-16 03:20:29.926
594611,2937252,Entire home/apt,Manhattan,Chelsea,7,4.0,2.0,1.0,217.0,6.0,40.739789,-73.998769,2015-03-16 12:23:44.659
594640,2937468,Entire home/apt,Manhattan,Chelsea,21,5.0,3.0,1.0,296.0,4.0,40.74026,-74.000795,2015-03-16 18:38:51.903
594671,2934231,Entire home/apt,Manhattan,East Village,0,,,2.0,367.0,5.0,40.724802,-73.983386,2015-03-17 01:03:24.735
595321,898980,Private room,Brooklyn,Williamsburg,2,5.0,1.0,1.0,141.0,3.0,40.713164,-73.945319,2015-03-16 00:39:37.765
595604,2943157,Private room,Manhattan,Washington Heights,28,4.5,2.0,1.0,92.0,2.0,40.834699,-73.948572,2015-03-16 05:58:57.639
595777,1683416,Private room,Brooklyn,Sunset Park,0,,1.0,1.0,66.0,2.0,40.647364,-74.007907,2015-03-15 12:30:52.555
596198,2910108,Entire home/apt,Brooklyn,Carroll Gardens,5,4.5,4.0,1.0,196.0,4.0,40.680338,-73.992777,2015-03-16 23:18:00.141
596274,2947259,Private room,Brooklyn,Crown Heights,27,4.0,1.0,1.0,53.0,7.0,40.676906,-73.942075,2015-03-15 09:25:12.763
596312,2679362,Private room,Brooklyn,Crown Heights,6,4.5,1.0,1.0,92.0,2.0,40.672792,-73.940758,2015-03-15 17:39:23.325
596346,2948195,Private room,Queens,Astoria,16,5.0,2.0,1.0,130.0,3.0,40.766327,-73.909589,2015-03-16 00:50:59.238
596373,2948223,Entire home/apt,Brooklyn,Crown Heights,117,5.0,10.0,4.0,296.0,1.0,40.675276,-73.911872,2015-03-16 06:11:26.910
596442,2949021,Private room,Brooklyn,Clinton Hill,9,5.0,2.0,1.0,158.0,3.0,40.685053,-73.965519,2015-03-16 20:47:48.688
596448,2648088,Entire home/apt,Brooklyn,Brooklyn Heights,12,5.0,2.0,1.0,151.0,1.0,40.690818,-73.992808,2015-03-16 22:05:31.981
596482,2949355,Private room,Brooklyn,Kensington,12,4.0,2.0,1.0,79.0,14.0,40.634201,-73.96954,2015-03-14 23:54:29.843
597437,2954183,Entire home/apt,Manhattan,Chelsea,3,4.5,2.0,1.0,270.0,2.0,40.740778,-74.003869,2015-03-16 14:30:31.732
597544,2954200,Private room,Queens,Sunnyside,11,5.0,2.0,1.0,118.0,3.0,40.741237,-73.922732,2015-03-15 07:24:54.394
597624,2954680,Entire home/apt,Brooklyn,Park Slope,11,5.0,3.0,1.0,125.0,59.0,40.674653,-73.97975,2015-03-16 00:27:20.007
597650,2648341,Entire home/apt,Manhattan,West Village,3,5.0,2.0,2.0,329.0,3.0,40.732065,-74.002195,2015-03-16 05:34:47.915
597668,2837163,Private room,Brooklyn,Bedford-Stuyvesant,3,4.5,3.0,1.0,132.0,2.0,40.682411,-73.939977,2015-03-16 09:11:29.656
598571,2929756,Private room,Manhattan,Inwood,8,4.5,11.0,1.0,184.0,1.0,40.863781,-73.92024,2015-03-15 08:02:07.269
598583,2844337,Entire home/apt,Manhattan,Chelsea,48,5.0,3.0,1.0,184.0,4.0,40.740526,-74.001065,2015-03-15 10:28:02.623
598612,2960326,Entire home/apt,Brooklyn,Williamsburg,61,4.5,4.0,2.0,658.0,2.0,40.722032,-73.953759,2015-03-15 16:45:19.761
599336,2964953,Private room,Manhattan,Washington Heights,15,4.5,2.0,1.0,66.0,3.0,40.844558,-73.933206,2015-03-15 07:25:38.854
599595,2965915,Entire home/apt,Manhattan,Upper West Side,0,,3.0,1.0,262.0,6.0,40.783895,-73.978974,2015-03-15 08:02:22.562
599777,992259,Entire home/apt,Manhattan,Harlem,19,5.0,2.0,,165.0,3.0,40.827986,-73.946163,2015-03-16 22:16:52.711
599847,2966937,Entire home/apt,Brooklyn,Clinton Hill,17,4.5,3.0,1.0,170.0,2.0,40.685331,-73.968083,2015-03-15 07:12:39.395
599968,652642,Entire home/apt,Manhattan,Upper West Side,9,4.5,6.0,1.0,329.0,5.0,40.772343,-73.99027,2015-03-16 08:23:38.398
600286,1036617,Entire home/apt,Brooklyn,Williamsburg,14,4.5,4.0,1.0,257.0,3.0,40.703972,-73.955364,2015-03-16 21:36:23.818
600507,12712,Entire home/apt,Manhattan,East Village,55,4.5,6.0,2.0,178.0,3.0,40.721329,-73.976218,2015-03-16 14:04:55.587
600522,1387051,Entire home/apt,Brooklyn,Greenpoint,0,,3.0,1.0,105.0,30.0,40.73048,-73.952806,2015-03-16 17:20:36.719
600603,2981748,Private room,Manhattan,East Harlem,18,4.5,1.0,1.0,66.0,10.0,40.795908,-73.931619,2015-03-15 04:49:21.034
600775,210746,Private room,Brooklyn,Prospect Heights,27,5.0,2.0,1.0,118.0,3.0,40.68084,-73.974286,2015-03-16 16:39:24.470
600891,2973601,Entire home/apt,Queens,Rockaway Park,12,4.5,4.0,2.0,237.0,2.0,40.584464,-73.820551,2015-03-15 11:15:31.664
601479,2155715,Entire home/apt,Manhattan,Upper East Side,41,4.5,4.0,2.0,388.0,5.0,40.784986,-73.951182,2015-03-16 03:21:47.511
601762,1834658,Entire home/apt,Manhattan,Murray Hill,11,4.0,4.0,1.0,296.0,1.0,40.749036,-73.980462,2015-03-16 08:47:52.263
601790,1834658,Entire home/apt,Manhattan,Murray Hill,3,4.0,3.0,1.0,217.0,1.0,40.747561,-73.980332,2015-03-16 14:42:18.300
601801,882393,Entire home/apt,Manhattan,East Village,13,5.0,2.0,1.0,217.0,3.0,40.723319,-73.982879,2015-03-16 17:09:03.434
602070,2640845,Entire home/apt,Brooklyn,Greenpoint,15,5.0,2.0,1.0,132.0,1.0,40.721877,-73.949626,2015-03-16 19:58:57.721
602142,2233907,Private room,Brooklyn,Prospect Park,5,4.5,5.0,1.0,211.0,14.0,40.671913,-73.970826,2015-03-15 05:24:38.476
602250,2979607,Private room,Queens,Cambria Heights,0,,2.0,1.0,72.0,3.0,40.692488,-73.733824,2015-03-16 03:57:51.371
602453,2316922,Private room,Brooklyn,South Slope,11,5.0,2.0,1.0,112.0,4.0,40.66413,-73.978031,2015-03-15 17:00:16.380
602473,2980990,Private room,Brooklyn,Bedford-Stuyvesant,4,5.0,1.0,1.0,165.0,7.0,40.6771,-73.923291,2015-03-15 21:19:17.536
602533,2674592,Private room,Manhattan,Harlem,103,4.5,2.0,1.0,125.0,1.0,40.828401,-73.946725,2015-03-16 09:25:53.637
602603,18611,Entire home/apt,Manhattan,East Village,5,5.0,4.0,2.0,461.0,4.0,40.726989,-73.98975,2015-03-17 00:18:50.371
602765,2982876,Private room,Brooklyn,Williamsburg,6,4.5,1.0,1.0,72.0,1.0,40.714642,-73.951233,2015-03-16 04:34:43.235
602783,2983131,Entire home/apt,Brooklyn,Flatbush,33,5.0,2.0,1.0,132.0,4.0,40.654113,-73.957091,2015-03-16 08:13:13.014
602888,177724,Entire home/apt,Manhattan,Upper East Side,15,4.5,3.0,1.0,328.0,2.0,40.769851,-73.958151,2015-03-15 01:06:51.572
603882,2972394,Entire home/apt,Manhattan,NoHo,19,4.5,3.0,1.0,327.0,1.0,40.726715,-73.993176,2015-03-17 00:06:13.350
603948,2989685,Entire home/apt,Manhattan,Upper West Side,10,5.0,2.0,1.0,197.0,3.0,40.799687,-73.963314,2015-03-15 08:15:11.624
604204,2990829,Entire home/apt,Brooklyn,Prospect Heights,5,5.0,4.0,2.0,165.0,7.0,40.67928,-73.966273,2015-03-15 08:15:15.142
604371,2991940,Entire home/apt,Manhattan,Chelsea,17,5.0,2.0,0.0,263.0,5.0,40.74567,-74.004083,2015-03-16 19:21:58.035
604479,2992543,Private room,Bronx,Kingsbridge,11,4.5,2.0,1.0,105.0,1.0,40.883457,-73.90916,2015-03-15 12:08:43.855
604913,2800191,Private room,Manhattan,SoHo,84,5.0,1.0,1.0,130.0,2.0,40.725339,-74.002343,2015-03-17 01:29:01.858
605590,278866,Entire home/apt,Manhattan,Harlem,28,4.5,3.0,1.0,171.0,5.0,40.824271,-73.94586,2015-03-16 06:23:21.136
605670,754464,Private room,Manhattan,Hell's Kitchen,22,4.5,2.0,1.0,118.0,5.0,40.756952,-73.995501,2015-03-16 23:19:17.075
605947,3000940,Entire home/apt,Brooklyn,Downtown Brooklyn,10,4.5,2.0,1.0,250.0,2.0,40.698091,-73.981259,2015-03-17 03:24:32.675
606269,3002643,Entire home/apt,Manhattan,Hell's Kitchen,3,4.5,2.0,1.0,196.0,7.0,40.762572,-73.993029,2015-03-15 11:41:25.412
606513,3003792,Private room,Manhattan,Greenwich Village,97,4.5,2.0,1.0,158.0,1.0,40.732971,-73.998258,2015-03-15 09:15:47.672
606599,3002665,Private room,Brooklyn,Williamsburg,7,5.0,2.0,1.0,112.0,1.0,40.714917,-73.95882,2015-03-16 03:22:58.265
606623,3005234,Entire home/apt,Brooklyn,Crown Heights,0,,8.0,4.0,1448.0,1.0,40.66759,-73.931317,2015-03-16 08:13:51.155
607312,3009018,Entire home/apt,Manhattan,Lower East Side,39,4.5,3.0,1.0,237.0,3.0,40.716056,-73.986673,2015-03-15 15:51:06.032
607735,3011547,Entire home/apt,Brooklyn,Gowanus,26,5.0,4.0,1.0,329.0,2.0,40.684656,-73.988713,2015-03-17 02:37:36.666
607781,2874433,Entire home/apt,Manhattan,East Harlem,32,4.5,2.0,1.0,158.0,3.0,40.791829,-73.947427,2015-03-15 06:48:44.594
607787,3011903,Private room,Brooklyn,Williamsburg,55,5.0,4.0,1.0,145.0,4.0,40.718141,-73.947241,2015-03-15 08:03:51.108
607891,893148,Private room,Manhattan,Upper West Side,70,5.0,2.0,1.0,158.0,3.0,40.775496,-73.98173,2015-03-16 05:49:35.586
608301,3015024,Entire home/apt,Queens,Rockaway Park,0,,4.0,1.0,197.0,4.0,40.579554,-73.840978,2015-03-15 08:28:59.609
608578,1201213,Private room,Manhattan,West Village,0,,2.0,1.0,262.0,1.0,40.731229,-74.007018,2015-03-15 12:47:20.197
609192,3020027,Entire home/apt,Brooklyn,Crown Heights,3,4.5,2.0,1.0,112.0,7.0,40.672134,-73.957862,2015-03-16 10:07:44.850
609213,3019795,Entire home/apt,Brooklyn,Prospect Heights,6,4.5,2.0,1.0,165.0,5.0,40.672935,-73.963994,2015-03-16 14:32:34.527
609492,1578202,Entire home/apt,Brooklyn,Williamsburg,2,5.0,4.0,1.0,165.0,4.0,40.717181,-73.955429,2015-03-16 19:35:07.943
609605,3022671,Private room,Manhattan,Harlem,92,5.0,2.0,1.0,92.0,4.0,40.817634,-73.954075,2015-03-15 13:25:28.103
609543,315654,Private room,Manhattan,Nolita,0,,2.0,1.0,190.0,2.0,40.720914,-73.994705,2015-03-15 00:55:31.217
609559,3647,Entire home/apt,Queens,Elmhurst,7,5.0,3.0,1.0,169.0,6.0,40.735869,-73.882792,2015-03-15 04:03:55.642
609585,1913476,Private room,Manhattan,Kips Bay,32,4.5,2.0,1.0,130.0,3.0,40.740074,-73.981956,2015-03-15 09:16:21.840
609692,3023375,Entire home/apt,Brooklyn,Bedford-Stuyvesant,16,4.5,4.0,2.0,184.0,5.0,40.686628,-73.951107,2015-03-16 07:37:02.694
610015,2592038,Entire home/apt,Manhattan,Upper West Side,3,5.0,3.0,1.0,244.0,6.0,40.798382,-73.9713,2015-03-16 21:55:29.549
610118,1144721,Entire home/apt,Brooklyn,Bushwick,14,4.5,6.0,1.0,263.0,5.0,40.707197,-73.922454,2015-03-15 13:39:02.617
610488,617147,Entire home/apt,Manhattan,Lower East Side,6,5.0,2.0,1.0,165.0,1.0,40.717806,-73.983828,2015-03-16 13:29:20.776
610596,2992042,Entire home/apt,Brooklyn,Gowanus,17,5.0,5.0,2.0,261.0,1.0,40.673763,-73.996476,2015-03-15 06:36:37.735
610621,3027556,Entire home/apt,Brooklyn,Bedford-Stuyvesant,5,5.0,6.0,2.0,184.0,2.0,40.691432,-73.959235,2015-03-15 11:42:55.329
610763,2952698,Entire home/apt,Manhattan,Greenwich Village,11,5.0,3.0,1.0,165.0,5.0,40.733562,-73.997127,2015-03-16 17:35:51.773
610839,3015024,Entire home/apt,Queens,Rockaway Park,0,,4.0,1.0,197.0,1.0,40.577678,-73.839367,2015-03-15 04:04:05.855
611009,3029414,Entire home/apt,Manhattan,East Village,44,4.5,4.0,2.0,262.0,3.0,40.725602,-73.97857,2015-03-16 15:21:32.826
611306,109813,Entire home/apt,Brooklyn,Park Slope,0,,5.0,2.0,145.0,3.0,40.68042,-73.980252,2015-03-17 00:07:48.318
611584,3033065,Entire home/apt,Brooklyn,Bedford-Stuyvesant,42,4.5,2.0,1.0,157.0,5.0,40.685446,-73.932983,2015-03-14 23:32:53.111
611791,2943303,Entire home/apt,Manhattan,Upper East Side,30,4.5,3.0,0.0,215.0,3.0,40.774091,-73.956633,2015-03-16 18:28:32.383
612714,25188,Entire home/apt,Manhattan,Upper West Side,0,,2.0,1.0,335.0,30.0,40.77875,-73.982678,2015-03-15 21:33:11.461
612936,3039868,Private room,Manhattan,Upper West Side,18,4.5,2.0,1.0,165.0,3.0,40.791815,-73.97083,2015-03-15 14:07:33.323
613528,2518984,Entire home/apt,Manhattan,Harlem,4,5.0,2.0,1.0,132.0,2.0,40.817263,-73.945835,2015-03-16 06:47:43.993
613650,3043474,Entire home/apt,Brooklyn,Boerum Hill,1,5.0,3.0,1.0,249.0,1.0,40.687639,-73.987285,2015-03-15 03:03:38.463
613776,3044171,Entire home/apt,Manhattan,Lower East Side,33,4.5,4.0,3.0,527.0,2.0,40.721853,-73.990231,2015-03-16 05:14:09.121
613818,2712353,Private room,Brooklyn,Cypress Hills,48,4.5,2.0,1.0,51.0,3.0,40.683754,-73.870648,2015-03-16 13:55:06.451
614269,3047107,Entire home/apt,Brooklyn,Williamsburg,5,5.0,2.0,1.0,105.0,3.0,40.710285,-73.936734,2015-03-16 01:28:29.249
614311,3047336,Entire home/apt,Queens,Sunnyside,12,5.0,2.0,1.0,125.0,3.0,40.745138,-73.913636,2015-03-16 09:56:17.474
616290,3054386,Private room,Manhattan,East Village,70,4.5,2.0,1.0,165.0,3.0,40.729371,-73.985745,2015-03-15 19:51:29.431
616303,3054445,Private room,Brooklyn,Clinton Hill,0,,1.0,1.0,105.0,1.0,40.693087,-73.968764,2015-03-15 22:40:52.018
616468,3055363,Entire home/apt,Brooklyn,Crown Heights,5,4.5,3.0,1.0,144.0,5.0,40.673433,-73.956315,2015-03-15 03:28:08.973
616585,10889,Entire home/apt,Brooklyn,Williamsburg,12,5.0,4.0,2.0,329.0,2.0,40.720914,-73.96133,2015-03-16 03:48:38.702
616659,3055922,Entire home/apt,Manhattan,Upper East Side,44,5.0,3.0,1.0,191.0,3.0,40.772615,-73.94945,2015-03-16 19:24:49.646
616846,114649,Private room,Brooklyn,Crown Heights,2,5.0,1.0,1.0,63.0,5.0,40.669913,-73.92494,2015-03-16 04:49:08.415
617036,3057531,Private room,Brooklyn,Williamsburg,1,5.0,2.0,1.0,263.0,3.0,40.711253,-73.960147,2015-03-15 14:58:28.741
617262,3059155,Private room,Queens,Astoria,19,5.0,2.0,1.0,104.0,2.0,40.766556,-73.916454,2015-03-15 08:41:19.304
618477,3064095,Entire home/apt,Brooklyn,Greenpoint,6,4.5,3.0,3.0,132.0,4.0,40.723261,-73.948774,2015-03-17 00:44:09.328
618804,3065748,Private room,Brooklyn,Williamsburg,5,4.5,1.0,1.0,165.0,3.0,40.720753,-73.963212,2015-03-15 09:54:44.769
618836,3065891,Entire home/apt,Brooklyn,Crown Heights,0,,4.0,1.0,151.0,3.0,40.669587,-73.957176,2015-03-15 16:49:44.846
618916,92451,Entire home/apt,Brooklyn,Prospect Heights,3,5.0,3.0,2.0,230.0,6.0,40.68066,-73.96644,2015-03-16 09:15:14.150
619122,2272846,Private room,Brooklyn,Williamsburg,3,5.0,1.0,1.0,658.0,2.0,40.71425,-73.952244,2015-03-15 23:17:09.146
619471,3069794,Private room,Brooklyn,Bedford-Stuyvesant,5,5.0,2.0,1.0,112.0,3.0,40.683722,-73.940598,2015-03-16 18:29:46.263
620096,1459999,Private room,Queens,Sunnyside,55,4.5,3.0,1.0,112.0,2.0,40.741038,-73.917989,2015-03-15 12:23:28.954
620181,3072504,Private room,Queens,Ridgewood,109,4.5,2.0,1.0,72.0,1.0,40.703338,-73.909247,2015-03-16 06:14:58.208
620214,3073291,Entire home/apt,Queens,Astoria,0,,3.0,1.0,230.0,14.0,40.764082,-73.924611,2015-03-16 13:06:17.302
620473,3074345,Private room,Brooklyn,Windsor Terrace,10,4.5,1.0,1.0,59.0,3.0,40.648815,-73.977662,2015-03-16 13:45:04.071
620486,3074287,Entire home/apt,Brooklyn,Carroll Gardens,16,4.5,3.0,1.0,165.0,4.0,40.683144,-73.992696,2015-03-16 16:31:05.682
620540,877452,Private room,Brooklyn,Park Slope,4,4.5,2.0,1.0,158.0,7.0,40.681923,-73.97716,2015-03-17 03:40:05.887
620708,1639755,Entire home/apt,Brooklyn,Bay Ridge,45,5.0,6.0,1.0,145.0,2.0,40.628957,-74.025683,2015-03-16 09:15:34.472
621006,2294103,Private room,Brooklyn,Brooklyn Heights,10,5.0,2.0,1.0,125.0,1.0,40.693003,-73.998669,2015-03-16 18:17:28.958
621164,2041464,Private room,Manhattan,Chinatown,4,5.0,2.0,1.0,105.0,1.0,40.715203,-73.990118,2015-03-15 22:00:32.341
621220,3078961,Entire home/apt,Manhattan,Upper West Side,17,5.0,4.0,1.0,230.0,1.0,40.795917,-73.967012,2015-03-16 09:15:47.047
621269,3034790,Entire home/apt,Manhattan,Midtown,11,5.0,2.0,1.0,388.0,1.0,40.765459,-73.97635,2015-03-16 19:49:03.440
621430,2957827,Private room,Manhattan,Hell's Kitchen,20,5.0,2.0,1.0,118.0,2.0,40.768764,-73.994733,2015-03-16 00:08:06.385
621863,3082063,Entire home/apt,Manhattan,Nolita,21,4.5,4.0,1.0,328.0,2.0,40.724262,-73.99552,2015-03-15 07:16:28.333
621893,3082283,Entire home/apt,Manhattan,Harlem,17,4.0,3.0,2.0,158.0,5.0,40.805438,-73.953909,2015-03-15 13:28:37.279
621994,13639666,Entire home/apt,Manhattan,Chelsea,101,4.5,4.0,1.0,197.0,1.0,40.742626,-73.993076,2015-03-16 10:36:44.860
622037,1394917,Entire home/apt,Manhattan,Chelsea,9,4.5,4.0,1.0,380.0,2.0,40.74241,-74.005165,2015-03-16 19:49:22.887
622079,1613102,Entire home/apt,Brooklyn,Williamsburg,37,5.0,2.0,1.0,217.0,6.0,40.717395,-73.945156,2015-03-17 04:18:16.854
622197,1693031,Entire home/apt,Brooklyn,Sunset Park,5,4.5,6.0,2.0,211.0,3.0,40.639864,-74.019587,2015-03-15 23:56:15.998
622623,1434567,Private room,Brooklyn,Bedford-Stuyvesant,0,,1.0,1.0,42.0,21.0,40.685191,-73.931564,2015-03-15 05:41:22.251
622915,2459020,Entire home/apt,Manhattan,Washington Heights,5,4.5,2.0,1.0,132.0,1.0,40.841492,-73.940566,2015-03-15 13:01:59.756
623625,3092712,Private room,Manhattan,Battery Park City,0,,1.0,1.0,122.0,180.0,40.710217,-74.015178,2015-03-15 01:20:48.929
623937,3093565,Private room,Brooklyn,Bedford-Stuyvesant,1,5.0,1.0,1.0,66.0,2.0,40.688019,-73.958222,2015-03-15 12:37:18.892
624734,288905,Entire home/apt,Manhattan,Financial District,0,,3.0,1.0,428.0,1.0,40.708013,-74.001413,2015-03-15 19:01:39.564
625132,860521,Entire home/apt,Brooklyn,Williamsburg,13,4.0,2.0,1.0,170.0,5.0,40.719387,-73.963247,2015-03-17 00:33:38.294
625201,895135,Entire home/apt,Manhattan,West Village,21,4.5,2.0,1.0,250.0,3.0,40.73157,-74.001074,2015-03-15 09:18:46.320
625365,3102648,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,10,4.0,6.0,1.0,178.0,5.0,40.65826,-73.959506,2015-03-16 19:49:59.332
625536,3103746,Entire home/apt,Manhattan,Chelsea,4,4.0,3.0,1.0,296.0,2.0,40.744159,-74.000349,2015-03-16 02:06:35.415
625800,1090819,Entire home/apt,Brooklyn,Boerum Hill,2,5.0,4.0,2.0,250.0,2.0,40.683664,-73.979904,2015-03-16 03:38:04.835
626171,3107764,Entire home/apt,Brooklyn,Williamsburg,30,5.0,5.0,1.0,257.0,3.0,40.7197,-73.962628,2015-03-17 03:27:36.948
627432,3114411,Entire home/apt,Manhattan,East Village,16,4.5,2.0,1.0,257.0,7.0,40.732399,-73.985767,2015-03-16 23:46:57.596
627505,2378696,Entire home/apt,Manhattan,Upper West Side,42,4.5,7.0,2.0,158.0,5.0,40.791494,-73.972045,2015-03-15 09:19:07.151
627835,3117422,Entire home/apt,Manhattan,Upper West Side,48,4.5,3.0,1.0,197.0,1.0,40.788368,-73.97555,2015-03-16 01:07:56.801
627944,3118263,Entire home/apt,Brooklyn,Carroll Gardens,31,5.0,3.0,2.0,211.0,2.0,40.681551,-73.993108,2015-03-16 23:47:05.139
628064,3119013,Entire home/apt,Manhattan,Gramercy,13,5.0,4.0,1.0,328.0,2.0,40.734932,-73.991012,2015-03-15 19:27:36.751
628100,2162167,Entire home/apt,Brooklyn,Williamsburg,5,5.0,6.0,2.0,362.0,2.0,40.713224,-73.96684,2015-03-16 02:52:04.479
628193,2108126,Entire home/apt,Manhattan,East Village,20,5.0,3.0,1.0,244.0,2.0,40.723011,-73.979176,2015-03-16 22:21:45.369
628227,3120156,Entire home/apt,Manhattan,Hell's Kitchen,21,5.0,2.0,1.0,169.0,3.0,40.759198,-73.991333,2015-03-15 00:12:30.393
629072,1546306,Entire home/apt,Manhattan,Chelsea,65,4.5,5.0,2.0,421.0,2.0,40.752486,-73.998072,2015-03-15 15:55:57.814
629105,3124940,Entire home/apt,Manhattan,Upper East Side,47,4.5,3.0,1.0,362.0,5.0,40.772602,-73.956407,2015-03-15 23:06:43.262
629315,2397437,Entire home/apt,Brooklyn,Fort Greene,17,5.0,2.0,1.0,158.0,7.0,40.689346,-73.969496,2015-03-15 13:03:24.730
629319,3126520,Private room,Brooklyn,Park Slope,11,5.0,1.0,1.0,118.0,2.0,40.67101,-73.977307,2015-03-15 13:57:51.649
629770,3129020,Entire home/apt,Manhattan,Gramercy,6,5.0,2.0,,130.0,8.0,40.733261,-73.982448,2015-03-15 01:33:32.040
629774,834185,Entire home/apt,Manhattan,East Village,14,4.5,3.0,1.0,230.0,1.0,40.730824,-73.985018,2015-03-15 02:20:17.347
629793,289188,Private room,Manhattan,Gramercy,11,5.0,1.0,1.0,132.0,1.0,40.734126,-73.988425,2015-03-15 06:05:56.041
629855,155163,Private room,Brooklyn,Williamsburg,5,4.0,1.0,1.0,151.0,1.0,40.713816,-73.941645,2015-03-15 19:15:33.894
629893,2459020,Private room,Manhattan,Washington Heights,2,4.0,4.0,1.0,66.0,1.0,40.843279,-73.941167,2015-03-16 03:05:30.588
629949,3130534,Entire home/apt,Manhattan,Upper East Side,26,4.5,4.0,1.0,105.0,1.0,40.77975,-73.949774,2015-03-16 14:36:57.067
630034,3129017,Entire home/apt,Brooklyn,Bedford-Stuyvesant,40,5.0,4.0,2.0,130.0,2.0,40.685168,-73.955627,2015-03-15 03:06:32.961
630165,3132396,Private room,Brooklyn,Sunset Park,6,4.5,2.0,1.0,79.0,7.0,40.63908,-74.008512,2015-03-16 06:17:22.795
630186,3132537,Private room,Brooklyn,Downtown Brooklyn,68,4.5,2.0,1.0,105.0,1.0,40.695842,-73.990814,2015-03-16 10:37:55.146
630819,3136153,Entire home/apt,Brooklyn,Fort Greene,22,4.5,6.0,2.0,276.0,3.0,40.68702,-73.974399,2015-03-15 06:27:53.984
631332,59391,Private room,Brooklyn,Williamsburg,0,,4.0,1.0,165.0,2.0,40.717236,-73.945772,2015-03-15 06:40:09.624
631394,3139114,Entire home/apt,Manhattan,Upper East Side,37,5.0,4.0,1.0,197.0,1.0,40.776368,-73.951747,2015-03-15 19:54:15.515
631448,3139669,Private room,Manhattan,Financial District,0,,1.0,1.0,158.0,6.0,40.703308,-74.009723,2015-03-16 06:50:40.786
631472,9450663,Entire home/apt,Manhattan,Upper East Side,5,5.0,2.0,1.0,197.0,2.0,40.781138,-73.953653,2015-03-16 11:51:06.435
631561,1643546,Private room,Brooklyn,Bushwick,77,4.5,2.0,1.0,52.0,1.0,40.704405,-73.924399,2015-03-15 01:22:04.004
631601,2469127,Private room,Brooklyn,Sunset Park,16,5.0,1.0,1.0,79.0,1.0,40.64446,-74.014222,2015-03-15 09:19:33.057
631719,3141621,Private room,Manhattan,Little Italy,0,,1.0,1.0,263.0,1.0,40.719291,-73.997942,2015-03-16 10:00:32.076
631747,3141665,Entire home/apt,Manhattan,Washington Heights,16,4.5,3.0,2.0,145.0,2.0,40.84898,-73.93884,2015-03-16 15:53:28.698
631787,3142049,Private room,Manhattan,West Village,46,4.5,3.0,1.0,257.0,1.0,40.738886,-74.006093,2015-03-17 00:23:47.624
631884,1686836,Private room,Brooklyn,Williamsburg,1,4.5,2.0,1.0,118.0,2.0,40.710391,-73.957517,2015-03-15 15:01:45.553
632347,439690,Entire home/apt,Brooklyn,Bedford-Stuyvesant,66,4.5,6.0,1.0,98.0,1.0,40.678746,-73.950894,2015-03-15 04:55:06.486
632744,25188,Entire home/apt,Manhattan,Upper East Side,0,,2.0,1.0,291.0,30.0,40.762254,-73.960544,2015-03-16 10:12:40.857
632853,3148673,Entire home/apt,Manhattan,SoHo,2,4.5,1.0,1.0,197.0,15.0,40.725328,-74.002103,2015-03-15 03:42:11.763
632974,3149370,Private room,Manhattan,Chinatown,26,5.0,2.0,1.0,125.0,2.0,40.716797,-73.989789,2015-03-16 04:51:46.100
633120,461431,Entire home/apt,Brooklyn,Flatbush,0,,4.0,1.0,66.0,28.0,40.654114,-73.956976,2015-03-15 05:53:41.502
633162,3150997,Entire home/apt,Manhattan,Upper West Side,38,4.5,3.0,1.0,211.0,3.0,40.78598,-73.975197,2015-03-15 14:35:02.685
633182,109457,Private room,Bronx,Westchester Square,9,4.5,2.0,1.0,101.0,1.0,40.84155,-73.847846,2015-03-15 19:03:18.187
633187,109457,Private room,Bronx,Westchester Square,4,5.0,2.0,1.0,115.0,1.0,40.839351,-73.851094,2015-03-15 20:06:47.490
633188,109457,Private room,Bronx,Westchester Square,15,4.5,2.0,1.0,88.0,1.0,40.839357,-73.849666,2015-03-15 20:17:55.150
633276,1568517,Private room,Queens,Long Island City,41,4.5,2.0,1.0,142.0,1.0,40.746086,-73.946906,2015-03-16 14:25:47.937
633334,3152385,Private room,Manhattan,Upper East Side,0,,4.0,1.0,5924.0,1.0,40.767855,-73.950252,2015-03-17 02:30:55.164
633950,2354167,Shared room,Manhattan,SoHo,13,5.0,3.0,1.0,257.0,2.0,40.726246,-74.0018,2015-03-15 19:03:20.872
633969,2951849,Entire home/apt,Brooklyn,Crown Heights,4,4.5,4.0,1.0,129.0,1.0,40.675827,-73.954948,2015-03-15 23:07:35.849
634041,3156982,Entire home/apt,Brooklyn,Greenpoint,54,5.0,5.0,1.0,257.0,2.0,40.737121,-73.959683,2015-03-16 13:47:12.768
634328,417169,Shared room,Manhattan,Upper West Side,9,5.0,4.0,1.0,250.0,1.0,40.777525,-73.979681,2015-03-16 20:30:53.833
634353,836168,Entire home/apt,Manhattan,Upper West Side,37,5.0,5.0,1.0,263.0,30.0,40.795999,-73.964034,2015-03-17 01:34:38.338
634409,3159570,Entire home/apt,Brooklyn,Williamsburg,3,4.0,2.0,1.0,197.0,1.0,40.718816,-73.944189,2015-03-15 07:44:08.846
