room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
984655,5400845,Private room,Brooklyn,Kensington,36,4.5,2,1.0,117.0,1,40.642511,-73.973654,2014-12-03 10:45:43.053
985044,5403338,Entire home/apt,Manhattan,West Village,4,5.0,2,1.0,234.0,4,40.731598,-74.006771,2014-12-04 02:59:10.623
985153,5404431,Entire home/apt,Brooklyn,Bedford-Stuyvesant,0,,2,1.0,158.0,2,40.678937,-73.94722,2014-12-03 09:27:51.860
985273,4745054,Entire home/apt,Manhattan,Hell's Kitchen,68,3.5,8,3.0,174.0,1,40.765219,-73.987484,2014-12-04 00:47:41.741
985377,1678861,Entire home/apt,Manhattan,West Village,3,4.5,2,1.0,263.0,2,40.736414,-74.00707,2014-12-03 06:46:42.124
985495,3364967,Entire home/apt,Queens,Astoria,54,3.5,7,1.0,146.0,1,40.766298,-73.933283,2014-12-03 21:58:38.669
985596,3931792,Entire home/apt,Manhattan,Upper East Side,17,4.5,3,1.0,229.0,4,40.771794,-73.949945,2014-12-04 06:13:49.641
986513,5413861,Private room,Brooklyn,Gowanus,0,,2,1.0,117.0,1,40.666318,-73.992366,2014-12-03 21:25:32.821
986540,5413065,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,45,4.5,4,1.0,94.0,1,40.659733,-73.960329,2014-12-03 23:43:37.857
986727,5414067,Entire home/apt,Manhattan,East Harlem,77,4.5,8,2.0,146.0,3,40.806264,-73.940092,2014-12-03 12:47:59.821
986936,5054661,Entire home/apt,Brooklyn,Greenpoint,9,5.0,4,2.0,291.0,3,40.729433,-73.95671,2014-12-03 08:41:15.620
986939,5416072,Entire home/apt,Brooklyn,Williamsburg,12,4.5,2,1.0,140.0,15,40.711507,-73.942386,2014-12-03 08:55:52.206
987049,5360659,Entire home/apt,Manhattan,Upper East Side,49,4.5,8,2.0,257.0,1,40.766208,-73.958657,2014-12-03 23:29:20.709
987467,5418625,Private room,Brooklyn,Bushwick,21,4.5,2,1.0,64.0,3,40.698037,-73.912224,2014-12-03 10:20:50.864
987655,5419766,Entire home/apt,Manhattan,Hell's Kitchen,33,4.5,4,1.0,339.0,4,40.769978,-73.997542,2014-12-03 04:41:25.759
988156,5424129,Entire home/apt,Manhattan,Midtown,6,4.5,2,1.0,229.0,3,40.755243,-73.965417,2014-12-04 06:14:10.220
988166,4299352,Private room,Brooklyn,Fort Greene,40,4.5,2,1.0,91.0,3,40.687222,-73.976757,2014-12-03 04:36:53.845
988207,5307542,Entire home/apt,Brooklyn,Prospect Heights,22,4.0,2,1.0,146.0,1,40.678091,-73.963944,2014-12-03 07:56:29.796
988991,1384256,Entire home/apt,Manhattan,Lower East Side,55,4.5,2,1.0,174.0,1,40.716767,-73.982116,2014-12-03 09:18:08.781
989131,1362872,Entire home/apt,Manhattan,Upper East Side,1,5.0,2,1.0,158.0,3,40.766401,-73.953847,2014-12-04 02:13:42.831
989136,5429885,Private room,Manhattan,Harlem,26,5.0,3,1.0,146.0,3,40.79924,-73.951782,2014-12-04 02:38:43.413
989241,2712353,Private room,Queens,Forest Park,23,4.5,3,1.0,53.0,2,40.692721,-73.877688,2014-12-03 08:45:58.797
989324,2267153,Private room,Manhattan,Greenwich Village,87,5.0,2,1.0,92.0,1,40.727487,-73.999722,2014-12-03 20:57:51.031
989423,3415758,Private room,Brooklyn,Bushwick,7,5.0,1,1.0,65.0,3,40.687246,-73.914655,2014-12-04 05:11:05.262
989488,5145317,Private room,Brooklyn,Bedford-Stuyvesant,54,4.5,2,1.0,88.0,1,40.693345,-73.957122,2014-12-03 08:01:29.718
989976,5435208,Entire home/apt,Queens,Flushing,25,4.5,7,3.0,175.0,3,40.741419,-73.8202,2014-12-03 06:03:15.594
990171,10898136,Entire home/apt,Manhattan,Kips Bay,68,4.5,6,2.0,292.0,1,40.739777,-73.981933,2014-12-04 03:34:09.151
990529,5440087,Private room,Manhattan,Midtown,3,4.5,2,1.0,233.0,3,40.75136,-73.970762,2014-12-03 09:28:13.552
990535,5440142,Entire home/apt,Manhattan,Hell's Kitchen,65,4.0,4,1.0,152.0,1,40.765413,-73.986385,2014-12-03 09:58:34.967
990670,127931,Entire home/apt,Brooklyn,Williamsburg,4,5.0,2,1.0,246.0,5,40.716504,-73.958565,2014-12-04 02:28:43.192
990703,1834658,Private room,Manhattan,Murray Hill,3,4.0,3,1.0,147.0,1,40.748723,-73.978608,2014-12-04 05:11:09.740
991396,5444628,Entire home/apt,Brooklyn,Park Slope,2,4.5,3,2.0,205.0,10,40.677503,-73.976445,2014-12-03 23:03:52.162
991801,1090429,Entire home/apt,Brooklyn,Crown Heights,5,4.5,2,1.0,88.0,5,40.676951,-73.947335,2014-12-03 08:46:20.552
992186,921897,Entire home/apt,Brooklyn,Williamsburg,37,4.5,12,4.0,233.0,1,40.708089,-73.953842,2014-12-04 00:52:27.882
992276,1483485,Entire home/apt,Brooklyn,Bushwick,4,4.5,6,1.0,233.0,5,40.693491,-73.907149,2014-12-03 05:42:06.450
992508,4714927,Private room,Manhattan,East Harlem,6,4.5,2,1.0,94.0,1,40.792175,-73.950763,2014-12-04 06:14:31.924
992598,2203885,Entire home/apt,Manhattan,East Village,46,4.5,5,2.0,409.0,3,40.72399,-73.981338,2014-12-03 11:22:25.265
992633,2617501,Entire home/apt,Manhattan,Harlem,3,4.0,2,1.0,140.0,1,40.809555,-73.945954,2014-12-03 19:21:33.538
992891,458021,Private room,Manhattan,Nolita,6,5.0,2,1.0,129.0,3,40.72131,-73.99487,2014-12-03 19:31:26.884
992896,1541040,Entire home/apt,Manhattan,Chelsea,11,5.0,4,1.0,333.0,3,40.73919,-73.999278,2014-12-03 19:56:43.965
993011,5401233,Entire home/apt,Manhattan,Lower East Side,7,5.0,1,1.0,123.0,6,40.722094,-73.986987,2014-12-04 05:30:25.017
993040,5454862,Private room,Manhattan,Harlem,76,4.5,2,1.0,104.0,1,40.827782,-73.949052,2014-12-03 05:23:19.194
993785,5459285,Entire home/apt,Manhattan,Washington Heights,7,5.0,2,1.0,141.0,4,40.848666,-73.940683,2014-12-04 05:59:29.815
994638,5463167,Entire home/apt,Brooklyn,Boerum Hill,44,5.0,2,1.0,199.0,3,40.687172,-73.985179,2014-12-03 10:39:56.684
995140,5465988,Entire home/apt,Manhattan,Hell's Kitchen,8,5.0,4,1.0,234.0,1,40.76277,-73.991836,2014-12-03 09:43:45.320
995169,5466191,Entire home/apt,Manhattan,West Village,0,,5,2.0,1111.0,1,40.734639,-74.002249,2014-12-03 12:19:44.391
995187,2829145,Entire home/apt,Brooklyn,Fort Greene,14,4.5,6,2.0,351.0,3,40.69248,-73.969833,2014-12-03 18:49:47.131
995367,412783,Entire home/apt,Manhattan,Greenwich Village,1,5.0,1,1.0,350.0,3,40.73506,-73.99728,2014-12-03 07:17:10.539
995373,5467851,Entire home/apt,Manhattan,Upper East Side,37,4.5,5,1.0,268.0,3,40.773224,-73.95091,2014-12-03 07:47:19.841
995438,5468528,Entire home/apt,Manhattan,Upper East Side,9,5.0,4,1.0,287.0,3,40.772781,-73.960547,2014-12-03 18:24:29.826
995926,5471442,Entire home/apt,Manhattan,Upper East Side,5,5.0,2,1.0,140.0,14,40.766469,-73.95767,2014-12-03 11:22:31.359
996245,5473165,Entire home/apt,Manhattan,Lower East Side,5,4.5,4,2.0,584.0,2,40.721568,-73.984864,2014-12-03 21:48:34.260
996607,561156,Private room,Manhattan,Hell's Kitchen,60,4.5,2,1.0,147.0,3,40.76345,-73.988745,2014-12-04 06:30:08.334
996790,3364967,Private room,Queens,Astoria,41,3.5,4,1.0,53.0,2,40.766335,-73.932798,2014-12-04 00:35:06.858
997026,5478162,Private room,Manhattan,East Harlem,49,4.0,2,1.0,99.0,2,40.790058,-73.942533,2014-12-03 22:54:58.463
997028,731943,Entire home/apt,Manhattan,Upper West Side,6,5.0,3,1.0,263.0,2,40.781718,-73.975542,2014-12-03 23:04:15.960
997173,2290871,Private room,Manhattan,Hell's Kitchen,35,4.5,2,1.0,146.0,2,40.764464,-73.994829,2014-12-03 08:26:22.168
997395,64687,Private room,Manhattan,Harlem,4,5.0,2,1.0,99.0,1,40.825919,-73.942062,2014-12-03 05:36:54.882
997404,5480570,Entire home/apt,Brooklyn,Bedford-Stuyvesant,67,5.0,4,1.0,177.0,3,40.683643,-73.926381,2014-12-03 06:23:16.276
997977,3481971,Private room,Manhattan,Chelsea,11,4.5,2,1.0,251.0,1,40.75185,-74.004503,2014-12-03 11:38:59.055
998821,5465470,Entire home/apt,Manhattan,Upper West Side,47,5.0,2,1.0,228.0,3,40.770042,-73.985817,2014-12-03 23:09:27.331
998823,66104,Entire home/apt,Manhattan,Upper East Side,9,4.5,3,1.0,234.0,4,40.761912,-73.960977,2014-12-03 23:19:42.041
998887,227908,Entire home/apt,Manhattan,SoHo,17,5.0,2,1.0,211.0,3,40.726024,-74.003176,2014-12-04 04:32:16.592
998896,5490071,Entire home/apt,Manhattan,Upper East Side,0,,2,1.0,293.0,5,40.782141,-73.950249,2014-12-04 05:17:28.439
998937,2890450,Entire home/apt,Manhattan,Lower East Side,5,4.5,3,1.0,281.0,3,40.720376,-73.982134,2014-12-03 06:08:51.596
999045,214794,Entire home/apt,Manhattan,East Harlem,13,4.5,3,1.0,175.0,5,40.786322,-73.950814,2014-12-03 20:22:11.444
999077,532934,Entire home/apt,Manhattan,Inwood,40,4.0,6,1.0,102.0,1,40.868611,-73.92477,2014-12-03 23:09:32.450
999248,273174,Entire home/apt,Manhattan,Tribeca,95,5.0,8,3.0,643.0,1,40.719274,-74.004535,2014-12-03 10:50:46.426
999909,5496918,Entire home/apt,Manhattan,Harlem,2,5.0,4,1.0,175.0,3,40.804519,-73.944933,2014-12-04 04:22:12.422
999927,503396,Private room,Manhattan,Harlem,40,4.5,2,1.0,106.0,7,40.809177,-73.948315,2014-12-04 05:50:19.813
999977,5497326,Entire home/apt,Manhattan,Upper West Side,1,4.5,2,1.0,187.0,7,40.778963,-73.978492,2014-12-03 07:27:45.315
1000068,278843,Private room,Brooklyn,Bushwick,0,,2,1.0,76.0,6,40.700373,-73.930158,2014-12-03 20:16:05.209
1000083,3963117,Entire home/apt,Brooklyn,Bedford-Stuyvesant,7,4.5,2,1.0,158.0,3,40.681876,-73.95685,2014-12-03 21:36:48.307
1000199,5040075,Private room,Manhattan,Hell's Kitchen,1,4.5,1,1.0,234.0,1,40.75481,-73.995771,2014-12-03 04:42:08.907
1000310,5125398,Entire home/apt,Manhattan,Harlem,14,4.5,5,1.0,244.0,1,40.826764,-73.949488,2014-12-03 19:06:28.158
1000501,5500327,Private room,Brooklyn,Williamsburg,26,4.5,2,1.0,122.0,3,40.711271,-73.96417,2014-12-03 08:26:47.356
1000871,5503249,Entire home/apt,Brooklyn,Bedford-Stuyvesant,3,3.5,6,1.0,134.0,4,40.693543,-73.944115,2014-12-03 23:19:55.890
1001147,3363720,Private room,Brooklyn,Bushwick,15,5.0,2,1.0,76.0,2,40.689227,-73.919457,2014-12-04 00:57:44.443
1001353,5506785,Private room,Brooklyn,Williamsburg,34,5.0,2,1.0,116.0,1,40.721225,-73.954676,2014-12-03 20:41:43.894
1001367,5506854,Private room,Manhattan,Upper East Side,1,5.0,1,1.0,146.0,1,40.780561,-73.949881,2014-12-03 22:00:08.249
1001405,25533,Private room,Manhattan,East Village,5,3.5,2,1.0,116.0,3,40.729523,-73.989428,2014-12-04 01:07:31.172
1001447,214794,Shared room,Manhattan,East Harlem,49,4.5,1,1.0,65.0,2,40.793068,-73.951381,2014-12-04 04:32:19.384
1001648,5508877,Private room,Brooklyn,Williamsburg,2,4.5,1,1.0,94.0,8,40.717051,-73.959135,2014-12-04 00:03:58.111
1002469,5512719,Entire home/apt,Manhattan,Upper East Side,19,4.5,3,1.0,293.0,1,40.762492,-73.960544,2014-12-04 04:22:25.639
1002645,5513694,Private room,Manhattan,Upper West Side,4,5.0,4,1.0,164.0,1,40.778078,-73.974862,2014-12-03 21:49:10.928
1003530,454250,Entire home/apt,Manhattan,Upper West Side,19,4.5,2,1.0,170.0,2,40.799616,-73.965229,2014-12-03 04:56:32.344
1003585,25805,Entire home/apt,Manhattan,Kips Bay,17,4.5,3,1.0,233.0,2,40.740652,-73.982759,2014-12-03 09:29:55.822
1003634,1199547,Private room,Manhattan,Hell's Kitchen,79,5.0,2,1.0,133.0,1,40.761505,-73.987197,2014-12-03 18:45:54.138
1003754,5520355,Entire home/apt,Brooklyn,South Slope,18,5.0,2,1.0,176.0,4,40.661623,-73.979938,2014-12-04 04:48:36.317
1003840,5370530,Private room,Manhattan,Harlem,17,4.5,3,1.0,82.0,1,40.822736,-73.948944,2014-12-03 09:24:21.536
1003930,5520926,Entire home/apt,Manhattan,East Village,0,,3,1.0,205.0,1,40.727633,-73.984772,2014-12-03 22:15:17.547
1003957,5521594,Private room,Brooklyn,Park Slope,0,,1,1.0,105.0,1,40.681014,-73.979308,2014-12-04 00:30:38.784
1004007,160807,Entire home/apt,Manhattan,East Village,6,5.0,3,1.0,264.0,3,40.721846,-73.983636,2014-12-04 04:32:44.706
1004162,5432573,Private room,Manhattan,Greenwich Village,30,4.5,2,1.0,117.0,3,40.733153,-73.999415,2014-12-03 20:07:22.050
1004291,5355398,Entire home/apt,Brooklyn,East New York,26,4.5,4,2.0,99.0,1,40.671939,-73.885286,2014-12-03 04:23:55.482
1004334,4992891,Private room,Queens,Astoria,0,,1,1.0,292.0,1,40.763158,-73.914505,2014-12-03 07:52:38.868
1005416,5529633,Shared room,Manhattan,Harlem,8,5.0,2,1.0,88.0,1,40.801323,-73.955681,2014-12-03 12:55:01.581
1005558,5484685,Entire home/apt,Manhattan,West Village,16,4.5,3,1.0,293.0,2,40.737933,-74.005535,2014-12-04 05:46:34.353
1005763,450050,Private room,Manhattan,Harlem,26,5.0,2,1.0,104.0,1,40.813087,-73.952671,2014-12-04 01:35:59.812
1005910,157218,Entire home/apt,Manhattan,Upper West Side,12,5.0,3,1.0,233.0,6,40.793383,-73.97214,2014-12-03 11:23:33.173
1006131,5533271,Shared room,Queens,Forest Hills,0,,2,1.0,81.0,4,40.712606,-73.836283,2014-12-03 08:17:09.614
1006161,5533589,Private room,Manhattan,Upper West Side,49,4.5,2,1.0,140.0,1,40.799377,-73.968681,2014-12-03 10:56:58.008
1006292,4295625,Entire home/apt,Manhattan,East Village,17,4.5,5,2.0,351.0,3,40.7258,-73.988372,2014-12-04 03:00:27.151
1006877,72062,Entire home/apt,Manhattan,East Village,13,5.0,5,1.0,263.0,1,40.73021,-73.98145,2014-12-03 06:28:59.529
1006908,217638,Entire home/apt,Brooklyn,Cobble Hill,20,5.0,3,1.0,175.0,2,40.688436,-73.996915,2014-12-03 09:02:24.895
1006992,5538911,Private room,Brooklyn,Bedford-Stuyvesant,6,4.5,2,1.0,92.0,4,40.688182,-73.942934,2014-12-03 21:21:07.962
1007158,660954,Entire home/apt,Brooklyn,Greenpoint,9,4.5,2,1.0,140.0,2,40.731209,-73.959306,2014-12-03 08:32:07.867
1007330,72062,Entire home/apt,Manhattan,East Village,2,4.5,14,7.0,88.0,2,40.730024,-73.981819,2014-12-04 04:06:57.615
1007724,5543049,Entire home/apt,Queens,Long Island City,13,5.0,3,2.0,295.0,3,40.758778,-73.930563,2014-12-03 18:13:17.435
1008250,5545850,Entire home/apt,Brooklyn,Fort Greene,6,5.0,4,2.0,322.0,1,40.692322,-73.981181,2014-12-03 19:27:25.410
1008520,2798164,Entire home/apt,Brooklyn,Prospect Heights,0,,2,1.0,145.0,1,40.675934,-73.963778,2014-12-03 20:37:22.213
1008594,5547354,Entire home/apt,Manhattan,Central Park,7,5.0,4,2.0,164.0,4,40.775891,-73.975601,2014-12-04 02:51:07.292
1008704,4427053,Entire home/apt,Brooklyn,Williamsburg,12,5.0,2,1.0,175.0,4,40.709259,-73.964513,2014-12-03 09:24:26.766
1008948,4934,Entire home/apt,Brooklyn,Park Slope,8,4.5,5,2.0,257.0,5,40.672276,-73.981907,2014-12-03 08:22:34.867
1008960,5549856,Entire home/apt,Manhattan,SoHo,35,4.5,3,1.0,234.0,5,40.724759,-74.001099,2014-12-03 09:24:34.853
1009018,5550318,Entire home/apt,Manhattan,Financial District,2,4.5,2,1.0,199.0,5,40.710126,-74.00452,2014-12-03 19:27:41.487
1009046,1378352,Entire home/apt,Manhattan,Murray Hill,30,4.5,2,1.0,173.0,2,40.746605,-73.976782,2014-12-03 21:54:59.185
1009145,4261609,Entire home/apt,Brooklyn,Williamsburg,16,4.5,4,1.0,147.0,2,40.710805,-73.953941,2014-12-04 06:00:51.352
1009291,5552250,Entire home/apt,Manhattan,West Village,2,4.5,3,0.0,211.0,1,40.737186,-74.006017,2014-12-03 20:53:51.544
1009341,5245744,Private room,Brooklyn,Park Slope,0,,2,1.0,105.0,1,40.677541,-73.97608,2014-12-04 01:08:05.257
1009442,190803,Entire home/apt,Manhattan,Upper West Side,3,5.0,1,1.0,234.0,1,40.781517,-73.979321,2014-12-03 06:53:29.262
1009619,1550230,Private room,Brooklyn,Bushwick,12,5.0,4,1.0,64.0,1,40.702098,-73.91348,2014-12-04 02:56:17.516
1009651,2198206,Entire home/apt,Manhattan,East Village,34,4.0,2,1.0,235.0,2,40.729553,-73.987774,2014-12-04 05:31:30.595
1009689,1495355,Private room,Queens,Flushing,1,3.0,2,1.0,53.0,3,40.760517,-73.823201,2014-12-03 06:09:47.174
1009741,235622,Entire home/apt,Brooklyn,Williamsburg,0,,3,1.0,175.0,3,40.718453,-73.957638,2014-12-03 10:35:20.924
1009797,5555439,Entire home/apt,Manhattan,Stuyvesant Town,0,,1,1.0,216.0,2,40.730924,-73.981414,2014-12-03 20:23:20.174
1009883,329436,Entire home/apt,Brooklyn,Carroll Gardens,5,5.0,4,2.0,322.0,2,40.682037,-73.99249,2014-12-04 03:35:09.653
1010030,5541374,Private room,Brooklyn,Bedford-Stuyvesant,29,4.5,2,1.0,75.0,2,40.685483,-73.939349,2014-12-03 18:25:37.291
1010053,101172,Entire home/apt,Manhattan,Midtown,58,4.5,4,1.0,175.0,1,40.752289,-73.987973,2014-12-03 20:23:22.317
1010678,5104856,Private room,Manhattan,Harlem,10,4.0,2,1.0,63.0,1,40.825652,-73.952486,2014-12-04 05:46:57.142
1010683,4139434,Entire home/apt,Brooklyn,Gerritsen Beach,25,4.5,8,2.0,129.0,2,40.59639,-73.930702,2014-12-04 06:10:43.172
1010714,1247267,Private room,Manhattan,East Village,17,4.5,2,1.0,146.0,1,40.728024,-73.984357,2014-12-03 06:15:08.334
1010785,3898812,Entire home/apt,Queens,Astoria,15,5.0,3,1.0,193.0,1,40.762951,-73.926523,2014-12-03 12:21:10.793
1011326,5562887,Entire home/apt,Manhattan,Tribeca,11,5.0,2,1.0,257.0,2,40.715179,-74.008697,2014-12-03 19:47:54.544
1011449,5563508,Private room,Brooklyn,Prospect-Lefferts Gardens,5,4.5,5,1.0,229.0,1,40.65915,-73.960097,2014-12-04 06:01:23.333
1011677,5547074,Entire home/apt,Manhattan,Upper West Side,10,4.5,4,2.0,232.0,2,40.788026,-73.974013,2014-12-04 03:44:54.617
1012050,3222284,Private room,Brooklyn,Prospect-Lefferts Gardens,25,4.5,4,1.0,76.0,2,40.65734,-73.957454,2014-12-03 11:02:11.188
1012165,13744047,Entire home/apt,Manhattan,Kips Bay,71,4.0,4,1.0,175.0,1,40.740783,-73.981815,2014-12-04 01:46:20.692
1012167,5541374,Private room,Brooklyn,Bedford-Stuyvesant,37,4.5,2,1.0,63.0,2,40.686802,-73.939338,2014-12-04 01:56:26.802
1012203,5541374,Private room,Brooklyn,Bedford-Stuyvesant,52,4.5,2,1.0,69.0,2,40.685431,-73.939779,2014-12-04 04:53:57.341
1012321,5146012,Entire home/apt,Manhattan,Upper West Side,11,5.0,2,1.0,234.0,1,40.778792,-73.981176,2014-12-03 12:21:29.611
1012337,65539,Entire home/apt,Brooklyn,Bedford-Stuyvesant,13,5.0,2,1.0,140.0,3,40.680961,-73.949784,2014-12-03 18:41:43.962
1013235,4120523,Private room,Brooklyn,Williamsburg,0,,2,1.0,82.0,2,40.706382,-73.937722,2014-12-04 05:31:50.881
1013585,14541141,Entire home/apt,Manhattan,Upper East Side,20,4.0,6,2.0,292.0,4,40.77129,-73.953071,2014-12-03 10:57:28.879
1013648,5018907,Entire home/apt,Brooklyn,Park Slope,4,5.0,5,2.0,175.0,7,40.675413,-73.9784,2014-12-03 21:21:38.957
1013779,5576883,Entire home/apt,Brooklyn,Brooklyn Heights,0,,3,2.0,234.0,7,40.694508,-73.996971,2014-12-03 05:38:30.733
1013932,72062,Entire home/apt,Manhattan,East Village,34,5.0,6,2.0,318.0,2,40.723807,-73.981742,2014-12-03 23:45:50.462
1014129,4452500,Private room,Brooklyn,Williamsburg,18,4.5,1,1.0,87.0,2,40.711214,-73.957924,2014-12-03 18:41:54.785
1014500,5581294,Entire home/apt,Manhattan,Flatiron District,7,4.0,4,1.0,235.0,2,40.739905,-73.989447,2014-12-04 04:18:00.279
1014932,3398752,Entire home/apt,Brooklyn,Williamsburg,18,4.5,7,3.0,205.0,4,40.713098,-73.956735,2014-12-03 21:43:25.641
1015220,1719739,Entire home/apt,Manhattan,Greenwich Village,21,4.5,2,1.0,211.0,3,40.731501,-73.993191,2014-12-04 00:26:22.413
1015283,333375,Entire home/apt,Manhattan,Chinatown,3,4.0,5,2.0,352.0,7,40.71752,-74.001846,2014-12-04 05:32:00.282
1015384,5586913,Private room,Manhattan,West Village,10,4.0,2,1.0,140.0,2,40.731786,-74.00194,2014-12-03 11:34:41.261
1015482,3456891,Private room,Manhattan,Harlem,9,4.5,2,1.0,64.0,2,40.817115,-73.937299,2014-12-04 00:53:55.144
1015727,5588989,Entire home/apt,Manhattan,Hell's Kitchen,13,5.0,1,0.0,193.0,4,40.768694,-73.993578,2014-12-03 23:59:52.198
1015844,5589905,Entire home/apt,Manhattan,Lower East Side,0,,2,1.0,175.0,1,40.718837,-73.983284,2014-12-03 07:03:21.543
1015923,2483350,Entire home/apt,Brooklyn,Greenpoint,2,5.0,4,2.0,117.0,2,40.736225,-73.954471,2014-12-03 18:51:49.359
1016004,5577926,Shared room,Queens,Astoria,61,5.0,2,1.0,35.0,1,40.767705,-73.911136,2014-12-04 01:42:07.186
1016068,1513389,Entire home/apt,Manhattan,Greenwich Village,21,4.0,6,1.0,175.0,1,40.727517,-74.000733,2014-12-03 04:28:18.031
1016854,4763542,Entire home/apt,Brooklyn,Park Slope,0,,2,1.0,158.0,3,40.669364,-73.982678,2014-12-03 05:54:53.939
1017295,3200046,Entire home/apt,Manhattan,Central Park,1,5.0,3,2.0,152.0,6,40.799643,-73.957342,2014-12-04 02:35:39.527
1017504,5599771,Private room,Manhattan,Battery Park City,2,4.5,2,1.0,211.0,4,40.709213,-74.015583,2014-12-03 22:46:31.517
1017669,912107,Entire home/apt,Brooklyn,Brooklyn Heights,1,4.0,2,1.0,152.0,3,40.695358,-73.992939,2014-12-03 09:50:59.895
1017760,59084,Entire home/apt,Brooklyn,Bedford-Stuyvesant,0,,2,1.0,105.0,14,40.67847,-73.940284,2014-12-03 22:46:37.132
1018004,1213280,Entire home/apt,Brooklyn,Fort Greene,35,4.5,2,1.0,158.0,2,40.693446,-73.972112,2014-12-03 21:43:42.581
1018195,3321910,Entire home/apt,Manhattan,East Village,22,4.5,3,1.0,228.0,3,40.725096,-73.990555,2014-12-03 11:08:16.061
1018278,5604791,Entire home/apt,Manhattan,East Harlem,3,4.0,4,1.0,140.0,7,40.795124,-73.944254,2014-12-03 23:15:35.497
1018529,5606448,Entire home/apt,Brooklyn,Greenpoint,33,5.0,4,2.0,450.0,2,40.720309,-73.948304,2014-12-03 22:51:23.216
1018615,3125135,Private room,Brooklyn,Flatbush,0,,2,1.0,47.0,1,40.653548,-73.96252,2014-12-04 05:51:42.876
1018652,5606714,Entire home/apt,Manhattan,Lower East Side,27,4.5,4,0.0,164.0,3,40.722139,-73.987448,2014-12-03 06:24:44.934
1018769,5608267,Private room,Brooklyn,Bedford-Stuyvesant,26,4.5,2,1.0,70.0,2,40.692153,-73.959892,2014-12-03 21:27:47.329
1018787,587918,Entire home/apt,Manhattan,East Village,5,5.0,2,1.0,228.0,3,40.724323,-73.985115,2014-12-03 23:01:12.100
1019111,4107600,Private room,Brooklyn,Greenpoint,0,,2,1.0,129.0,1,40.725446,-73.952755,2014-12-04 04:33:44.281
1019213,5596242,Private room,Brooklyn,Clinton Hill,17,5.0,2,1.0,139.0,6,40.689241,-73.962213,2014-12-03 10:36:40.247
1019360,693889,Entire home/apt,Brooklyn,Williamsburg,3,5.0,3,1.0,129.0,2,40.710354,-73.940541,2014-12-04 03:58:55.014
1019409,3716221,Private room,Brooklyn,Williamsburg,30,3.5,2,1.0,94.0,4,40.705983,-73.965972,2014-12-03 05:29:01.134
1020546,767280,Entire home/apt,Manhattan,Midtown,6,5.0,4,1.0,327.0,3,40.75712,-73.970457,2014-12-03 20:08:13.470
1021122,4510788,Entire home/apt,Brooklyn,Prospect Heights,25,4.5,2,1.0,139.0,3,40.674117,-73.965262,2014-12-04 01:32:16.675
1021333,4759568,Private room,Manhattan,Gramercy,53,4.5,2,1.0,152.0,2,40.735476,-73.981981,2014-12-03 21:50:36.715
1021365,204372,Shared room,Brooklyn,Boerum Hill,17,5.0,4,1.0,104.0,2,40.687269,-73.982102,2014-12-04 00:32:03.596
1021388,5621547,Entire home/apt,Brooklyn,Red Hook,9,5.0,6,3.0,497.0,4,40.67035,-74.002262,2014-12-04 02:20:29.240
1021414,5622079,Entire home/apt,Brooklyn,Williamsburg,10,4.5,3,1.0,211.0,2,40.714593,-73.954731,2014-12-04 04:29:03.138
1021520,1577803,Private room,Manhattan,Greenwich Village,49,4.5,1,1.0,105.0,3,40.734579,-73.994434,2014-12-03 10:52:43.439
1021668,5623834,Entire home/apt,Brooklyn,Prospect Park,22,4.5,4,1.0,164.0,1,40.658279,-73.963027,2014-12-04 04:18:32.326
1021809,5624948,Shared room,Manhattan,Upper West Side,22,5.0,1,1.0,88.0,1,40.791095,-73.969278,2014-12-03 18:42:46.589
1021878,5625419,Private room,Brooklyn,Williamsburg,3,5.0,2,1.0,205.0,1,40.712714,-73.962285,2014-12-04 00:36:52.580
1021957,315606,Private room,Brooklyn,Crown Heights,5,4.5,2,1.0,91.0,2,40.675148,-73.954352,2014-12-03 04:34:08.552
1022176,3201625,Private room,Brooklyn,Williamsburg,16,5.0,2,1.0,111.0,2,40.704833,-73.933025,2014-12-04 03:59:15.134
1022204,3483960,Private room,Manhattan,NoHo,26,5.0,2,1.0,129.0,3,40.727251,-73.993008,2014-12-04 06:17:17.251
1022283,5628090,Private room,Brooklyn,Prospect Park,0,,2,1.0,82.0,1,40.654632,-73.962957,2014-12-03 10:24:33.881
1023181,4932354,Private room,Brooklyn,Prospect Heights,29,4.5,2,1.0,70.0,4,40.678703,-73.970646,2014-12-04 02:25:55.298
1023237,5632780,Entire home/apt,Manhattan,Upper West Side,9,5.0,2,1.0,175.0,1,40.801434,-73.965696,2014-12-03 04:34:13.966
1023526,4438831,Entire home/apt,Manhattan,East Village,13,5.0,7,2.0,345.0,2,40.726744,-73.978369,2014-12-03 07:13:57.946
1023529,5634395,Private room,Manhattan,Harlem,52,4.5,1,1.0,68.0,2,40.821014,-73.954774,2014-12-03 07:29:19.315
1023639,5634755,Entire home/apt,Manhattan,Kips Bay,0,,4,1.0,117.0,7,40.743076,-73.979435,2014-12-03 22:01:37.558
1023689,3224723,Private room,Brooklyn,Williamsburg,44,4.5,2,1.0,70.0,1,40.715753,-73.957591,2014-12-04 02:07:14.430
