room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
690516,66329,Entire home/apt,Brooklyn,Fort Greene,42,5.0,3,1.0,202.0,1,40.687563,-73.974785,2014-05-12 07:15:02.180
690553,743742,Entire home/apt,Brooklyn,Williamsburg,39,5.0,6,3.0,275.0,2,40.705605,-73.942023,2014-05-12 10:25:25.337
690588,3078305,Entire home/apt,Manhattan,Lower East Side,9,5.0,2,1.0,225.0,2,40.718413,-73.989064,2014-05-12 13:27:52.091
690643,290037,Entire home/apt,Manhattan,Chelsea,10,5.0,2,1.0,225.0,2,40.740684,-74.003624,2014-05-12 18:13:45.545
690821,3530357,Entire home/apt,Queens,Long Island City,19,4.5,7,2.0,168.0,1,40.762757,-73.928925,2014-05-12 11:24:27.599
690934,570988,Entire home/apt,Brooklyn,Park Slope,29,5.0,11,4.0,505.0,4,40.682693,-73.978893,2014-05-12 21:13:06.602
690960,3531317,Private room,Brooklyn,Bushwick,62,5.0,4,1.0,67.0,2,40.68161,-73.907956,2014-05-11 23:52:56.374
690972,3531238,Entire home/apt,Brooklyn,Fort Greene,31,5.0,2,1.0,168.0,5,40.688408,-73.973419,2014-05-12 00:54:43.644
691049,80338,Private room,Brooklyn,Crown Heights,18,5.0,2,1.0,66.0,2,40.670494,-73.950426,2014-05-12 08:59:38.911
691095,1873023,Entire home/apt,Brooklyn,Williamsburg,0,,4,2.0,168.0,14,40.715357,-73.955993,2014-05-12 13:00:55.712
691899,868586,Private room,Manhattan,Hell's Kitchen,10,5.0,1,1.0,79.0,5,40.758689,-73.99193,2014-05-12 16:09:53.700
692383,3540496,Private room,Brooklyn,South Slope,0,,2,1.0,225.0,1,40.668599,-73.986236,2014-05-12 13:44:04.690
692397,3540496,Private room,Brooklyn,Park Slope,0,,2,1.0,225.0,1,40.669962,-73.985934,2014-05-12 14:58:36.537
692524,1098809,Entire home/apt,Manhattan,Chelsea,52,5.0,2,1.0,253.0,2,40.741551,-73.999081,2014-05-12 02:13:07.189
692567,3541525,Private room,Brooklyn,Bushwick,13,5.0,2,1.0,79.0,1,40.70151,-73.916917,2014-05-12 07:30:32.416
692599,3531122,Private room,Queens,Long Island City,4,4.5,4,1.0,73.0,7,40.752229,-73.93913,2014-05-12 10:15:40.033
692657,3542562,Private room,Manhattan,Chinatown,0,,2,1.0,89.0,3,40.717245,-73.992253,2014-05-12 15:19:26.147
692704,3542990,Entire home/apt,Manhattan,Chelsea,11,5.0,3,1.0,247.0,2,40.742684,-73.997985,2014-05-12 19:20:27.133
692728,1412484,Private room,Manhattan,Washington Heights,29,4.5,2,1.0,55.0,4,40.846468,-73.936319,2014-05-12 21:22:40.384
692736,3526938,Entire home/apt,Manhattan,Morningside Heights,8,5.0,2,1.0,157.0,2,40.803871,-73.963348,2014-05-11 09:06:06.815
693391,3406320,Entire home/apt,Manhattan,East Village,80,4.5,2,1.0,66.0,1,40.724013,-73.978648,2014-05-12 12:18:26.814
693531,1528091,Entire home/apt,Brooklyn,Crown Heights,4,5.0,2,1.0,196.0,2,40.680345,-73.963233,2014-05-12 00:49:30.386
693552,2653232,Entire home/apt,Brooklyn,Bedford-Stuyvesant,25,4.5,3,1.0,73.0,1,40.697032,-73.937855,2014-05-12 02:35:03.277
693686,3548480,Entire home/apt,Manhattan,Greenwich Village,4,5.0,1,1.0,281.0,2,40.734745,-73.99262,2014-05-12 15:44:55.693
693705,4129231,Entire home/apt,Manhattan,SoHo,51,5.0,8,3.0,560.0,2,40.725423,-74.002271,2014-05-12 17:20:23.104
693955,3550417,Shared room,Manhattan,Hell's Kitchen,22,5.0,1,1.0,98.0,3,40.755543,-73.997586,2014-05-12 16:49:53.707
694016,1988335,Private room,Brooklyn,Boerum Hill,64,5.0,2,1.0,129.0,2,40.686474,-73.988662,2014-05-11 09:06:14.299
694036,1302514,Entire home/apt,Brooklyn,Carroll Gardens,5,5.0,2,1.0,174.0,2,40.678192,-73.998483,2014-05-12 00:13:33.959
694066,2408226,Entire home/apt,Manhattan,Hell's Kitchen,36,4.5,4,3.0,281.0,2,40.759807,-73.992877,2014-05-12 02:44:34.586
694210,382860,Private room,Brooklyn,Greenpoint,8,4.5,2,1.0,101.0,7,40.73396,-73.95878,2014-05-12 16:43:57.653
694223,3552383,Entire home/apt,Manhattan,Hell's Kitchen,4,5.0,2,1.0,167.0,3,40.763566,-73.987314,2014-05-12 17:51:56.900
694266,3552463,Entire home/apt,Brooklyn,Greenpoint,19,4.5,2,1.0,107.0,6,40.730562,-73.957853,2014-05-12 21:33:05.690
694396,2394642,Entire home/apt,Queens,Long Island City,23,4.5,8,3.0,196.0,2,40.752595,-73.934417,2014-05-12 10:40:02.679
694404,2414488,Entire home/apt,Manhattan,East Village,4,5.0,4,1.0,168.0,3,40.729699,-73.982693,2014-05-12 11:20:14.434
695002,1443121,Entire home/apt,Manhattan,East Village,64,4.5,3,1.0,145.0,1,40.729685,-73.981148,2014-05-12 18:48:49.745
695216,3558158,Private room,Brooklyn,Fort Greene,5,4.5,2,1.0,152.0,1,40.690965,-73.972408,2014-05-12 15:14:01.084
695396,1342832,Entire home/apt,Manhattan,Kips Bay,0,,2,1.0,168.0,7,40.73809,-73.98132,2014-05-12 08:33:48.002
695465,3561489,Entire home/apt,Manhattan,East Village,43,5.0,2,1.0,101.0,2,40.724825,-73.980975,2014-05-12 14:38:07.177
695467,15497,Shared room,Manhattan,Upper West Side,7,4.0,1,1.0,11.0,8,40.777547,-73.979991,2014-05-12 14:48:43.179
695568,3560548,Private room,Brooklyn,Clinton Hill,0,,3,1.0,281.0,2,40.682818,-73.966623,2014-05-11 23:53:01.964
695647,1979296,Private room,Brooklyn,Greenpoint,10,4.5,4,1.0,134.0,1,40.726086,-73.940755,2014-05-12 08:10:35.952
696012,1258469,Private room,Brooklyn,Prospect-Lefferts Gardens,0,,2,1.0,122.0,2,40.659535,-73.958855,2014-05-12 17:35:23.536
696745,897121,Entire home/apt,Manhattan,Lower East Side,22,5.0,3,1.0,168.0,1,40.717796,-73.982301,2014-05-12 14:38:13.887
697185,62329,Entire home/apt,Manhattan,East Village,6,5.0,3,1.0,268.0,2,40.726555,-73.977963,2014-05-12 08:20:55.669
697203,610769,Entire home/apt,Manhattan,Midtown,35,4.5,3,1.0,275.0,4,40.755091,-73.969131,2014-05-12 09:54:25.002
697260,3571431,Entire home/apt,Manhattan,SoHo,9,5.0,4,2.0,281.0,2,40.728774,-74.00756,2014-05-12 14:53:16.332
697823,3575807,Entire home/apt,Brooklyn,Fort Greene,22,4.5,3,1.0,201.0,1,40.690305,-73.980393,2014-05-12 19:15:20.088
697923,3576466,Shared room,Manhattan,Hell's Kitchen,1,5.0,2,1.0,123.0,1,40.764371,-73.994624,2014-05-12 04:08:34.282
698132,3577509,Entire home/apt,Brooklyn,Bedford-Stuyvesant,56,5.0,2,1.0,95.0,4,40.691284,-73.936526,2014-05-12 00:14:04.252
698162,3577848,Entire home/apt,Manhattan,Inwood,20,4.5,2,1.0,56.0,2,40.867365,-73.91877,2014-05-12 02:45:03.048
698278,2169183,Private room,Manhattan,Washington Heights,22,5.0,2,1.0,70.0,3,40.833674,-73.940606,2014-05-12 14:22:43.001
698327,3579337,Private room,Manhattan,Chelsea,3,5.0,1,1.0,135.0,3,40.740336,-74.002588,2014-05-12 18:34:18.356
698375,3579679,Entire home/apt,Manhattan,NoHo,12,5.0,3,1.0,225.0,1,40.727692,-73.99193,2014-05-11 23:08:27.347
698379,7230,Entire home/apt,Manhattan,Lower East Side,67,4.5,4,1.0,236.0,4,40.721347,-73.988438,2014-05-11 23:29:18.294
699060,3584350,Entire home/apt,Manhattan,Upper East Side,2,4.5,5,1.0,336.0,2,40.76896,-73.956754,2014-05-12 15:35:19.739
699100,2117887,Shared room,Brooklyn,Bushwick,11,5.0,2,1.0,47.0,2,40.698316,-73.91161,2014-05-12 18:59:21.253
699348,279845,Private room,Brooklyn,Prospect Heights,56,5.0,2,1.0,95.0,5,40.677934,-73.965767,2014-05-12 18:19:10.537
699375,3543050,Entire home/apt,Manhattan,Chelsea,35,5.0,2,1.0,246.0,2,40.738557,-73.996807,2014-05-12 20:38:14.196
699472,3587751,Entire home/apt,Brooklyn,Williamsburg,51,5.0,4,1.0,180.0,3,40.709955,-73.955365,2014-05-12 05:11:56.366
699533,2494945,Private room,Brooklyn,Flatbush,9,4.5,2,1.0,79.0,2,40.65359,-73.961807,2014-05-12 12:08:32.459
699554,3588258,Entire home/apt,Manhattan,Upper West Side,23,5.0,2,1.0,191.0,1,40.791841,-73.96818,2014-05-12 14:00:17.592
699629,3588942,Private room,Brooklyn,Crown Heights,1,4.5,1,1.0,62.0,1,40.674959,-73.95811,2014-05-12 20:27:21.044
699645,3525826,Private room,Manhattan,Washington Heights,15,4.0,2,1.0,56.0,6,40.846407,-73.935496,2014-05-12 21:48:56.262
700283,2429351,Private room,Manhattan,Greenwich Village,30,5.0,2,1.0,152.0,3,40.728417,-74.00003,2014-05-12 10:35:05.073
700317,2765138,Entire home/apt,Brooklyn,Bedford-Stuyvesant,3,4.0,2,1.0,275.0,2,40.694101,-73.931978,2014-05-12 13:34:30.891
700426,566980,Private room,Manhattan,Harlem,61,4.5,4,1.0,152.0,2,40.799033,-73.952817,2014-05-11 23:24:15.577
700738,3594888,Entire home/apt,Queens,Long Island City,6,4.5,4,2.0,196.0,3,40.744934,-73.94923,2014-05-12 04:03:25.584
700916,3595395,Entire home/apt,Brooklyn,Bedford-Stuyvesant,13,5.0,4,1.0,157.0,4,40.689059,-73.941034,2014-05-12 21:03:09.673
701170,3597894,Entire home/apt,Manhattan,Chelsea,4,5.0,3,1.0,225.0,2,40.74972,-74.003267,2014-05-12 20:52:05.057
701206,3598079,Private room,Manhattan,Midtown,19,4.5,5,1.0,163.0,1,40.762366,-73.976659,2014-05-12 00:25:06.109
701363,708772,Entire home/apt,Manhattan,Lower East Side,6,4.5,3,1.0,313.0,2,40.719161,-73.988978,2014-05-12 15:30:47.106
701474,3570836,Entire home/apt,Manhattan,Greenwich Village,39,4.5,2,1.0,157.0,2,40.729252,-74.001715,2014-05-12 01:24:38.413
701988,3603321,Entire home/apt,Manhattan,Murray Hill,0,,1,1.0,1965.0,1,40.74704,-73.973253,2014-05-12 01:33:32.167
702213,240471,Private room,Brooklyn,Bushwick,16,4.5,2,1.0,140.0,3,40.699461,-73.936023,2014-05-11 22:58:19.461
702354,3605186,Entire home/apt,Manhattan,NoHo,5,5.0,2,1.0,309.0,4,40.726173,-73.995071,2014-05-12 12:34:54.360
702440,3605606,Entire home/apt,Brooklyn,Park Slope,12,4.5,2,1.0,174.0,3,40.675068,-73.980934,2014-05-12 20:01:01.990
702531,1223652,Entire home/apt,Brooklyn,Gowanus,0,,2,1.0,112.0,3,40.666934,-73.994205,2014-05-12 04:08:52.938
702578,3606862,Private room,Manhattan,Upper West Side,2,5.0,1,1.0,90.0,1,40.796873,-73.971511,2014-05-12 09:49:04.693
702619,88191,Private room,Brooklyn,Clinton Hill,2,5.0,2,1.0,180.0,1,40.681246,-73.964565,2014-05-12 13:23:07.809
702640,3606958,Entire home/apt,Manhattan,Little Italy,2,5.0,2,1.0,129.0,2,40.719535,-73.995465,2014-05-12 15:14:39.263
702855,1098809,Entire home/apt,Manhattan,Chelsea,50,5.0,2,1.0,219.0,2,40.745311,-74.004377,2014-05-12 11:35:19.301
703052,2521760,Private room,Queens,Long Island City,18,5.0,1,1.0,90.0,14,40.744159,-73.950915,2014-05-12 04:51:22.404
703125,3561128,Entire home/apt,Manhattan,East Village,8,5.0,2,1.0,167.0,2,40.727813,-73.979451,2014-05-12 12:51:27.312
703745,3597177,Entire home/apt,Manhattan,East Village,4,5.0,2,1.0,168.0,14,40.72225,-73.984959,2014-05-11 09:13:42.832
703789,2423269,Entire home/apt,Brooklyn,Carroll Gardens,35,4.5,6,3.0,448.0,4,40.683781,-73.996859,2014-05-12 02:20:10.058
703899,3614978,Entire home/apt,Queens,Kew Gardens,24,5.0,6,3.0,157.0,2,40.706682,-73.819318,2014-05-12 13:23:19.756
703971,1785800,Private room,Brooklyn,Prospect-Lefferts Gardens,8,4.5,2,1.0,83.0,3,40.658204,-73.95275,2014-05-12 19:35:39.470
704047,2742518,Entire home/apt,Manhattan,SoHo,13,5.0,4,1.0,225.0,1,40.727144,-74.001969,2014-05-12 02:29:06.246
704068,1869037,Private room,Brooklyn,Greenpoint,20,5.0,2,1.0,76.0,1,40.732745,-73.952822,2014-05-12 04:13:48.424
704146,3624152,Entire home/apt,Manhattan,Gramercy,21,5.0,1,1.0,365.0,5,40.736595,-73.990324,2014-05-12 12:35:02.928
704245,2050464,Shared room,Brooklyn,Downtown Brooklyn,5,5.0,2,1.0,107.0,4,40.695802,-73.983832,2014-05-12 21:07:54.295
704300,3616541,Entire home/apt,Brooklyn,Bedford-Stuyvesant,10,4.5,8,2.0,168.0,2,40.683086,-73.944732,2014-05-12 02:14:07.246
704669,1434139,Entire home/apt,Brooklyn,Fort Greene,12,4.5,2,1.0,152.0,1,40.690245,-73.976039,2014-05-12 13:34:52.777
704746,3599030,Private room,Brooklyn,Crown Heights,0,,2,1.0,84.0,1,40.677586,-73.954523,2014-05-12 20:11:47.423
704829,3621084,Private room,Manhattan,Harlem,33,5.0,4,1.0,99.0,1,40.817157,-73.942124,2014-05-12 03:39:28.897
704848,382860,Private room,Brooklyn,Greenpoint,3,4.0,2,1.0,101.0,5,40.735322,-73.957085,2014-05-12 05:12:20.814
705588,1685422,Private room,Manhattan,Hell's Kitchen,2,5.0,4,1.0,392.0,1,40.767897,-73.986863,2014-05-12 02:55:21.637
705749,3625735,Private room,Staten Island,Concord,20,5.0,2,1.0,62.0,1,40.601832,-74.089533,2014-05-12 18:25:16.970
705783,105884,Entire home/apt,Brooklyn,Williamsburg,14,4.5,2,1.0,148.0,3,40.702834,-73.934095,2014-05-12 21:18:36.640
705899,1474988,Entire home/apt,Manhattan,Flatiron District,4,5.0,2,1.0,326.0,3,40.740208,-73.989388,2014-05-12 09:11:38.823
705953,3627192,Entire home/apt,Manhattan,East Village,9,5.0,3,0.0,225.0,2,40.728955,-73.982579,2014-05-12 13:55:38.882
706091,108050,Entire home/apt,Brooklyn,Bedford-Stuyvesant,27,4.5,7,2.0,163.0,4,40.683812,-73.953515,2014-05-12 02:09:24.088
706126,3626956,Entire home/apt,Manhattan,East Harlem,0,,5,3.0,561.0,5,40.806577,-73.938984,2014-05-12 05:01:29.792
706128,3628392,Entire home/apt,Manhattan,East Village,13,5.0,2,1.0,56.0,3,40.727434,-73.986955,2014-05-12 05:12:27.614
706378,3630028,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,9,5.0,4,1.0,134.0,2,40.66136,-73.957556,2014-05-12 04:41:48.301
706398,698903,Entire home/apt,Manhattan,Upper West Side,0,,2,1.0,247.0,2,40.773131,-73.990353,2014-05-12 08:06:25.482
707182,3634775,Entire home/apt,Brooklyn,Williamsburg,2,4.5,3,1.0,269.0,14,40.70559,-73.967834,2014-05-12 09:28:11.386
707280,3635304,Entire home/apt,Manhattan,Hell's Kitchen,2,3.5,6,3.0,561.0,3,40.765717,-73.989247,2014-05-12 17:59:30.971
707387,3636186,Private room,Staten Island,Emerson Hill,0,,2,1.0,135.0,3,40.604923,-74.128447,2014-05-12 03:28:33.669
707396,3636235,Entire home/apt,Manhattan,East Village,6,5.0,4,2.0,336.0,2,40.72558,-73.979289,2014-05-12 04:13:55.753
707443,2621612,Entire home/apt,Manhattan,Upper West Side,29,4.5,7,1.0,202.0,3,40.777444,-73.980759,2014-05-12 09:55:30.433
707548,3636851,Private room,Brooklyn,Prospect-Lefferts Gardens,6,5.0,2,1.0,84.0,2,40.661827,-73.960246,2014-05-12 19:00:00.832
707555,3637246,Private room,Manhattan,Upper West Side,3,4.5,1,1.0,100.0,1,40.7983,-73.960615,2014-05-12 19:35:45.457
707658,3619590,Entire home/apt,Manhattan,Lower East Side,17,5.0,2,1.0,202.0,7,40.715014,-73.97904,2014-05-12 04:41:58.894
707725,2554198,Entire home/apt,Brooklyn,Cobble Hill,8,4.0,3,2.0,253.0,2,40.686535,-73.999376,2014-05-12 12:09:19.260
707736,1507336,Entire home/apt,Manhattan,Harlem,3,4.5,4,2.0,336.0,5,40.80748,-73.94869,2014-05-12 13:07:11.510
707827,1227116,Private room,Manhattan,Harlem,36,4.5,2,1.0,100.0,1,40.818652,-73.944261,2014-05-12 20:58:02.764
708358,3642701,Entire home/apt,Manhattan,East Village,2,5.0,4,1.0,281.0,7,40.724371,-73.990636,2014-05-11 23:03:51.456
708374,315918,Private room,Manhattan,Central Park,65,4.5,3,1.0,123.0,3,40.796714,-73.960056,2014-05-12 00:25:38.223
708452,3643261,Entire home/apt,Queens,Ridgewood,26,4.5,3,1.0,135.0,2,40.708486,-73.918994,2014-05-12 08:34:59.222
708637,3644693,Private room,Queens,Jackson Heights,18,5.0,1,1.0,83.0,1,40.748688,-73.882925,2014-05-12 01:01:38.447
708727,126507,Private room,Brooklyn,Bedford-Stuyvesant,10,3.0,3,1.0,39.0,3,40.689072,-73.934664,2014-05-12 10:16:48.858
708739,126507,Private room,Brooklyn,Bedford-Stuyvesant,18,3.5,3,1.0,56.0,3,40.691127,-73.935166,2014-05-12 11:15:46.249
708744,126507,Private room,Brooklyn,Bedford-Stuyvesant,16,4.0,5,1.0,56.0,3,40.689311,-73.935221,2014-05-12 11:41:23.602
708755,126507,Private room,Brooklyn,Bedford-Stuyvesant,16,3.5,3,1.0,51.0,5,40.68958,-73.93351,2014-05-12 12:41:27.230
708798,2955640,Entire home/apt,Queens,Astoria,9,5.0,2,1.0,110.0,5,40.763158,-73.927504,2014-05-12 16:25:20.928
709376,3649491,Entire home/apt,Manhattan,East Village,5,5.0,2,2.0,168.0,3,40.721837,-73.981238,2014-05-11 09:07:06.171
709593,3651108,Private room,Queens,Sunnyside,0,,2,1.0,112.0,3,40.744964,-73.922278,2014-05-12 18:45:17.696
709697,2326483,Entire home/apt,Manhattan,West Village,2,5.0,2,1.0,180.0,1,40.731431,-74.00635,2014-05-12 03:59:09.555
710072,1430226,Entire home/apt,Manhattan,Hell's Kitchen,14,5.0,2,,156.0,4,40.767949,-73.986327,2014-05-12 15:55:56.328
710113,3654500,Private room,Manhattan,Financial District,1,,2,1.0,112.0,3,40.704601,-74.006104,2014-05-12 19:25:38.706
710205,3655227,Entire home/apt,Manhattan,Hell's Kitchen,1,4.5,2,1.0,168.0,1,40.76569,-73.994662,2014-05-12 03:39:56.679
710243,1444304,Entire home/apt,Manhattan,Chinatown,4,5.0,2,1.0,196.0,5,40.717031,-73.990539,2014-05-12 08:30:12.218
710283,283215,Entire home/apt,Brooklyn,Greenpoint,18,5.0,8,3.0,337.0,1,40.725819,-73.952129,2014-05-12 11:57:49.145
710284,3642625,Entire home/apt,Manhattan,Chelsea,6,5.0,3,1.0,421.0,5,40.74225,-73.994922,2014-05-12 12:03:33.716
710290,1695885,Private room,Brooklyn,Crown Heights,8,5.0,2,1.0,55.0,1,40.670974,-73.947621,2014-05-12 12:35:35.583
710982,1166831,Entire home/apt,Manhattan,Upper West Side,13,5.0,5,2.0,785.0,3,40.795948,-73.965304,2014-05-12 04:23:53.428
711154,3659917,Entire home/apt,Manhattan,Greenwich Village,34,5.0,2,1.0,168.0,2,40.73569,-73.994498,2014-05-12 20:52:54.914
711175,3659718,Entire home/apt,Manhattan,Midtown,19,4.5,4,1.0,167.0,1,40.75439,-73.965583,2014-05-11 23:09:33.950
711398,2575378,Entire home/apt,Manhattan,Upper West Side,13,5.0,2,1.0,168.0,3,40.768881,-73.983101,2014-05-12 19:51:00.519
711453,3609766,Private room,Brooklyn,Williamsburg,11,4.5,2,1.0,95.0,1,40.711522,-73.942157,2014-05-12 01:01:54.263
711454,739544,Entire home/apt,Brooklyn,Bedford-Stuyvesant,5,4.5,5,1.0,161.0,4,40.691077,-73.929664,2014-05-12 01:06:48.914
711635,3662459,Entire home/apt,Manhattan,East Village,16,5.0,3,2.0,202.0,5,40.730159,-73.986434,2014-05-12 18:15:11.035
711666,3662633,Private room,Brooklyn,Williamsburg,0,,1,1.0,202.0,1,40.706105,-73.948202,2014-05-12 20:52:57.073
711881,2544798,Private room,Manhattan,Washington Heights,34,4.5,4,1.0,101.0,2,40.837406,-73.946613,2014-05-12 17:22:00.916
712127,3625735,Private room,Staten Island,Concord,8,4.5,3,1.0,95.0,1,40.60071,-74.090293,2014-05-12 16:30:51.916
712136,3625735,Private room,Staten Island,Concord,13,5.0,2,1.0,79.0,1,40.60035,-74.09103,2014-05-12 17:16:48.828
712196,111359,Private room,Queens,Flushing,12,4.0,2,1.0,79.0,2,40.756032,-73.831743,2014-05-11 22:52:32.102
712200,111359,Private room,Queens,Flushing,1,4.0,4,1.0,90.0,2,40.757883,-73.832522,2014-05-11 23:15:33.803
712236,812640,Entire home/apt,Brooklyn,Crown Heights,11,5.0,4,1.0,135.0,4,40.677019,-73.960336,2014-05-12 02:14:54.757
712260,3666608,Private room,Brooklyn,Carroll Gardens,16,5.0,4,1.0,247.0,2,40.683442,-73.993301,2014-05-12 04:14:16.425
712277,3666324,Private room,Brooklyn,Bushwick,0,,1,1.0,73.0,5,40.702447,-73.926664,2014-05-12 07:22:26.962
713312,3671349,Entire home/apt,Manhattan,Upper West Side,7,5.0,3,1.0,140.0,1,40.801877,-73.968677,2014-05-12 08:17:15.955
713363,3671494,Entire home/apt,Brooklyn,Williamsburg,10,5.0,3,2.0,202.0,4,40.715402,-73.966022,2014-05-12 12:41:39.240
713523,2906696,Entire home/apt,Brooklyn,Fort Greene,9,4.0,16,3.0,449.0,2,40.687323,-73.972557,2014-05-12 02:50:55.613
713538,3672774,Entire home/apt,Brooklyn,Clinton Hill,50,5.0,4,1.0,179.0,1,40.683439,-73.960541,2014-05-12 04:04:45.027
713565,46829,Entire home/apt,Queens,Astoria,2,5.0,5,2.0,213.0,3,40.764329,-73.927374,2014-05-12 08:01:59.182
713572,2311411,Private room,Brooklyn,Williamsburg,2,5.0,1,1.0,56.0,15,40.707188,-73.95403,2014-05-12 08:35:19.413
713616,3673504,Entire home/apt,Manhattan,Chelsea,3,4.5,2,1.0,247.0,2,40.741184,-73.996458,2014-05-12 12:26:10.534
713857,3675496,Private room,Queens,Astoria,17,4.5,3,1.0,66.0,2,40.763919,-73.922679,2014-05-12 11:05:14.659
713891,3675389,Private room,Brooklyn,Williamsburg,33,4.5,2,1.0,84.0,3,40.716782,-73.949644,2014-05-12 14:07:16.647
713942,747591,Entire home/apt,Queens,Elmhurst,13,5.0,3,1.0,100.0,3,40.741309,-73.88129,2014-05-12 18:30:52.501
713946,3676237,Private room,Brooklyn,Williamsburg,4,5.0,2,1.0,65.0,2,40.710359,-73.958927,2014-05-12 18:51:04.525
714020,3676912,Private room,Brooklyn,Williamsburg,46,5.0,2,1.0,112.0,1,40.714785,-73.946741,2014-05-12 01:34:44.040
714029,2203133,Private room,Manhattan,Hell's Kitchen,47,5.0,2,1.0,168.0,2,40.761777,-73.988026,2014-05-12 02:21:12.494
714042,81365,Entire home/apt,Manhattan,Upper West Side,2,5.0,2,1.0,167.0,7,40.779647,-73.977482,2014-05-12 03:24:06.515
714073,3677266,Private room,Brooklyn,Bedford-Stuyvesant,0,,2,1.0,1684.0,1,40.682865,-73.95009,2014-05-12 07:42:01.318
714091,2866469,Private room,Manhattan,Nolita,6,4.5,2,1.0,101.0,1,40.723254,-73.995192,2014-05-12 09:12:17.330
714108,3677256,Private room,Brooklyn,South Slope,0,,2,1.0,101.0,1,40.664014,-73.989475,2014-05-12 10:41:29.448
714744,2712558,Private room,Brooklyn,Bedford-Stuyvesant,48,4.5,2,1.0,77.0,2,40.689895,-73.943698,2014-05-12 21:24:50.521
714939,3578480,Entire home/apt,Manhattan,West Village,10,5.0,4,2.0,702.0,2,40.737946,-74.005933,2014-05-12 16:11:45.008
714990,3682336,Private room,Brooklyn,Williamsburg,0,,1,1.0,1347.0,1,40.71112,-73.949296,2014-05-12 20:33:46.652
715231,802507,Private room,Manhattan,Upper West Side,44,5.0,2,1.0,122.0,3,40.791356,-73.974186,2014-05-12 19:16:56.234
715270,3684360,Private room,Bronx,Bronx Park,28,4.5,3,1.0,44.0,2,40.859379,-73.872414,2014-05-11 23:04:34.732
715286,1789339,Private room,Queens,Astoria,14,4.5,2,1.0,56.0,2,40.770363,-73.924424,2014-05-12 00:26:18.250
715387,1715077,Entire home/apt,Manhattan,SoHo,0,,2,1.0,219.0,6,40.726605,-74.000533,2014-05-12 10:36:32.689
715506,3686150,Entire home/apt,Manhattan,Murray Hill,12,4.5,2,1.0,225.0,3,40.746029,-73.976375,2014-05-12 20:53:07.586
715544,3686428,Private room,Brooklyn,Bedford-Stuyvesant,23,4.5,4,1.0,79.0,3,40.685481,-73.945618,2014-05-12 00:36:24.421
715583,1432707,Private room,Manhattan,Chinatown,46,4.5,2,1.0,145.0,1,40.715335,-73.991881,2014-05-12 03:50:12.158
715615,1789339,Private room,Queens,Astoria,31,4.5,2,1.0,67.0,2,40.765047,-73.924247,2014-05-12 08:12:11.716
715690,3687880,Private room,Brooklyn,Bedford-Stuyvesant,1,4.5,2,1.0,73.0,2,40.684691,-73.929254,2014-05-12 14:45:09.693
716052,830292,Private room,Brooklyn,Fort Greene,1,,2,1.0,90.0,5,40.691819,-73.971885,2014-05-12 00:15:17.053
716433,32774,Entire home/apt,Brooklyn,Bedford-Stuyvesant,16,4.5,2,1.0,84.0,3,40.688919,-73.93566,2014-05-12 12:31:10.466
716676,3692859,Entire home/apt,Manhattan,East Village,2,5.0,3,1.0,281.0,3,40.727546,-73.981317,2014-05-12 11:21:43.138
716738,1265179,Entire home/apt,Manhattan,Gramercy,26,4.5,4,1.0,112.0,3,40.733162,-73.982268,2014-05-12 16:45:39.465
716757,3694454,Entire home/apt,Manhattan,East Village,6,4.5,2,2.0,185.0,4,40.728995,-73.987082,2014-05-12 18:26:28.704
716791,3912081,Private room,Manhattan,East Harlem,6,3.5,2,1.0,100.0,1,40.793545,-73.940849,2014-05-12 21:19:24.506
716949,3072504,Private room,Queens,Ridgewood,35,5.0,2,1.0,66.0,1,40.705043,-73.911803,2014-05-12 12:52:11.810
717069,3697108,Entire home/apt,Manhattan,East Village,3,4.5,4,1.0,257.0,3,40.730731,-73.982172,2014-05-11 23:39:42.026
717150,2856748,Entire home/apt,Manhattan,Midtown,5,4.5,5,2.0,775.0,3,40.747114,-73.983191,2014-05-12 08:07:30.222
717853,3616541,Private room,Brooklyn,Bedford-Stuyvesant,34,4.5,2,1.0,67.0,2,40.678737,-73.944364,2014-05-12 01:02:28.930
717970,3701734,Private room,Manhattan,Financial District,0,,1,1.0,2245.0,1,40.703877,-74.008677,2014-05-12 12:36:16.236
717982,128805,Entire home/apt,Manhattan,Upper West Side,50,4.5,4,1.0,174.0,7,40.776876,-73.979822,2014-05-12 13:41:21.537
717988,3701887,Entire home/apt,Manhattan,West Village,0,,2,1.0,336.0,3,40.733052,-74.006793,2014-05-12 14:12:50.745
718027,2230655,Entire home/apt,Brooklyn,Williamsburg,10,5.0,2,1.0,152.0,3,40.7122,-73.944261,2014-05-12 17:32:16.392
718030,3639678,Private room,Brooklyn,Boerum Hill,30,4.0,3,1.0,88.0,5,40.686615,-73.985639,2014-05-12 17:48:14.429
718761,216191,Entire home/apt,Brooklyn,Williamsburg,2,2.5,3,2.0,150.0,2,40.709853,-73.945197,2014-05-12 14:40:20.533
718862,3140668,Entire home/apt,Manhattan,Gramercy,12,4.5,2,1.0,337.0,1,40.73163,-73.982791,2014-05-11 23:44:53.683
