room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
2278851,11637188,Shared room,Manhattan,NoHo,0,,2,1.0,139.0,1,40.729355,-73.992093,2014-10-19 12:10:57.957
2278950,11213044,Private room,Brooklyn,Sheepshead Bay,0,,2,1.0,93.0,1,40.604285,-73.951394,2014-10-18 13:08:33.895
2279085,513011,Entire home/apt,Manhattan,Midtown,0,,4,1.0,1743.0,1,40.758451,-73.968959,2014-10-19 10:18:19.043
2279149,11639120,Entire home/apt,Manhattan,Kips Bay,0,,6,3.0,1162.0,1,40.74408,-73.979245,2014-10-19 15:52:20.974
2279172,11639223,Entire home/apt,Manhattan,Midtown,0,,2,1.0,348.0,1,40.750957,-73.97304,2014-10-18 09:46:31.947
2279267,2530365,Entire home/apt,Brooklyn,Clinton Hill,0,,2,1.0,174.0,2,40.697148,-73.967644,2014-10-18 18:48:07.947
2279335,7009234,Private room,Brooklyn,Williamsburg,0,,2,1.0,145.0,7,40.719086,-73.954124,2014-10-19 09:46:52.267
2279517,11581609,Entire home/apt,Brooklyn,Williamsburg,10,4.5,2,1.0,191.0,1,40.710648,-73.954221,2014-10-18 18:14:56.028
2280843,11648566,Entire home/apt,Manhattan,Upper West Side,0,,4,1.0,1159.0,1,40.780343,-73.984741,2014-10-18 22:32:36.196
2281060,11361828,Entire home/apt,Manhattan,East Harlem,0,,3,1.0,296.0,4,40.785442,-73.947294,2014-10-18 18:52:39.229
2281142,1427243,Entire home/apt,Manhattan,East Village,0,,4,2.0,4357.0,1,40.733233,-73.988595,2014-10-19 11:05:12.825
2281697,11653306,Entire home/apt,Manhattan,Upper East Side,0,,4,1.0,581.0,1,40.766291,-73.960038,2014-10-19 14:45:05.246
2281829,11653908,Entire home/apt,Brooklyn,Bushwick,15,5.0,2,0.0,99.0,3,40.709041,-73.922022,2014-10-18 18:57:14.086
2281851,631100,Private room,Queens,Ditmars Steinway,0,,2,1.0,110.0,1,40.77269,-73.904502,2014-10-18 20:57:39.988
2281954,11654579,Entire home/apt,Manhattan,Washington Heights,0,,2,1.0,290.0,1,40.837032,-73.948312,2014-10-19 14:50:22.982
2281966,7102279,Entire home/apt,Manhattan,Upper West Side,0,,3,1.0,581.0,1,40.778385,-73.978921,2014-10-19 15:57:14.922
2282085,2044302,Entire home/apt,Brooklyn,Williamsburg,0,,6,2.0,579.0,1,40.719695,-73.958298,2014-10-18 18:57:17.717
2282104,9593326,Entire home/apt,Manhattan,Upper East Side,0,,6,2.0,464.0,1,40.775107,-73.946705,2014-10-18 20:40:43.399
2282122,1716004,Entire home/apt,Manhattan,East Harlem,6,5.0,5,2.0,493.0,1,40.808634,-73.939776,2014-10-18 22:26:06.833
2282495,11657466,Entire home/apt,Brooklyn,Flatbush,4,4.5,2,1.0,87.0,1,40.65036,-73.961574,2014-10-19 17:40:48.123
2282684,11658441,Entire home/apt,Manhattan,Midtown,0,,6,3.0,2904.0,1,40.745937,-73.982189,2014-10-19 11:35:22.081
2282744,11576556,Entire home/apt,Manhattan,Upper East Side,0,,3,3.0,349.0,1,40.7788,-73.946958,2014-10-19 16:52:38.422
2282796,11659093,Entire home/apt,Manhattan,Tribeca,0,,4,1.0,869.0,1,40.715143,-74.01104,2014-10-18 13:48:52.047
2282819,75778,Entire home/apt,Manhattan,Washington Heights,3,4.5,3,2.0,151.0,1,40.83322,-73.939241,2014-10-18 15:54:28.122
2282908,4308396,Private room,Manhattan,Kips Bay,0,,3,1.0,520.0,1,40.736941,-73.97694,2014-10-19 00:13:37.958
2283001,10532769,Entire home/apt,Brooklyn,Carroll Gardens,0,,2,1.0,174.0,1,40.681234,-73.995576,2014-10-19 17:04:01.005
2283060,189289,Entire home/apt,Manhattan,Murray Hill,0,,4,2.0,719.0,1,40.747887,-73.97206,2014-10-18 14:33:34.661
2283073,11660771,Entire home/apt,Manhattan,Chelsea,0,,4,2.0,2318.0,1,40.73852,-73.993968,2014-10-18 15:45:21.299
2283101,11661027,Entire home/apt,Manhattan,East Village,1,4.0,3,1.0,255.0,1,40.732104,-73.990772,2014-10-18 18:15:23.644
2283143,11661229,Entire home/apt,Manhattan,Upper West Side,0,,6,4.0,3477.0,1,40.78269,-73.983902,2014-10-18 22:09:40.338
2283459,11655172,Entire home/apt,Manhattan,SoHo,0,,2,1.0,581.0,1,40.725532,-74.004091,2014-10-19 12:11:28.051
2283485,6557888,Entire home/apt,Manhattan,East Village,0,,4,3.0,580.0,1,40.723578,-73.984039,2014-10-19 14:27:25.189
2283502,11662700,Entire home/apt,Manhattan,East Village,0,,3,2.0,157.0,1,40.722682,-73.982406,2014-10-19 15:57:28.922
2283633,11664025,Private room,Brooklyn,Bushwick,0,,1,1.0,81.0,1,40.704145,-73.922793,2014-10-18 20:03:35.440
2283639,11664089,Entire home/apt,Manhattan,West Village,0,,4,2.0,2896.0,1,40.738784,-74.008175,2014-10-18 20:35:21.573
2283644,6857666,Entire home/apt,Manhattan,Hell's Kitchen,0,,3,1.0,579.0,1,40.760275,-73.993857,2014-10-18 21:05:18.929
2283657,9722460,Private room,Manhattan,Flatiron District,0,,4,1.0,464.0,1,40.739106,-73.98931,2014-10-18 22:20:59.213
2283732,2567981,Entire home/apt,Manhattan,Kips Bay,0,,4,2.0,349.0,1,40.742122,-73.979998,2014-10-19 13:46:32.028
2283761,1336358,Entire home/apt,Brooklyn,Williamsburg,0,,3,1.0,343.0,2,40.711294,-73.966499,2014-10-19 16:13:48.201
2284013,93321,Entire home/apt,Brooklyn,Williamsburg,0,,4,2.0,343.0,1,40.711113,-73.945942,2014-10-19 15:53:08.530
2284027,8518665,Private room,Brooklyn,Bedford-Stuyvesant,44,4.5,2,1.0,52.0,1,40.69256,-73.942537,2014-10-19 17:17:44.645
2284060,8703609,Entire home/apt,Manhattan,East Harlem,4,5.0,4,1.0,185.0,1,40.796601,-73.937392,2014-10-18 12:05:45.691
2284202,1450648,Shared room,Queens,Ditmars Steinway,0,,1,1.0,145.0,1,40.777655,-73.922503,2014-10-19 10:02:24.668
2284236,6899272,Entire home/apt,Manhattan,Kips Bay,0,,2,0.0,232.0,2,40.739846,-73.983595,2014-10-19 13:01:20.220
2284442,2246169,Entire home/apt,Manhattan,Chelsea,0,,4,2.0,1153.0,1,40.751443,-73.995854,2014-10-19 00:04:44.717
2284454,11668649,Entire home/apt,Manhattan,Upper East Side,0,,8,2.0,1859.0,1,40.769038,-73.954355,2014-10-19 09:40:53.419
2284492,2929756,Private room,Manhattan,Inwood,2,4.0,1,1.0,45.0,2,40.864699,-73.920653,2014-10-19 13:01:27.782
2284539,1923644,Entire home/apt,Manhattan,Greenwich Village,1,2.0,3,1.0,285.0,14,40.735598,-73.996958,2014-10-19 17:17:55.862
2284595,11669926,Entire home/apt,Manhattan,Battery Park City,1,5.0,2,1.0,203.0,1,40.709546,-74.017335,2014-10-18 14:27:41.163
2284628,11670153,Shared room,Brooklyn,South Slope,0,,2,1.0,464.0,1,40.664798,-73.989503,2014-10-18 17:25:29.669
2284636,11346034,Private room,Brooklyn,Boerum Hill,4,4.0,1,1.0,75.0,2,40.685442,-73.985815,2014-10-18 18:08:47.706
2284787,11671236,Shared room,Manhattan,Upper East Side,0,,2,1.0,290.0,1,40.777606,-73.953121,2014-10-19 16:24:39.100
2284894,11671687,Private room,Manhattan,Harlem,0,,2,1.0,168.0,1,40.805212,-73.955127,2014-10-18 18:21:24.885
2285096,6116669,Private room,Brooklyn,Clinton Hill,4,5.0,2,1.0,116.0,4,40.691147,-73.967299,2014-10-18 13:22:13.043
2285110,4737888,Private room,Manhattan,Upper East Side,0,,2,1.0,139.0,1,40.780265,-73.94748,2014-10-18 14:44:37.707
2285167,11673696,Entire home/apt,Manhattan,Upper East Side,0,,3,0.0,579.0,1,40.775157,-73.950399,2014-10-18 19:52:48.806
2285181,11673804,Entire home/apt,Manhattan,Upper East Side,0,,4,1.0,1101.0,1,40.775828,-73.94692,2014-10-18 21:11:18.667
2285201,11673984,Entire home/apt,Manhattan,Midtown,0,,4,1.0,1159.0,1,40.750962,-73.985905,2014-10-18 23:14:21.758
2285204,7727814,Entire home/apt,Manhattan,Kips Bay,0,,2,1.0,197.0,1,40.741379,-73.980868,2014-10-18 23:33:11.822
2285301,11674535,Entire home/apt,Manhattan,East Village,0,,2,1.0,639.0,1,40.732545,-73.987801,2014-10-19 16:35:15.385
2285351,11674870,Private room,Manhattan,Chelsea,1,,3,1.0,377.0,1,40.740576,-73.998647,2014-10-18 13:15:37.156
2285355,11674823,Entire home/apt,Manhattan,Upper West Side,0,,5,1.0,869.0,1,40.778591,-73.979642,2014-10-18 13:40:18.501
2285503,11675758,Private room,Manhattan,Harlem,3,3.5,2,1.0,81.0,1,40.824413,-73.943258,2014-10-19 11:50:14.852
2287233,11684888,Entire home/apt,Manhattan,Upper West Side,0,,4,2.0,464.0,3,40.780386,-73.975164,2014-10-18 21:38:10.181
2287264,11685074,Entire home/apt,Brooklyn,Williamsburg,0,,5,2.0,232.0,1,40.712607,-73.952842,2014-10-19 00:36:34.706
2287273,7820146,Entire home/apt,Brooklyn,Bedford-Stuyvesant,2,4.0,6,2.0,232.0,1,40.68423,-73.932852,2014-10-19 09:57:08.297
2287286,11685137,Entire home/apt,Manhattan,Midtown,2,5.0,4,0.0,232.0,1,40.76472,-73.983409,2014-10-19 11:05:48.376
2287415,7000778,Entire home/apt,Manhattan,Harlem,6,5.0,4,2.0,232.0,2,40.811272,-73.945859,2014-10-18 14:51:00.218
2287538,11686477,Entire home/apt,Manhattan,Lower East Side,0,,2,2.0,465.0,1,40.723595,-73.9927,2014-10-19 10:44:10.807
2287808,9501203,Entire home/apt,Manhattan,Washington Heights,0,,2,0.0,122.0,1,40.857149,-73.931937,2014-10-19 11:56:03.347
2287847,11687745,Entire home/apt,Manhattan,Upper East Side,0,,3,1.0,581.0,1,40.771317,-73.947656,2014-10-19 15:20:45.021
2287877,4818137,Entire home/apt,Manhattan,Greenwich Village,0,,3,1.0,290.0,1,40.730323,-74.000764,2014-10-18 09:53:57.543
2287888,11687781,Private room,Queens,Astoria,6,4.5,1,1.0,75.0,2,40.76592,-73.918116,2014-10-18 10:56:28.279
2288133,11688880,Private room,Brooklyn,Downtown Brooklyn,9,5.0,2,1.0,116.0,1,40.697967,-73.983571,2014-10-18 09:54:02.050
2288152,11689012,Entire home/apt,Manhattan,Greenwich Village,0,,3,0.0,579.0,1,40.732631,-73.991821,2014-10-18 11:39:19.340
2288359,11516404,Entire home/apt,Brooklyn,Prospect Heights,0,,2,1.0,232.0,1,40.682258,-73.975938,2014-10-19 15:20:48.752
2288367,11690058,Entire home/apt,Manhattan,East Village,0,,2,1.0,174.0,1,40.725358,-73.987449,2014-10-19 16:03:45.882
2288530,11690674,Entire home/apt,Manhattan,West Village,1,,1,0.0,226.0,1,40.737643,-74.001076,2014-10-18 23:20:25.732
2288540,2219695,Private room,Brooklyn,Greenpoint,24,5.0,1,1.0,81.0,3,40.728347,-73.952918,2014-10-19 00:14:08.889
2288553,4325703,Entire home/apt,Manhattan,Midtown,0,,4,1.0,523.0,1,40.763984,-73.982414,2014-10-19 09:57:21.309
2288684,11691336,Private room,Manhattan,East Harlem,20,4.5,1,1.0,64.0,1,40.802576,-73.942687,2014-10-18 13:50:10.887
2288748,384796,Private room,Brooklyn,Williamsburg,8,4.5,4,1.0,116.0,1,40.719064,-73.95761,2014-10-18 19:35:07.140
2289037,1245397,Entire home/apt,Manhattan,Upper West Side,0,,4,2.0,290.0,5,40.781075,-73.983666,2014-10-18 22:45:38.330
2289119,9968385,Entire home/apt,Brooklyn,Williamsburg,0,,4,2.0,349.0,1,40.717249,-73.962492,2014-10-19 14:36:32.348
2289177,11693466,Entire home/apt,Staten Island,Westerleigh,0,,4,5.0,753.0,1,40.620403,-74.13938,2014-10-18 11:46:27.989
2289259,11693793,Entire home/apt,Manhattan,Upper West Side,0,,2,0.0,290.0,1,40.777287,-73.980978,2014-10-18 19:29:43.915
2289405,408012,Entire home/apt,Manhattan,East Village,0,,5,3.0,697.0,1,40.72792,-73.979371,2014-10-19 17:28:51.109
2289465,11583812,Entire home/apt,Manhattan,Upper East Side,0,,3,1.0,290.0,1,40.762895,-73.958699,2014-10-18 15:01:58.611
2289612,11673798,Private room,Manhattan,Murray Hill,27,4.5,2,1.0,134.0,2,40.745764,-73.978209,2014-10-19 13:01:50.887
2289837,11636894,Entire home/apt,Brooklyn,Fort Greene,4,5.0,5,2.0,180.0,1,40.687217,-73.97624,2014-10-19 10:18:56.089
2290164,1746789,Entire home/apt,Manhattan,Murray Hill,0,,3,1.0,407.0,1,40.746767,-73.978202,2014-10-19 16:30:48.036
2290335,11699819,Private room,Manhattan,Harlem,0,,2,1.0,110.0,1,40.814895,-73.957473,2014-10-19 00:31:22.372
2290337,7407283,Private room,Manhattan,SoHo,0,,1,1.0,115.0,1,40.725407,-74.007208,2014-10-19 09:13:25.865
2290548,11701131,Entire home/apt,Manhattan,Upper East Side,0,,6,2.0,1043.0,1,40.776467,-73.948607,2014-10-18 20:19:17.740
2290615,164666,Private room,Manhattan,East Village,0,,2,1.0,145.0,1,40.726212,-73.986439,2014-10-19 11:11:08.402
2290645,9296024,Entire home/apt,Manhattan,Midtown,21,4.5,6,2.0,407.0,2,40.761567,-73.967705,2014-10-19 13:52:18.679
2290651,11701809,Entire home/apt,Manhattan,West Village,0,,10,3.0,1743.0,1,40.731093,-74.003994,2014-10-19 14:18:11.351
2290692,1910531,Shared room,Queens,Long Island City,13,5.0,1,1.0,87.0,2,40.747822,-73.947707,2014-10-18 09:47:39.370
2290889,11703210,Entire home/apt,Manhattan,East Village,0,,2,1.0,192.0,3,40.728739,-73.979965,2014-10-19 12:45:15.522
2290893,10196921,Entire home/apt,Brooklyn,Williamsburg,0,,4,1.0,929.0,1,40.71792,-73.9645,2014-10-19 13:07:52.572
2290955,8944351,Entire home/apt,Manhattan,Upper East Side,0,,5,2.0,4056.0,1,40.768314,-73.966508,2014-10-18 10:32:52.158
2291084,11704098,Entire home/apt,Manhattan,Chelsea,0,,4,1.0,1738.0,1,40.748305,-73.996518,2014-10-18 22:40:27.936
2291367,384796,Private room,Brooklyn,Williamsburg,10,4.5,3,1.0,99.0,1,40.718761,-73.957797,2014-10-19 09:47:38.226
2291470,8850159,Entire home/apt,Manhattan,West Village,0,,6,2.0,811.0,1,40.737346,-74.001426,2014-10-18 10:47:17.129
2291536,4582416,Entire home/apt,Manhattan,Hell's Kitchen,1,5.0,3,0.0,209.0,1,40.765936,-73.984862,2014-10-18 17:03:19.728
2291575,11706506,Shared room,Queens,Astoria,0,,2,1.0,348.0,1,40.768953,-73.9236,2014-10-18 20:35:56.138
2291692,11707264,Entire home/apt,Brooklyn,Williamsburg,1,5.0,3,1.0,231.0,1,40.71555,-73.951545,2014-10-19 15:47:22.103
2291779,9620804,Private room,Brooklyn,Bedford-Stuyvesant,8,4.0,2,1.0,75.0,1,40.688274,-73.951884,2014-10-18 15:55:36.083
2291848,10570887,Entire home/apt,Brooklyn,Brooklyn Heights,1,5.0,2,0.0,174.0,1,40.697762,-73.997642,2014-10-18 22:15:31.169
2291943,11708656,Entire home/apt,Manhattan,Upper East Side,0,,3,3.0,1162.0,1,40.774766,-73.955028,2014-10-19 15:21:14.699
2291978,11708848,Private room,Manhattan,Financial District,0,,2,1.0,174.0,1,40.706476,-74.007212,2014-10-18 10:27:54.083
2292119,11694944,Entire home/apt,Manhattan,Upper West Side,0,,5,2.0,985.0,1,40.793212,-73.968188,2014-10-18 23:48:31.569
2292158,4525981,Private room,Brooklyn,Fort Greene,14,4.5,2,1.0,128.0,1,40.684613,-73.975929,2014-10-19 11:46:25.398
2292231,11710358,Entire home/apt,Manhattan,East Village,0,,4,2.0,464.0,1,40.724327,-73.980117,2014-10-18 10:12:35.421
2292277,1459565,Entire home/apt,Manhattan,East Village,5,5.0,2,0.0,162.0,3,40.725595,-73.982788,2014-10-18 14:40:05.663
2292316,2887097,Entire home/apt,Manhattan,Harlem,0,,4,1.0,695.0,3,40.802519,-73.955498,2014-10-18 18:09:33.294
2292366,440396,Entire home/apt,Manhattan,Upper East Side,0,,3,1.0,145.0,1,40.781033,-73.950691,2014-10-18 22:51:30.857
2292478,4858798,Entire home/apt,Manhattan,West Village,0,,2,0.0,235.0,1,40.73164,-74.002714,2014-10-19 17:35:58.055
2292563,3829569,Entire home/apt,Manhattan,East Village,22,4.5,2,0.0,191.0,3,40.73037,-73.98102,2014-10-18 17:21:10.711
2292838,11714217,Private room,Queens,Astoria,0,,2,1.0,41.0,1,40.762582,-73.925007,2014-10-18 19:02:27.895
2293612,11717663,Entire home/apt,Manhattan,East Harlem,0,,4,2.0,290.0,1,40.793378,-73.941294,2014-10-18 19:35:41.359
2294440,11698689,Private room,Manhattan,East Harlem,3,5.0,2,1.0,64.0,1,40.804341,-73.938629,2014-10-19 09:48:00.603
2294594,11721588,Private room,Manhattan,Midtown,0,,2,1.0,695.0,1,40.764856,-73.978852,2014-10-18 15:46:00.059
2294663,6509406,Entire home/apt,Manhattan,Hell's Kitchen,0,,2,1.0,927.0,1,40.757859,-73.994848,2014-10-18 22:04:31.131
2294762,3995271,Entire home/apt,Manhattan,East Village,5,3.5,3,1.0,157.0,1,40.727166,-73.985199,2014-10-19 15:32:44.502
2295327,7016520,Entire home/apt,Brooklyn,Windsor Terrace,0,,2,2.0,93.0,1,40.656774,-73.983412,2014-10-18 12:20:41.930
2295384,2293126,Entire home/apt,Manhattan,Lower East Side,26,4.5,2,1.0,219.0,3,40.718148,-73.989039,2014-10-18 17:42:48.528
2295816,3276746,Entire home/apt,Manhattan,Lower East Side,8,4.5,4,1.0,232.0,3,40.718395,-73.982981,2014-10-18 10:13:09.189
2295857,5625765,Private room,Brooklyn,Williamsburg,1,5.0,1,1.0,58.0,1,40.710227,-73.948689,2014-10-18 14:13:07.144
2295866,3574983,Entire home/apt,Manhattan,Upper East Side,17,4.0,4,1.0,325.0,2,40.770265,-73.966493,2014-10-18 15:02:32.592
2295870,2576893,Entire home/apt,Manhattan,Central Park,15,5.0,2,0.0,231.0,10,40.776748,-73.975003,2014-10-18 15:25:17.993
2295898,6949955,Entire home/apt,Brooklyn,Bedford-Stuyvesant,1,5.0,2,1.0,127.0,1,40.695964,-73.960966,2014-10-18 17:53:50.121
2295924,9324146,Entire home/apt,Manhattan,East Village,0,,2,1.0,1585.0,1,40.731273,-73.985941,2014-10-18 20:15:07.742
2295930,9818852,Entire home/apt,Brooklyn,Williamsburg,0,,4,1.0,290.0,1,40.710612,-73.961395,2014-10-18 20:47:14.552
2296024,2321783,Entire home/apt,Bronx,Riverdale,0,,6,3.0,232.0,1,40.885795,-73.915991,2014-10-19 14:01:03.600
2296190,11728020,Entire home/apt,Manhattan,Midtown,0,,4,2.0,927.0,1,40.742892,-73.983947,2014-10-18 21:13:19.007
2296253,6910973,Entire home/apt,Manhattan,Hell's Kitchen,21,3.5,4,1.0,244.0,1,40.762029,-73.992309,2014-10-19 11:37:12.048
2296312,11728509,Entire home/apt,Brooklyn,Greenpoint,0,,4,3.0,871.0,1,40.728343,-73.950156,2014-10-19 16:47:01.188
2296411,11728927,Entire home/apt,Manhattan,Midtown,0,,3,0.0,232.0,1,40.752373,-73.968111,2014-10-18 17:59:02.367
2296522,10508340,Private room,Manhattan,Chelsea,0,,2,1.0,174.0,1,40.744289,-73.992494,2014-10-19 12:45:37.285
2296528,11729426,Entire home/apt,Manhattan,Chelsea,0,,3,1.0,290.0,1,40.741397,-74.004112,2014-10-19 13:19:49.835
2296734,11730402,Entire home/apt,Manhattan,West Village,0,,6,3.0,1159.0,1,40.731038,-74.004501,2014-10-19 00:21:29.571
2296899,3330784,Entire home/apt,Manhattan,Midtown,0,,4,2.0,464.0,1,40.763294,-73.980725,2014-10-18 15:50:57.991
2296962,11731646,Entire home/apt,Manhattan,Upper East Side,0,,8,3.0,5215.0,1,40.764335,-73.969788,2014-10-18 21:38:35.476
2297032,11731992,Entire home/apt,Manhattan,West Village,0,,2,1.0,337.0,1,40.735088,-74.004116,2014-10-19 12:34:24.202
2297147,10674441,Private room,Brooklyn,Bedford-Stuyvesant,1,4.5,2,1.0,87.0,5,40.693289,-73.956066,2014-10-18 15:06:57.006
2297192,11732741,Entire home/apt,Manhattan,Financial District,0,,6,2.0,1159.0,1,40.708252,-74.004949,2014-10-18 19:07:52.910
2297259,11733037,Entire home/apt,Brooklyn,Boerum Hill,0,,4,1.0,1046.0,1,40.684969,-73.989004,2014-10-19 10:03:16.204
2297269,11732822,Private room,Manhattan,East Village,2,5.0,2,1.0,128.0,1,40.723388,-73.979533,2014-10-19 10:56:36.422
2297365,11263056,Entire home/apt,Manhattan,Lower East Side,0,,3,0.0,232.0,1,40.723333,-73.992351,2014-10-18 11:18:04.133
2297438,1659154,Entire home/apt,Queens,Ditmars Steinway,0,,4,1.0,579.0,1,40.777989,-73.918531,2014-10-18 18:17:06.707
2297639,11735704,Entire home/apt,Brooklyn,Downtown Brooklyn,0,,3,1.0,174.0,1,40.693606,-73.983357,2014-10-18 13:10:13.777
2297866,8708313,Entire home/apt,Manhattan,Upper East Side,0,,3,1.0,342.0,1,40.777826,-73.957676,2014-10-18 10:23:46.863
2297896,10929870,Private room,Manhattan,East Village,17,5.0,2,1.0,151.0,4,40.729256,-73.98244,2014-10-18 13:17:23.074
2297963,11312486,Entire home/apt,Brooklyn,Park Slope,4,5.0,4,2.0,185.0,1,40.677989,-73.979863,2014-10-18 19:24:15.492
2298087,11699834,Entire home/apt,Manhattan,East Village,0,,2,1.0,232.0,1,40.727811,-73.987877,2014-10-19 15:16:01.034
2298170,6635885,Entire home/apt,Manhattan,Greenwich Village,0,,4,2.0,464.0,1,40.728008,-74.000948,2014-10-18 15:02:43.797
2298450,6955783,Private room,Brooklyn,Bedford-Stuyvesant,6,4.5,2,1.0,104.0,1,40.695142,-73.950963,2014-10-18 17:09:44.771
2298507,2324918,Private room,Manhattan,Midtown,3,5.0,2,1.0,104.0,4,40.748049,-73.986004,2014-10-18 22:28:05.867
2298620,11740791,Entire home/apt,Manhattan,Tribeca,0,,2,2.0,1626.0,1,40.717946,-74.004302,2014-10-19 17:19:24.659
2298686,11740878,Entire home/apt,Brooklyn,Crown Heights,3,5.0,8,3.0,464.0,3,40.675923,-73.93081,2014-10-18 15:25:40.815
2298711,11741427,Entire home/apt,Manhattan,Upper East Side,0,,4,1.0,1738.0,1,40.772519,-73.955807,2014-10-18 17:37:34.217
2298731,11741577,Entire home/apt,Manhattan,Hell's Kitchen,0,,2,0.0,191.0,1,40.756132,-73.997607,2014-10-18 19:24:29.873
2298759,11741773,Entire home/apt,Manhattan,Hell's Kitchen,0,,4,0.0,493.0,1,40.767739,-73.985033,2014-10-18 22:04:51.902
2298917,11742955,Entire home/apt,Manhattan,SoHo,0,,2,0.0,377.0,1,40.725952,-74.007915,2014-10-18 12:58:08.697
2298985,293596,Private room,Manhattan,East Village,3,5.0,1,1.0,115.0,3,40.72494,-73.976811,2014-10-18 19:13:13.475
2299633,11747009,Entire home/apt,Manhattan,Theater District,0,,4,2.0,2614.0,1,40.760961,-73.986459,2014-10-19 16:09:26.563
2301084,11753044,Entire home/apt,Manhattan,Chinatown,0,,2,1.0,290.0,1,40.717276,-74.001379,2014-10-19 00:10:17.009
2301258,11753837,Entire home/apt,Brooklyn,Park Slope,3,5.0,7,5.0,347.0,5,40.672624,-73.973511,2014-10-18 16:28:15.789
2301509,11743520,Entire home/apt,Staten Island,Emerson Hill,5,4.5,4,1.0,111.0,1,40.598665,-74.128962,2014-10-18 16:00:34.334
2301895,11756315,Entire home/apt,Manhattan,Hell's Kitchen,11,5.0,4,1.0,256.0,2,40.762636,-73.993806,2014-10-19 12:29:55.576
2301963,3654450,Entire home/apt,Brooklyn,Bedford-Stuyvesant,7,4.0,5,2.0,125.0,3,40.6838,-73.95313,2014-10-18 10:28:51.667
2301985,7574740,Entire home/apt,Manhattan,Greenwich Village,0,,3,1.0,277.0,3,40.731086,-73.992268,2014-10-18 12:36:34.300
2302083,352705,Private room,Brooklyn,Bedford-Stuyvesant,6,5.0,2,1.0,64.0,1,40.683275,-73.947787,2014-10-18 21:43:37.135
2302589,23577,Entire home/apt,Brooklyn,Williamsburg,13,5.0,2,1.0,261.0,2,40.720823,-73.958698,2014-10-18 21:07:22.830
2302629,5148701,Entire home/apt,Brooklyn,Greenpoint,9,5.0,4,2.0,232.0,1,40.727976,-73.9588,2014-10-19 09:31:33.151
2302803,11760446,Entire home/apt,Brooklyn,Williamsburg,5,5.0,4,1.0,348.0,2,40.71703,-73.960324,2014-10-18 17:16:37.841
2302984,11722333,Entire home/apt,Manhattan,Greenwich Village,0,,4,2.0,927.0,1,40.733246,-73.998252,2014-10-18 10:13:42.163
2303065,623037,Entire home/apt,Manhattan,West Village,1,4.0,2,1.0,232.0,2,40.737993,-74.001883,2014-10-18 17:48:52.277
2303534,8138759,Private room,Manhattan,Kips Bay,3,5.0,2,1.0,139.0,4,40.743559,-73.980149,2014-10-18 13:57:50.120
2303798,11765428,Entire home/apt,Manhattan,Flatiron District,0,,5,3.0,1738.0,1,40.740184,-73.988346,2014-10-18 14:41:16.668
2303955,5853457,Private room,Manhattan,Lower East Side,11,4.5,2,1.0,128.0,1,40.714676,-73.987135,2014-10-19 13:37:19.168
2304015,5243570,Entire home/apt,Manhattan,Financial District,3,3.5,4,2.0,348.0,1,40.708484,-74.001167,2014-10-18 10:48:38.597
2304663,11770428,Entire home/apt,Manhattan,Harlem,1,5.0,5,1.0,348.0,1,40.824219,-73.944763,2014-10-18 23:44:59.634
2304791,11771356,Private room,Manhattan,Midtown,0,,2,1.0,637.0,1,40.750263,-73.984204,2014-10-18 11:29:30.230
2304963,10263854,Private room,Manhattan,Tribeca,4,5.0,2,1.0,173.0,1,40.719312,-74.003392,2014-10-19 12:07:34.187
2304987,4050442,Private room,Manhattan,Lower East Side,0,,2,1.0,203.0,1,40.719719,-73.980487,2014-10-19 14:14:56.592
2305012,11772909,Entire home/apt,Brooklyn,Williamsburg,0,,4,1.0,697.0,1,40.710727,-73.96199,2014-10-19 16:26:29.246
2305115,11773680,Entire home/apt,Manhattan,Upper West Side,0,,4,2.0,753.0,1,40.789438,-73.975172,2014-10-18 17:59:30.126
2305231,2736318,Entire home/apt,Manhattan,West Village,14,4.5,4,2.0,325.0,1,40.729999,-74.004293,2014-10-19 13:14:48.436
2305468,11775859,Private room,Manhattan,Harlem,0,,2,1.0,81.0,1,40.822158,-73.937197,2014-10-19 11:32:20.408
2305890,11778114,Entire home/apt,Brooklyn,Flatbush,2,5.0,2,1.0,139.0,1,40.634493,-73.957415,2014-10-18 18:39:33.466
2307075,11783325,Entire home/apt,Manhattan,Hell's Kitchen,6,4.0,4,1.0,209.0,2,40.758404,-73.989021,2014-10-18 09:36:09.269
2307298,11784239,Private room,Brooklyn,Williamsburg,0,,1,1.0,1626.0,1,40.712709,-73.966538,2014-10-19 14:47:08.157
2307448,7458665,Entire home/apt,Manhattan,Upper West Side,11,5.0,4,1.0,232.0,1,40.796483,-73.96948,2014-10-18 20:37:04.004
2307688,363824,Private room,Brooklyn,Greenpoint,0,,2,1.0,145.0,1,40.719891,-73.944079,2014-10-18 19:08:41.129
2307885,11786734,Entire home/apt,Manhattan,Chelsea,1,5.0,5,2.0,2782.0,1,40.738811,-73.994391,2014-10-18 13:52:58.708
2308256,8912698,Entire home/apt,Brooklyn,Park Slope,0,,4,2.0,243.0,20,40.665853,-73.97595,2014-10-19 00:32:43.575
2308443,1225256,Private room,Manhattan,Upper East Side,0,,2,1.0,209.0,1,40.770856,-73.950524,2014-10-18 17:59:50.383
